,Unnamed: 0,forecast_date,target,target_end_date,location,location_name,type,quantile,value
10565,17976.0,2020-07-06,22 day ahead inc hosp,2020-07-28,21,,point,,48.9011
10566,18000.0,2020-07-06,23 day ahead inc hosp,2020-07-29,21,,point,,91.7317
10567,18024.0,2020-07-06,24 day ahead inc hosp,2020-07-30,21,,point,,78.2521
10568,18048.0,2020-07-06,25 day ahead inc hosp,2020-07-31,21,,point,,106.7702
10569,18072.0,2020-07-06,26 day ahead inc hosp,2020-08-01,21,,point,,108.1476
10570,18096.0,2020-07-06,27 day ahead inc hosp,2020-08-02,21,,point,,105.75200000000001
10571,18120.0,2020-07-06,28 day ahead inc hosp,2020-08-03,21,,point,,111.9647
10572,18144.0,2020-07-06,1 day ahead inc hosp,2020-07-07,22,,point,,77.9586
10573,18168.0,2020-07-06,2 day ahead inc hosp,2020-07-08,22,,point,,71.2947
10574,18192.0,2020-07-06,3 day ahead inc hosp,2020-07-09,22,,point,,75.3999
10575,18216.0,2020-07-06,4 day ahead inc hosp,2020-07-10,22,,point,,78.1544
10576,18240.0,2020-07-06,5 day ahead inc hosp,2020-07-11,22,,point,,78.1866
10577,18264.0,2020-07-06,6 day ahead inc hosp,2020-07-12,22,,point,,88.1346
10578,18288.0,2020-07-06,7 day ahead inc hosp,2020-07-13,22,,point,,92.5437
10579,18312.0,2020-07-06,8 day ahead inc hosp,2020-07-14,22,,point,,85.9157
10580,18336.0,2020-07-06,9 day ahead inc hosp,2020-07-15,22,,point,,82.9794
10581,18360.0,2020-07-06,10 day ahead inc hosp,2020-07-16,22,,point,,87.8617
10582,18384.0,2020-07-06,11 day ahead inc hosp,2020-07-17,22,,point,,91.3965
10583,18408.0,2020-07-06,12 day ahead inc hosp,2020-07-18,22,,point,,89.8577
10584,18432.0,2020-07-06,13 day ahead inc hosp,2020-07-19,22,,point,,102.2925
10585,18456.0,2020-07-06,14 day ahead inc hosp,2020-07-20,22,,point,,93.9672
10586,18480.0,2020-07-06,15 day ahead inc hosp,2020-07-21,22,,point,,91.152
10587,18504.0,2020-07-06,16 day ahead inc hosp,2020-07-22,22,,point,,93.6644
10588,18528.0,2020-07-06,17 day ahead inc hosp,2020-07-23,22,,point,,93.0808
10589,18552.0,2020-07-06,18 day ahead inc hosp,2020-07-24,22,,point,,101.4676
10590,18576.0,2020-07-06,19 day ahead inc hosp,2020-07-25,22,,point,,94.3328
10591,18600.0,2020-07-06,20 day ahead inc hosp,2020-07-26,22,,point,,98.4302
10592,18624.0,2020-07-06,21 day ahead inc hosp,2020-07-27,22,,point,,100.1882
10593,18648.0,2020-07-06,22 day ahead inc hosp,2020-07-28,22,,point,,106.2566
10594,18672.0,2020-07-06,23 day ahead inc hosp,2020-07-29,22,,point,,102.6386
10595,18696.0,2020-07-06,24 day ahead inc hosp,2020-07-30,22,,point,,97.05
10596,18720.0,2020-07-06,25 day ahead inc hosp,2020-07-31,22,,point,,110.8836
10597,18744.0,2020-07-06,26 day ahead inc hosp,2020-08-01,22,,point,,103.9315
10598,18768.0,2020-07-06,27 day ahead inc hosp,2020-08-02,22,,point,,106.5217
10599,18792.0,2020-07-06,28 day ahead inc hosp,2020-08-03,22,,point,,100.6883
10600,18816.0,2020-07-06,1 day ahead inc hosp,2020-07-07,23,,point,,2.3871
10601,18840.0,2020-07-06,2 day ahead inc hosp,2020-07-08,23,,point,,1.5957
10602,18864.0,2020-07-06,3 day ahead inc hosp,2020-07-09,23,,point,,2.238
10603,18888.0,2020-07-06,4 day ahead inc hosp,2020-07-10,23,,point,,3.798
10604,18912.0,2020-07-06,5 day ahead inc hosp,2020-07-11,23,,point,,2.9141
10605,18936.0,2020-07-06,6 day ahead inc hosp,2020-07-12,23,,point,,4.2863
10606,18960.0,2020-07-06,7 day ahead inc hosp,2020-07-13,23,,point,,3.0984
10607,18984.0,2020-07-06,8 day ahead inc hosp,2020-07-14,23,,point,,3.4621
10608,19008.0,2020-07-06,9 day ahead inc hosp,2020-07-15,23,,point,,2.5938
10609,19032.0,2020-07-06,10 day ahead inc hosp,2020-07-16,23,,point,,2.3609
10610,19056.0,2020-07-06,11 day ahead inc hosp,2020-07-17,23,,point,,6.4157
10611,19080.0,2020-07-06,12 day ahead inc hosp,2020-07-18,23,,point,,6.6878
10612,19104.0,2020-07-06,13 day ahead inc hosp,2020-07-19,23,,point,,6.122000000000001
10613,19128.0,2020-07-06,14 day ahead inc hosp,2020-07-20,23,,point,,4.0456
10614,19152.0,2020-07-06,15 day ahead inc hosp,2020-07-21,23,,point,,7.2737
10615,19176.0,2020-07-06,16 day ahead inc hosp,2020-07-22,23,,point,,7.3006
10616,19200.0,2020-07-06,17 day ahead inc hosp,2020-07-23,23,,point,,7.4786
10617,19224.0,2020-07-06,18 day ahead inc hosp,2020-07-24,23,,point,,5.0298
10618,19248.0,2020-07-06,19 day ahead inc hosp,2020-07-25,23,,point,,9.005
10619,19272.0,2020-07-06,20 day ahead inc hosp,2020-07-26,23,,point,,6.2182
10620,19296.0,2020-07-06,21 day ahead inc hosp,2020-07-27,23,,point,,9.0133
10621,19320.0,2020-07-06,22 day ahead inc hosp,2020-07-28,23,,point,,12.6624
10622,19344.0,2020-07-06,23 day ahead inc hosp,2020-07-29,23,,point,,12.5662
10623,19368.0,2020-07-06,24 day ahead inc hosp,2020-07-30,23,,point,,11.57
10624,19392.0,2020-07-06,25 day ahead inc hosp,2020-07-31,23,,point,,8.6746
10625,19416.0,2020-07-06,26 day ahead inc hosp,2020-08-01,23,,point,,12.3727
10626,19440.0,2020-07-06,27 day ahead inc hosp,2020-08-02,23,,point,,7.4261
10627,19464.0,2020-07-06,28 day ahead inc hosp,2020-08-03,23,,point,,10.2485
10628,19488.0,2020-07-06,1 day ahead inc hosp,2020-07-07,30,,point,,1.4215
10629,19512.0,2020-07-06,2 day ahead inc hosp,2020-07-08,30,,point,,1.8923
10630,19536.0,2020-07-06,3 day ahead inc hosp,2020-07-09,30,,point,,1.5785
10631,19560.0,2020-07-06,4 day ahead inc hosp,2020-07-10,30,,point,,1.7395
10632,19584.0,2020-07-06,5 day ahead inc hosp,2020-07-11,30,,point,,1.7984
10633,19608.0,2020-07-06,6 day ahead inc hosp,2020-07-12,30,,point,,1.92
10634,19632.0,2020-07-06,7 day ahead inc hosp,2020-07-13,30,,point,,1.484
10635,19656.0,2020-07-06,8 day ahead inc hosp,2020-07-14,30,,point,,1.844
10636,19680.0,2020-07-06,9 day ahead inc hosp,2020-07-15,30,,point,,1.9019
10637,19704.0,2020-07-06,10 day ahead inc hosp,2020-07-16,30,,point,,1.9108
10638,19728.0,2020-07-06,11 day ahead inc hosp,2020-07-17,30,,point,,1.5564
10639,19752.0,2020-07-06,12 day ahead inc hosp,2020-07-18,30,,point,,1.8592
10640,19776.0,2020-07-06,13 day ahead inc hosp,2020-07-19,30,,point,,1.835
10641,19800.0,2020-07-06,14 day ahead inc hosp,2020-07-20,30,,point,,1.8124
10642,19824.0,2020-07-06,15 day ahead inc hosp,2020-07-21,30,,point,,1.7189
10643,19848.0,2020-07-06,16 day ahead inc hosp,2020-07-22,30,,point,,1.8303
10644,19872.0,2020-07-06,17 day ahead inc hosp,2020-07-23,30,,point,,2.1925
10645,19896.0,2020-07-06,18 day ahead inc hosp,2020-07-24,30,,point,,1.5544
10646,19920.0,2020-07-06,19 day ahead inc hosp,2020-07-25,30,,point,,1.8762
10647,19944.0,2020-07-06,20 day ahead inc hosp,2020-07-26,30,,point,,1.8041
10648,19968.0,2020-07-06,21 day ahead inc hosp,2020-07-27,30,,point,,1.6526
10649,19992.0,2020-07-06,22 day ahead inc hosp,2020-07-28,30,,point,,1.9061
10650,20016.0,2020-07-06,23 day ahead inc hosp,2020-07-29,30,,point,,1.614
10651,20040.0,2020-07-06,24 day ahead inc hosp,2020-07-30,30,,point,,2.0134
10652,20064.0,2020-07-06,25 day ahead inc hosp,2020-07-31,30,,point,,1.4304
10653,20088.0,2020-07-06,26 day ahead inc hosp,2020-08-01,30,,point,,1.9428
10654,20112.0,2020-07-06,27 day ahead inc hosp,2020-08-02,30,,point,,1.7899
10655,20136.0,2020-07-06,28 day ahead inc hosp,2020-08-03,30,,point,,1.3418
10656,20160.0,2020-07-06,1 day ahead inc hosp,2020-07-07,31,,point,,9.3898
10657,20184.0,2020-07-06,2 day ahead inc hosp,2020-07-08,31,,point,,10.7038
10658,20208.0,2020-07-06,3 day ahead inc hosp,2020-07-09,31,,point,,9.9818
10659,20232.0,2020-07-06,4 day ahead inc hosp,2020-07-10,31,,point,,11.0135
10660,20256.0,2020-07-06,5 day ahead inc hosp,2020-07-11,31,,point,,11.3781
10661,20280.0,2020-07-06,6 day ahead inc hosp,2020-07-12,31,,point,,10.847999999999999
10662,20304.0,2020-07-06,7 day ahead inc hosp,2020-07-13,31,,point,,11.2114
10663,20328.0,2020-07-06,8 day ahead inc hosp,2020-07-14,31,,point,,10.8698
10664,20352.0,2020-07-06,9 day ahead inc hosp,2020-07-15,31,,point,,11.0638
10665,20376.0,2020-07-06,10 day ahead inc hosp,2020-07-16,31,,point,,11.2338
10666,20400.0,2020-07-06,11 day ahead inc hosp,2020-07-17,31,,point,,10.8892
10667,20424.0,2020-07-06,12 day ahead inc hosp,2020-07-18,31,,point,,10.3196
10668,20448.0,2020-07-06,13 day ahead inc hosp,2020-07-19,31,,point,,10.5742
10669,20472.0,2020-07-06,14 day ahead inc hosp,2020-07-20,31,,point,,10.6815
10670,20496.0,2020-07-06,15 day ahead inc hosp,2020-07-21,31,,point,,9.8081
10671,20520.0,2020-07-06,16 day ahead inc hosp,2020-07-22,31,,point,,10.078
10672,20544.0,2020-07-06,17 day ahead inc hosp,2020-07-23,31,,point,,10.7557
10673,20568.0,2020-07-06,18 day ahead inc hosp,2020-07-24,31,,point,,11.7504
10674,20592.0,2020-07-06,19 day ahead inc hosp,2020-07-25,31,,point,,11.8713
10675,20616.0,2020-07-06,20 day ahead inc hosp,2020-07-26,31,,point,,11.1936
10676,20640.0,2020-07-06,21 day ahead inc hosp,2020-07-27,31,,point,,12.2121
10677,20664.0,2020-07-06,22 day ahead inc hosp,2020-07-28,31,,point,,11.9681
10678,20688.0,2020-07-06,23 day ahead inc hosp,2020-07-29,31,,point,,12.3989
10679,20712.0,2020-07-06,24 day ahead inc hosp,2020-07-30,31,,point,,11.8793
10680,20736.0,2020-07-06,25 day ahead inc hosp,2020-07-31,31,,point,,12.4829
10681,20760.0,2020-07-06,26 day ahead inc hosp,2020-08-01,31,,point,,12.6013
10682,20784.0,2020-07-06,27 day ahead inc hosp,2020-08-02,31,,point,,12.7269
10683,20808.0,2020-07-06,28 day ahead inc hosp,2020-08-03,31,,point,,13.1981
10684,20832.0,2020-07-06,1 day ahead inc hosp,2020-07-07,33,,point,,2.7126
10685,20856.0,2020-07-06,2 day ahead inc hosp,2020-07-08,33,,point,,1.9365
10686,20880.0,2020-07-06,3 day ahead inc hosp,2020-07-09,33,,point,,1.585
10687,20904.0,2020-07-06,4 day ahead inc hosp,2020-07-10,33,,point,,2.4454
10688,20928.0,2020-07-06,5 day ahead inc hosp,2020-07-11,33,,point,,4.0355
10689,20952.0,2020-07-06,6 day ahead inc hosp,2020-07-12,33,,point,,2.8131
10690,20976.0,2020-07-06,7 day ahead inc hosp,2020-07-13,33,,point,,4.5271
10691,21000.0,2020-07-06,8 day ahead inc hosp,2020-07-14,33,,point,,5.0392
10692,21024.0,2020-07-06,9 day ahead inc hosp,2020-07-15,33,,point,,3.6409
10693,21048.0,2020-07-06,10 day ahead inc hosp,2020-07-16,33,,point,,4.0423
10694,21072.0,2020-07-06,11 day ahead inc hosp,2020-07-17,33,,point,,3.3099
10695,21096.0,2020-07-06,12 day ahead inc hosp,2020-07-18,33,,point,,2.0473
10696,21120.0,2020-07-06,13 day ahead inc hosp,2020-07-19,33,,point,,3.4721
10697,21144.0,2020-07-06,14 day ahead inc hosp,2020-07-20,33,,point,,4.6431
10698,21168.0,2020-07-06,15 day ahead inc hosp,2020-07-21,33,,point,,2.6175
10699,21192.0,2020-07-06,16 day ahead inc hosp,2020-07-22,33,,point,,3.1688
10700,21216.0,2020-07-06,17 day ahead inc hosp,2020-07-23,33,,point,,1.9269999999999998
10701,21240.0,2020-07-06,18 day ahead inc hosp,2020-07-24,33,,point,,1.8687
10702,21264.0,2020-07-06,19 day ahead inc hosp,2020-07-25,33,,point,,1.7227
10703,21288.0,2020-07-06,20 day ahead inc hosp,2020-07-26,33,,point,,1.8826
10704,21312.0,2020-07-06,21 day ahead inc hosp,2020-07-27,33,,point,,2.9908
10705,21336.0,2020-07-06,22 day ahead inc hosp,2020-07-28,33,,point,,2.4875
10706,21360.0,2020-07-06,23 day ahead inc hosp,2020-07-29,33,,point,,2.6793
10707,21384.0,2020-07-06,24 day ahead inc hosp,2020-07-30,33,,point,,2.9776
10708,21408.0,2020-07-06,25 day ahead inc hosp,2020-07-31,33,,point,,2.924
10709,21432.0,2020-07-06,26 day ahead inc hosp,2020-08-01,33,,point,,3.1367
10710,21456.0,2020-07-06,27 day ahead inc hosp,2020-08-02,33,,point,,4.211
10711,21480.0,2020-07-06,28 day ahead inc hosp,2020-08-03,33,,point,,5.0224
10712,21504.0,2020-07-06,1 day ahead inc hosp,2020-07-07,34,,point,,100.8738
10713,21528.0,2020-07-06,2 day ahead inc hosp,2020-07-08,34,,point,,101.2342
10714,21552.0,2020-07-06,3 day ahead inc hosp,2020-07-09,34,,point,,107.3744
10715,21576.0,2020-07-06,4 day ahead inc hosp,2020-07-10,34,,point,,107.9197
10716,21600.0,2020-07-06,5 day ahead inc hosp,2020-07-11,34,,point,,109.958
10717,21624.0,2020-07-06,6 day ahead inc hosp,2020-07-12,34,,point,,110.7421
10718,21648.0,2020-07-06,7 day ahead inc hosp,2020-07-13,34,,point,,108.6477
10719,21672.0,2020-07-06,8 day ahead inc hosp,2020-07-14,34,,point,,94.7488
10720,21696.0,2020-07-06,9 day ahead inc hosp,2020-07-15,34,,point,,102.6125
10721,21720.0,2020-07-06,10 day ahead inc hosp,2020-07-16,34,,point,,102.3813
10722,21744.0,2020-07-06,11 day ahead inc hosp,2020-07-17,34,,point,,100.6808
10723,21768.0,2020-07-06,12 day ahead inc hosp,2020-07-18,34,,point,,97.8299
10724,21792.0,2020-07-06,13 day ahead inc hosp,2020-07-19,34,,point,,95.3215
10725,21816.0,2020-07-06,14 day ahead inc hosp,2020-07-20,34,,point,,96.5466
10726,21840.0,2020-07-06,15 day ahead inc hosp,2020-07-21,34,,point,,87.0735
10727,21864.0,2020-07-06,16 day ahead inc hosp,2020-07-22,34,,point,,90.4297
10728,21888.0,2020-07-06,17 day ahead inc hosp,2020-07-23,34,,point,,71.547
10729,21912.0,2020-07-06,18 day ahead inc hosp,2020-07-24,34,,point,,73.2644
10730,21936.0,2020-07-06,19 day ahead inc hosp,2020-07-25,34,,point,,68.7203
10731,21960.0,2020-07-06,20 day ahead inc hosp,2020-07-26,34,,point,,75.1465
10732,21984.0,2020-07-06,21 day ahead inc hosp,2020-07-27,34,,point,,63.2333
10733,22008.0,2020-07-06,22 day ahead inc hosp,2020-07-28,34,,point,,63.5628
10734,22032.0,2020-07-06,23 day ahead inc hosp,2020-07-29,34,,point,,72.1134
10735,22056.0,2020-07-06,24 day ahead inc hosp,2020-07-30,34,,point,,71.9237
10736,22080.0,2020-07-06,25 day ahead inc hosp,2020-07-31,34,,point,,61.9026
10737,22104.0,2020-07-06,26 day ahead inc hosp,2020-08-01,34,,point,,65.0345
10738,22128.0,2020-07-06,27 day ahead inc hosp,2020-08-02,34,,point,,54.3139
10739,22152.0,2020-07-06,28 day ahead inc hosp,2020-08-03,34,,point,,60.8516
10740,22176.0,2020-07-06,1 day ahead inc hosp,2020-07-07,35,,point,,21.5257
10741,22200.0,2020-07-06,2 day ahead inc hosp,2020-07-08,35,,point,,28.4208
10742,22224.0,2020-07-06,3 day ahead inc hosp,2020-07-09,35,,point,,23.973000000000003
10743,22248.0,2020-07-06,4 day ahead inc hosp,2020-07-10,35,,point,,29.104
10744,22272.0,2020-07-06,5 day ahead inc hosp,2020-07-11,35,,point,,18.8074
10745,22296.0,2020-07-06,6 day ahead inc hosp,2020-07-12,35,,point,,17.5507
10746,22320.0,2020-07-06,7 day ahead inc hosp,2020-07-13,35,,point,,16.5991
10747,22344.0,2020-07-06,8 day ahead inc hosp,2020-07-14,35,,point,,26.1761
10748,22368.0,2020-07-06,9 day ahead inc hosp,2020-07-15,35,,point,,20.4879
10749,22392.0,2020-07-06,10 day ahead inc hosp,2020-07-16,35,,point,,26.3153
10750,22416.0,2020-07-06,11 day ahead inc hosp,2020-07-17,35,,point,,24.7905
10751,22440.0,2020-07-06,12 day ahead inc hosp,2020-07-18,35,,point,,16.6139
10752,22464.0,2020-07-06,13 day ahead inc hosp,2020-07-19,35,,point,,19.8809
10753,22488.0,2020-07-06,14 day ahead inc hosp,2020-07-20,35,,point,,19.2098
10754,22512.0,2020-07-06,15 day ahead inc hosp,2020-07-21,35,,point,,26.5061
10755,22536.0,2020-07-06,16 day ahead inc hosp,2020-07-22,35,,point,,27.1984
10756,22560.0,2020-07-06,17 day ahead inc hosp,2020-07-23,35,,point,,27.4336
10757,22584.0,2020-07-06,18 day ahead inc hosp,2020-07-24,35,,point,,22.109
10758,22608.0,2020-07-06,19 day ahead inc hosp,2020-07-25,35,,point,,22.4058
10759,22632.0,2020-07-06,20 day ahead inc hosp,2020-07-26,35,,point,,22.206
10760,22656.0,2020-07-06,21 day ahead inc hosp,2020-07-27,35,,point,,28.888
10761,22680.0,2020-07-06,22 day ahead inc hosp,2020-07-28,35,,point,,28.4225
10762,22704.0,2020-07-06,23 day ahead inc hosp,2020-07-29,35,,point,,32.186
10763,22728.0,2020-07-06,24 day ahead inc hosp,2020-07-30,35,,point,,26.7693
10764,22752.0,2020-07-06,25 day ahead inc hosp,2020-07-31,35,,point,,28.9906
10765,22776.0,2020-07-06,26 day ahead inc hosp,2020-08-01,35,,point,,22.7974
10766,22800.0,2020-07-06,27 day ahead inc hosp,2020-08-02,35,,point,,23.9331
10767,22824.0,2020-07-06,28 day ahead inc hosp,2020-08-03,35,,point,,24.1675
10768,22848.0,2020-07-06,1 day ahead inc hosp,2020-07-07,36,,point,,2.8467
10769,22872.0,2020-07-06,2 day ahead inc hosp,2020-07-08,36,,point,,3.3277
10770,22896.0,2020-07-06,3 day ahead inc hosp,2020-07-09,36,,point,,2.4234
10771,22920.0,2020-07-06,4 day ahead inc hosp,2020-07-10,36,,point,,4.9379
10772,22944.0,2020-07-06,5 day ahead inc hosp,2020-07-11,36,,point,,1.2206
10773,22968.0,2020-07-06,6 day ahead inc hosp,2020-07-12,36,,point,,2.5811
10774,22992.0,2020-07-06,7 day ahead inc hosp,2020-07-13,36,,point,,4.9203
10775,23016.0,2020-07-06,8 day ahead inc hosp,2020-07-14,36,,point,,4.1808
10776,23040.0,2020-07-06,9 day ahead inc hosp,2020-07-15,36,,point,,3.3455
10777,23064.0,2020-07-06,10 day ahead inc hosp,2020-07-16,36,,point,,4.6217
10778,23088.0,2020-07-06,11 day ahead inc hosp,2020-07-17,36,,point,,5.2296
10779,23112.0,2020-07-06,12 day ahead inc hosp,2020-07-18,36,,point,,7.7959
10780,23136.0,2020-07-06,13 day ahead inc hosp,2020-07-19,36,,point,,1.056
10781,23160.0,2020-07-06,14 day ahead inc hosp,2020-07-20,36,,point,,4.1522
10782,23184.0,2020-07-06,15 day ahead inc hosp,2020-07-21,36,,point,,4.5591
10783,23208.0,2020-07-06,16 day ahead inc hosp,2020-07-22,36,,point,,5.2512
10784,23232.0,2020-07-06,17 day ahead inc hosp,2020-07-23,36,,point,,2.1381
10785,23256.0,2020-07-06,18 day ahead inc hosp,2020-07-24,36,,point,,5.5558
10786,23280.0,2020-07-06,19 day ahead inc hosp,2020-07-25,36,,point,,1.4897
10787,23304.0,2020-07-06,20 day ahead inc hosp,2020-07-26,36,,point,,10.1327
10788,23328.0,2020-07-06,21 day ahead inc hosp,2020-07-27,36,,point,,9.8765
10789,23352.0,2020-07-06,22 day ahead inc hosp,2020-07-28,36,,point,,14.5806
10790,23376.0,2020-07-06,23 day ahead inc hosp,2020-07-29,36,,point,,24.7087
10791,23400.0,2020-07-06,24 day ahead inc hosp,2020-07-30,36,,point,,28.7732
10792,23424.0,2020-07-06,25 day ahead inc hosp,2020-07-31,36,,point,,40.8596
10793,23448.0,2020-07-06,26 day ahead inc hosp,2020-08-01,36,,point,,54.99100000000001
10794,23472.0,2020-07-06,27 day ahead inc hosp,2020-08-02,36,,point,,57.5915
10795,23496.0,2020-07-06,28 day ahead inc hosp,2020-08-03,36,,point,,79.8896
10796,23520.0,2020-07-06,1 day ahead inc hosp,2020-07-07,37,,point,,90.8321
10797,23544.0,2020-07-06,2 day ahead inc hosp,2020-07-08,37,,point,,87.6979
10798,23568.0,2020-07-06,3 day ahead inc hosp,2020-07-09,37,,point,,89.1184
10799,23592.0,2020-07-06,4 day ahead inc hosp,2020-07-10,37,,point,,86.2701
10800,23616.0,2020-07-06,5 day ahead inc hosp,2020-07-11,37,,point,,88.3993
10801,23640.0,2020-07-06,6 day ahead inc hosp,2020-07-12,37,,point,,87.9358
10802,23664.0,2020-07-06,7 day ahead inc hosp,2020-07-13,37,,point,,87.5134
10803,23688.0,2020-07-06,8 day ahead inc hosp,2020-07-14,37,,point,,81.4942
10804,23712.0,2020-07-06,9 day ahead inc hosp,2020-07-15,37,,point,,86.2124
10805,23736.0,2020-07-06,10 day ahead inc hosp,2020-07-16,37,,point,,81.3709
10806,23760.0,2020-07-06,11 day ahead inc hosp,2020-07-17,37,,point,,79.1733
10807,23784.0,2020-07-06,12 day ahead inc hosp,2020-07-18,37,,point,,82.4905
10808,23808.0,2020-07-06,13 day ahead inc hosp,2020-07-19,37,,point,,79.5383
10809,23832.0,2020-07-06,14 day ahead inc hosp,2020-07-20,37,,point,,81.8552
10810,23856.0,2020-07-06,15 day ahead inc hosp,2020-07-21,37,,point,,80.6988
10811,23880.0,2020-07-06,16 day ahead inc hosp,2020-07-22,37,,point,,78.2855
10812,23904.0,2020-07-06,17 day ahead inc hosp,2020-07-23,37,,point,,77.6577
10813,23928.0,2020-07-06,18 day ahead inc hosp,2020-07-24,37,,point,,74.3715
10814,23952.0,2020-07-06,19 day ahead inc hosp,2020-07-25,37,,point,,75.0352
10815,23976.0,2020-07-06,20 day ahead inc hosp,2020-07-26,37,,point,,69.334
10816,24000.0,2020-07-06,21 day ahead inc hosp,2020-07-27,37,,point,,69.7858
10817,24024.0,2020-07-06,22 day ahead inc hosp,2020-07-28,37,,point,,73.0926
10818,24048.0,2020-07-06,23 day ahead inc hosp,2020-07-29,37,,point,,72.0856
10819,24072.0,2020-07-06,24 day ahead inc hosp,2020-07-30,37,,point,,71.2266
10820,24096.0,2020-07-06,25 day ahead inc hosp,2020-07-31,37,,point,,68.7243
10821,24120.0,2020-07-06,26 day ahead inc hosp,2020-08-01,37,,point,,69.2202
10822,24144.0,2020-07-06,27 day ahead inc hosp,2020-08-02,37,,point,,62.706
10823,24168.0,2020-07-06,28 day ahead inc hosp,2020-08-03,37,,point,,65.6539
10824,24192.0,2020-07-06,1 day ahead inc hosp,2020-07-07,38,,point,,1.9022
10825,24216.0,2020-07-06,2 day ahead inc hosp,2020-07-08,38,,point,,2.1955
10826,24240.0,2020-07-06,3 day ahead inc hosp,2020-07-09,38,,point,,2.2116
10827,24264.0,2020-07-06,4 day ahead inc hosp,2020-07-10,38,,point,,2.0457
10828,24288.0,2020-07-06,5 day ahead inc hosp,2020-07-11,38,,point,,2.0202
10829,24312.0,2020-07-06,6 day ahead inc hosp,2020-07-12,38,,point,,2.1446
10830,24336.0,2020-07-06,7 day ahead inc hosp,2020-07-13,38,,point,,2.136
10831,24360.0,2020-07-06,8 day ahead inc hosp,2020-07-14,38,,point,,2.1267
10832,24384.0,2020-07-06,9 day ahead inc hosp,2020-07-15,38,,point,,2.3061
10833,24408.0,2020-07-06,10 day ahead inc hosp,2020-07-16,38,,point,,1.8377
10834,24432.0,2020-07-06,11 day ahead inc hosp,2020-07-17,38,,point,,2.3351
10835,24456.0,2020-07-06,12 day ahead inc hosp,2020-07-18,38,,point,,2.4889
10836,24480.0,2020-07-06,13 day ahead inc hosp,2020-07-19,38,,point,,2.5897
10837,24504.0,2020-07-06,14 day ahead inc hosp,2020-07-20,38,,point,,2.3112
10838,24528.0,2020-07-06,15 day ahead inc hosp,2020-07-21,38,,point,,1.8185
10839,24552.0,2020-07-06,16 day ahead inc hosp,2020-07-22,38,,point,,2.2658
10840,24576.0,2020-07-06,17 day ahead inc hosp,2020-07-23,38,,point,,2.1271
10841,24600.0,2020-07-06,18 day ahead inc hosp,2020-07-24,38,,point,,2.2316
10842,24624.0,2020-07-06,19 day ahead inc hosp,2020-07-25,38,,point,,1.5039
10843,24648.0,2020-07-06,20 day ahead inc hosp,2020-07-26,38,,point,,2.1212
10844,24672.0,2020-07-06,21 day ahead inc hosp,2020-07-27,38,,point,,2.0963
10845,24696.0,2020-07-06,22 day ahead inc hosp,2020-07-28,38,,point,,2.0593
10846,24720.0,2020-07-06,23 day ahead inc hosp,2020-07-29,38,,point,,2.0343
10847,24744.0,2020-07-06,24 day ahead inc hosp,2020-07-30,38,,point,,2.2767
10848,24768.0,2020-07-06,25 day ahead inc hosp,2020-07-31,38,,point,,2.2583
10849,24792.0,2020-07-06,26 day ahead inc hosp,2020-08-01,38,,point,,2.2826
10850,24816.0,2020-07-06,27 day ahead inc hosp,2020-08-02,38,,point,,2.5991
10851,24840.0,2020-07-06,28 day ahead inc hosp,2020-08-03,38,,point,,2.1568
10852,24864.0,2020-07-06,1 day ahead inc hosp,2020-07-07,40,,point,,38.0031
10853,24888.0,2020-07-06,2 day ahead inc hosp,2020-07-08,40,,point,,44.9089
10854,24912.0,2020-07-06,3 day ahead inc hosp,2020-07-09,40,,point,,43.4218
10855,24936.0,2020-07-06,4 day ahead inc hosp,2020-07-10,40,,point,,49.5682
10856,24960.0,2020-07-06,5 day ahead inc hosp,2020-07-11,40,,point,,58.0984
10857,24984.0,2020-07-06,6 day ahead inc hosp,2020-07-12,40,,point,,61.121
10858,25008.0,2020-07-06,7 day ahead inc hosp,2020-07-13,40,,point,,36.7099
10859,25032.0,2020-07-06,8 day ahead inc hosp,2020-07-14,40,,point,,56.3722
10860,25056.0,2020-07-06,9 day ahead inc hosp,2020-07-15,40,,point,,45.0924
10861,25080.0,2020-07-06,10 day ahead inc hosp,2020-07-16,40,,point,,45.2193
10862,25104.0,2020-07-06,11 day ahead inc hosp,2020-07-17,40,,point,,66.0992
10863,25128.0,2020-07-06,12 day ahead inc hosp,2020-07-18,40,,point,,68.4694
10864,25152.0,2020-07-06,13 day ahead inc hosp,2020-07-19,40,,point,,49.1976
10865,25176.0,2020-07-06,14 day ahead inc hosp,2020-07-20,40,,point,,56.7134
10866,25200.0,2020-07-06,15 day ahead inc hosp,2020-07-21,40,,point,,54.1983
10867,25224.0,2020-07-06,16 day ahead inc hosp,2020-07-22,40,,point,,53.9495
10868,25248.0,2020-07-06,17 day ahead inc hosp,2020-07-23,40,,point,,58.5372
10869,25272.0,2020-07-06,18 day ahead inc hosp,2020-07-24,40,,point,,78.7056
10870,25296.0,2020-07-06,19 day ahead inc hosp,2020-07-25,40,,point,,81.9045
10871,25320.0,2020-07-06,20 day ahead inc hosp,2020-07-26,40,,point,,65.3461
10872,25344.0,2020-07-06,21 day ahead inc hosp,2020-07-27,40,,point,,70.4786
10873,25368.0,2020-07-06,22 day ahead inc hosp,2020-07-28,40,,point,,58.7476
10874,25392.0,2020-07-06,23 day ahead inc hosp,2020-07-29,40,,point,,48.0743
