,forecast_date,target,target_end_date,location,location_name,type,quantile,value
95175,2020-06-18,16 day ahead cum death,2020-07-04,32,Nevada,point,,552.8745
95176,2020-06-18,17 day ahead cum death,2020-07-05,32,Nevada,point,,556.7616
95177,2020-06-18,18 day ahead cum death,2020-07-06,32,Nevada,point,,560.6294
95178,2020-06-18,19 day ahead cum death,2020-07-07,32,Nevada,point,,564.4775400000002
95179,2020-06-18,20 day ahead cum death,2020-07-08,32,Nevada,point,,568.3059
95180,2020-06-18,21 day ahead cum death,2020-07-09,32,Nevada,point,,572.11395
95181,2020-06-18,22 day ahead cum death,2020-07-10,32,Nevada,point,,575.9018
95182,2020-06-18,23 day ahead cum death,2020-07-11,32,Nevada,point,,579.6693
95183,2020-06-18,24 day ahead cum death,2020-07-12,32,Nevada,point,,583.4165
95184,2020-06-18,25 day ahead cum death,2020-07-13,32,Nevada,point,,587.1433
95185,2020-06-18,26 day ahead cum death,2020-07-14,32,Nevada,point,,590.85
95186,2020-06-18,27 day ahead cum death,2020-07-15,32,Nevada,point,,594.53674
95187,2020-06-18,28 day ahead cum death,2020-07-16,32,Nevada,point,,598.20386
95188,2020-06-18,29 day ahead cum death,2020-07-17,32,Nevada,point,,601.8517
95189,2020-06-18,30 day ahead cum death,2020-07-18,32,Nevada,point,,605.4805
95190,2020-06-18,31 day ahead cum death,2020-07-19,32,Nevada,point,,609.09094
95191,2020-06-18,32 day ahead cum death,2020-07-20,32,Nevada,point,,612.68353
95192,2020-06-18,33 day ahead cum death,2020-07-21,32,Nevada,point,,616.2587
95193,2020-06-18,34 day ahead cum death,2020-07-22,32,Nevada,point,,619.8174
95194,2020-06-18,35 day ahead cum death,2020-07-23,32,Nevada,point,,623.36
95195,2020-06-18,36 day ahead cum death,2020-07-24,32,Nevada,point,,626.88745
95196,2020-06-18,37 day ahead cum death,2020-07-25,32,Nevada,point,,630.4006
95197,2020-06-18,38 day ahead cum death,2020-07-26,32,Nevada,point,,633.90015
95198,2020-06-18,39 day ahead cum death,2020-07-27,32,Nevada,point,,637.38715
95199,2020-06-18,40 day ahead cum death,2020-07-28,32,Nevada,point,,640.8624
95200,2020-06-18,1 day ahead cum death,2020-06-19,36,New York,point,,30574.072
95201,2020-06-18,2 day ahead cum death,2020-06-20,36,New York,point,,30604.496
95202,2020-06-18,3 day ahead cum death,2020-06-21,36,New York,point,,30633.578
95203,2020-06-18,4 day ahead cum death,2020-06-22,36,New York,point,,30661.365
95204,2020-06-18,5 day ahead cum death,2020-06-23,36,New York,point,,30687.932
95205,2020-06-18,6 day ahead cum death,2020-06-24,36,New York,point,,30713.312
95206,2020-06-18,7 day ahead cum death,2020-06-25,36,New York,point,,30737.564
95207,2020-06-18,8 day ahead cum death,2020-06-26,36,New York,point,,30760.738
95208,2020-06-18,9 day ahead cum death,2020-06-27,36,New York,point,,30782.877
95209,2020-06-18,10 day ahead cum death,2020-06-28,36,New York,point,,30804.031000000006
95210,2020-06-18,11 day ahead cum death,2020-06-29,36,New York,point,,30824.24
95211,2020-06-18,12 day ahead cum death,2020-06-30,36,New York,point,,30843.55
95212,2020-06-18,13 day ahead cum death,2020-07-01,36,New York,point,,30862.0
95213,2020-06-18,14 day ahead cum death,2020-07-02,36,New York,point,,30879.627
95214,2020-06-18,15 day ahead cum death,2020-07-03,36,New York,point,,30896.47
95215,2020-06-18,16 day ahead cum death,2020-07-04,36,New York,point,,30912.566000000006
95216,2020-06-18,17 day ahead cum death,2020-07-05,36,New York,point,,30927.947
95217,2020-06-18,18 day ahead cum death,2020-07-06,36,New York,point,,30942.645
95218,2020-06-18,19 day ahead cum death,2020-07-07,36,New York,point,,30956.697
95219,2020-06-18,20 day ahead cum death,2020-07-08,36,New York,point,,30970.13
95220,2020-06-18,21 day ahead cum death,2020-07-09,36,New York,point,,30982.973
95221,2020-06-18,22 day ahead cum death,2020-07-10,36,New York,point,,30995.248
95222,2020-06-18,23 day ahead cum death,2020-07-11,36,New York,point,,31006.988
95223,2020-06-18,24 day ahead cum death,2020-07-12,36,New York,point,,31018.213
95224,2020-06-18,25 day ahead cum death,2020-07-13,36,New York,point,,31028.953
95225,2020-06-18,26 day ahead cum death,2020-07-14,36,New York,point,,31039.234
95226,2020-06-18,27 day ahead cum death,2020-07-15,36,New York,point,,31049.068
95227,2020-06-18,28 day ahead cum death,2020-07-16,36,New York,point,,31058.48
95228,2020-06-18,29 day ahead cum death,2020-07-17,36,New York,point,,31067.494
95229,2020-06-18,30 day ahead cum death,2020-07-18,36,New York,point,,31076.123
95230,2020-06-18,31 day ahead cum death,2020-07-19,36,New York,point,,31084.387
95231,2020-06-18,32 day ahead cum death,2020-07-20,36,New York,point,,31092.31
95232,2020-06-18,33 day ahead cum death,2020-07-21,36,New York,point,,31099.898
95233,2020-06-18,34 day ahead cum death,2020-07-22,36,New York,point,,31107.174
95234,2020-06-18,35 day ahead cum death,2020-07-23,36,New York,point,,31114.146
95235,2020-06-18,36 day ahead cum death,2020-07-24,36,New York,point,,31120.836
95236,2020-06-18,37 day ahead cum death,2020-07-25,36,New York,point,,31127.254
95237,2020-06-18,38 day ahead cum death,2020-07-26,36,New York,point,,31133.408
95238,2020-06-18,39 day ahead cum death,2020-07-27,36,New York,point,,31139.322
95239,2020-06-18,40 day ahead cum death,2020-07-28,36,New York,point,,31144.996
95240,2020-06-18,1 day ahead cum death,2020-06-19,39,Ohio,point,,2759.8457
95241,2020-06-18,2 day ahead cum death,2020-06-20,39,Ohio,point,,2794.3135
95242,2020-06-18,3 day ahead cum death,2020-06-21,39,Ohio,point,,2828.6616
95243,2020-06-18,4 day ahead cum death,2020-06-22,39,Ohio,point,,2863.0862
95244,2020-06-18,5 day ahead cum death,2020-06-23,39,Ohio,point,,2897.5735
95245,2020-06-18,6 day ahead cum death,2020-06-24,39,Ohio,point,,2932.1104
95246,2020-06-18,7 day ahead cum death,2020-06-25,39,Ohio,point,,2966.6858
95247,2020-06-18,8 day ahead cum death,2020-06-26,39,Ohio,point,,3001.2856
95248,2020-06-18,9 day ahead cum death,2020-06-27,39,Ohio,point,,3035.8984
95249,2020-06-18,10 day ahead cum death,2020-06-28,39,Ohio,point,,3070.5127
95250,2020-06-18,11 day ahead cum death,2020-06-29,39,Ohio,point,,3105.1152
95251,2020-06-18,12 day ahead cum death,2020-06-30,39,Ohio,point,,3139.695
95252,2020-06-18,13 day ahead cum death,2020-07-01,39,Ohio,point,,3174.2385
95253,2020-06-18,14 day ahead cum death,2020-07-02,39,Ohio,point,,3208.7341
95254,2020-06-18,15 day ahead cum death,2020-07-03,39,Ohio,point,,3243.169000000001
95255,2020-06-18,16 day ahead cum death,2020-07-04,39,Ohio,point,,3277.5308
95256,2020-06-18,17 day ahead cum death,2020-07-05,39,Ohio,point,,3311.8054
95257,2020-06-18,18 day ahead cum death,2020-07-06,39,Ohio,point,,3345.9802
95258,2020-06-18,19 day ahead cum death,2020-07-07,39,Ohio,point,,3380.041
95259,2020-06-18,20 day ahead cum death,2020-07-08,39,Ohio,point,,3413.973
95260,2020-06-18,21 day ahead cum death,2020-07-09,39,Ohio,point,,3447.7632
95261,2020-06-18,22 day ahead cum death,2020-07-10,39,Ohio,point,,3481.3948
95262,2020-06-18,23 day ahead cum death,2020-07-11,39,Ohio,point,,3514.8542
95263,2020-06-18,24 day ahead cum death,2020-07-12,39,Ohio,point,,3548.1255
95264,2020-06-18,25 day ahead cum death,2020-07-13,39,Ohio,point,,3581.1929
95265,2020-06-18,26 day ahead cum death,2020-07-14,39,Ohio,point,,3614.04
95266,2020-06-18,27 day ahead cum death,2020-07-15,39,Ohio,point,,3646.6506
95267,2020-06-18,28 day ahead cum death,2020-07-16,39,Ohio,point,,3679.0095
95268,2020-06-18,29 day ahead cum death,2020-07-17,39,Ohio,point,,3711.099
95269,2020-06-18,30 day ahead cum death,2020-07-18,39,Ohio,point,,3742.9028
95270,2020-06-18,31 day ahead cum death,2020-07-19,39,Ohio,point,,3774.406
95271,2020-06-18,32 day ahead cum death,2020-07-20,39,Ohio,point,,3805.5896
95272,2020-06-18,33 day ahead cum death,2020-07-21,39,Ohio,point,,3836.4407
95273,2020-06-18,34 day ahead cum death,2020-07-22,39,Ohio,point,,3866.9407
95274,2020-06-18,35 day ahead cum death,2020-07-23,39,Ohio,point,,3897.076
95275,2020-06-18,36 day ahead cum death,2020-07-24,39,Ohio,point,,3926.8303
95276,2020-06-18,37 day ahead cum death,2020-07-25,39,Ohio,point,,3956.1904
95277,2020-06-18,38 day ahead cum death,2020-07-26,39,Ohio,point,,3985.1414
95278,2020-06-18,39 day ahead cum death,2020-07-27,39,Ohio,point,,4013.6692
95279,2020-06-18,40 day ahead cum death,2020-07-28,39,Ohio,point,,4041.763
95280,2020-06-18,1 day ahead cum death,2020-06-19,40,Oklahoma,point,,390.5518
95281,2020-06-18,2 day ahead cum death,2020-06-20,40,Oklahoma,point,,394.2148
95282,2020-06-18,3 day ahead cum death,2020-06-21,40,Oklahoma,point,,397.9025
95283,2020-06-18,4 day ahead cum death,2020-06-22,40,Oklahoma,point,,401.6228
95284,2020-06-18,5 day ahead cum death,2020-06-23,40,Oklahoma,point,,405.375
95285,2020-06-18,6 day ahead cum death,2020-06-24,40,Oklahoma,point,,409.1584
95286,2020-06-18,7 day ahead cum death,2020-06-25,40,Oklahoma,point,,412.97223
95287,2020-06-18,8 day ahead cum death,2020-06-26,40,Oklahoma,point,,416.8157
95288,2020-06-18,9 day ahead cum death,2020-06-27,40,Oklahoma,point,,420.68796
95289,2020-06-18,10 day ahead cum death,2020-06-28,40,Oklahoma,point,,424.5882
95290,2020-06-18,11 day ahead cum death,2020-06-29,40,Oklahoma,point,,428.51535
95291,2020-06-18,12 day ahead cum death,2020-06-30,40,Oklahoma,point,,432.46854
95292,2020-06-18,13 day ahead cum death,2020-07-01,40,Oklahoma,point,,436.44666
95293,2020-06-18,14 day ahead cum death,2020-07-02,40,Oklahoma,point,,440.4487
95294,2020-06-18,15 day ahead cum death,2020-07-03,40,Oklahoma,point,,444.47357
95295,2020-06-18,16 day ahead cum death,2020-07-04,40,Oklahoma,point,,448.5200200000001
95296,2020-06-18,17 day ahead cum death,2020-07-05,40,Oklahoma,point,,452.58688
95297,2020-06-18,18 day ahead cum death,2020-07-06,40,Oklahoma,point,,456.67294
95298,2020-06-18,19 day ahead cum death,2020-07-07,40,Oklahoma,point,,460.7769
95299,2020-06-18,20 day ahead cum death,2020-07-08,40,Oklahoma,point,,464.89734
95300,2020-06-18,21 day ahead cum death,2020-07-09,40,Oklahoma,point,,469.03296
95301,2020-06-18,22 day ahead cum death,2020-07-10,40,Oklahoma,point,,473.18234
95302,2020-06-18,23 day ahead cum death,2020-07-11,40,Oklahoma,point,,477.34406
95303,2020-06-18,24 day ahead cum death,2020-07-12,40,Oklahoma,point,,481.51657
95304,2020-06-18,25 day ahead cum death,2020-07-13,40,Oklahoma,point,,485.69852
95305,2020-06-18,26 day ahead cum death,2020-07-14,40,Oklahoma,point,,489.8882
95306,2020-06-18,27 day ahead cum death,2020-07-15,40,Oklahoma,point,,494.0842
95307,2020-06-18,28 day ahead cum death,2020-07-16,40,Oklahoma,point,,498.28485
95308,2020-06-18,29 day ahead cum death,2020-07-17,40,Oklahoma,point,,502.48856
95309,2020-06-18,30 day ahead cum death,2020-07-18,40,Oklahoma,point,,506.69376
95310,2020-06-18,31 day ahead cum death,2020-07-19,40,Oklahoma,point,,510.8989
95311,2020-06-18,32 day ahead cum death,2020-07-20,40,Oklahoma,point,,515.1022
95312,2020-06-18,33 day ahead cum death,2020-07-21,40,Oklahoma,point,,519.3021
95313,2020-06-18,34 day ahead cum death,2020-07-22,40,Oklahoma,point,,523.4971
95314,2020-06-18,35 day ahead cum death,2020-07-23,40,Oklahoma,point,,527.6853
95315,2020-06-18,36 day ahead cum death,2020-07-24,40,Oklahoma,point,,531.8653
95316,2020-06-18,37 day ahead cum death,2020-07-25,40,Oklahoma,point,,536.0354
95317,2020-06-18,38 day ahead cum death,2020-07-26,40,Oklahoma,point,,540.1941
95318,2020-06-18,39 day ahead cum death,2020-07-27,40,Oklahoma,point,,544.3397
95319,2020-06-18,40 day ahead cum death,2020-07-28,40,Oklahoma,point,,548.4707599999998
95320,2020-06-18,1 day ahead cum death,2020-06-19,41,Oregon,point,,186.92363
95321,2020-06-18,2 day ahead cum death,2020-06-20,41,Oregon,point,,188.64952
95322,2020-06-18,3 day ahead cum death,2020-06-21,41,Oregon,point,,190.38194
95323,2020-06-18,4 day ahead cum death,2020-06-22,41,Oregon,point,,192.11963
95324,2020-06-18,5 day ahead cum death,2020-06-23,41,Oregon,point,,193.86272
95325,2020-06-18,6 day ahead cum death,2020-06-24,41,Oregon,point,,195.61122
95326,2020-06-18,7 day ahead cum death,2020-06-25,41,Oregon,point,,197.36533
95327,2020-06-18,8 day ahead cum death,2020-06-26,41,Oregon,point,,199.1251
95328,2020-06-18,9 day ahead cum death,2020-06-27,41,Oregon,point,,200.89066
95329,2020-06-18,10 day ahead cum death,2020-06-28,41,Oregon,point,,202.66211
95330,2020-06-18,11 day ahead cum death,2020-06-29,41,Oregon,point,,204.43958
95331,2020-06-18,12 day ahead cum death,2020-06-30,41,Oregon,point,,206.22322
95332,2020-06-18,13 day ahead cum death,2020-07-01,41,Oregon,point,,208.01309
95333,2020-06-18,14 day ahead cum death,2020-07-02,41,Oregon,point,,209.80939
95334,2020-06-18,15 day ahead cum death,2020-07-03,41,Oregon,point,,211.61215
95335,2020-06-18,16 day ahead cum death,2020-07-04,41,Oregon,point,,213.42159
95336,2020-06-18,17 day ahead cum death,2020-07-05,41,Oregon,point,,215.23781
95337,2020-06-18,18 day ahead cum death,2020-07-06,41,Oregon,point,,217.06093
95338,2020-06-18,19 day ahead cum death,2020-07-07,41,Oregon,point,,218.89113
95339,2020-06-18,20 day ahead cum death,2020-07-08,41,Oregon,point,,220.72852000000003
95340,2020-06-18,21 day ahead cum death,2020-07-09,41,Oregon,point,,222.5733
95341,2020-06-18,22 day ahead cum death,2020-07-10,41,Oregon,point,,224.4255
95342,2020-06-18,23 day ahead cum death,2020-07-11,41,Oregon,point,,226.28546
95343,2020-06-18,24 day ahead cum death,2020-07-12,41,Oregon,point,,228.15318
95344,2020-06-18,25 day ahead cum death,2020-07-13,41,Oregon,point,,230.0289
95345,2020-06-18,26 day ahead cum death,2020-07-14,41,Oregon,point,,231.91277
95346,2020-06-18,27 day ahead cum death,2020-07-15,41,Oregon,point,,233.80495
95347,2020-06-18,28 day ahead cum death,2020-07-16,41,Oregon,point,,235.70558
95348,2020-06-18,29 day ahead cum death,2020-07-17,41,Oregon,point,,237.61491
95349,2020-06-18,30 day ahead cum death,2020-07-18,41,Oregon,point,,239.5331
95350,2020-06-18,31 day ahead cum death,2020-07-19,41,Oregon,point,,241.4603
95351,2020-06-18,32 day ahead cum death,2020-07-20,41,Oregon,point,,243.39673
95352,2020-06-18,33 day ahead cum death,2020-07-21,41,Oregon,point,,245.34258
95353,2020-06-18,34 day ahead cum death,2020-07-22,41,Oregon,point,,247.29803
