,Unnamed: 0,forecast_date,target,target_end_date,location,location_name,type,quantile,value
8467,38472.0,2020-06-07,29 day ahead cum death,2020-07-06,50,VT,point,,80.0
8468,38496.0,2020-06-07,30 day ahead cum death,2020-07-07,50,VT,point,,81.0
8469,38520.0,2020-06-07,31 day ahead cum death,2020-07-08,50,VT,point,,82.0
8470,38544.0,2020-06-07,1 wk ahead cum death,2020-06-13,50,VT,point,,60.0
8471,38568.0,2020-06-07,2 wk ahead cum death,2020-06-20,50,VT,point,,65.0
8472,38592.0,2020-06-07,3 wk ahead cum death,2020-06-27,50,VT,point,,71.0
8473,38616.0,2020-06-07,4 wk ahead cum death,2020-07-04,50,VT,point,,78.0
8474,38640.0,2020-06-07,1 day ahead cum death,2020-06-08,51,VA,point,,1519.0
8475,38664.0,2020-06-07,2 day ahead cum death,2020-06-09,51,VA,point,,1588.0
8476,38688.0,2020-06-07,3 day ahead cum death,2020-06-10,51,VA,point,,1663.0
8477,38712.0,2020-06-07,4 day ahead cum death,2020-06-11,51,VA,point,,1739.0
8478,38736.0,2020-06-07,5 day ahead cum death,2020-06-12,51,VA,point,,1820.0
8479,38760.0,2020-06-07,6 day ahead cum death,2020-06-13,51,VA,point,,1905.0
8480,38784.0,2020-06-07,7 day ahead cum death,2020-06-14,51,VA,point,,1993.0
8481,38808.0,2020-06-07,8 day ahead cum death,2020-06-15,51,VA,point,,2082.0
8482,38832.0,2020-06-07,9 day ahead cum death,2020-06-16,51,VA,point,,2171.0
8483,38856.0,2020-06-07,10 day ahead cum death,2020-06-17,51,VA,point,,2257.0
8484,38880.0,2020-06-07,11 day ahead cum death,2020-06-18,51,VA,point,,2338.0
8485,38904.0,2020-06-07,12 day ahead cum death,2020-06-19,51,VA,point,,2412.0
8486,38928.0,2020-06-07,13 day ahead cum death,2020-06-20,51,VA,point,,2478.0
8487,38952.0,2020-06-07,14 day ahead cum death,2020-06-21,51,VA,point,,2534.0
8488,38976.0,2020-06-07,15 day ahead cum death,2020-06-22,51,VA,point,,2579.0
8489,39000.0,2020-06-07,16 day ahead cum death,2020-06-23,51,VA,point,,2614.0
8490,39024.0,2020-06-07,17 day ahead cum death,2020-06-24,51,VA,point,,2640.0
8491,39048.0,2020-06-07,18 day ahead cum death,2020-06-25,51,VA,point,,2657.0
8492,39072.0,2020-06-07,19 day ahead cum death,2020-06-26,51,VA,point,,2669.0
8493,39096.0,2020-06-07,20 day ahead cum death,2020-06-27,51,VA,point,,2676.0
8494,39120.0,2020-06-07,21 day ahead cum death,2020-06-28,51,VA,point,,2680.0
8495,39144.0,2020-06-07,22 day ahead cum death,2020-06-29,51,VA,point,,2684.0
8496,39168.0,2020-06-07,23 day ahead cum death,2020-06-30,51,VA,point,,2686.0
8497,39192.0,2020-06-07,24 day ahead cum death,2020-07-01,51,VA,point,,2688.0
8498,39216.0,2020-06-07,25 day ahead cum death,2020-07-02,51,VA,point,,2691.0
8499,39240.0,2020-06-07,26 day ahead cum death,2020-07-03,51,VA,point,,2693.0
8500,39264.0,2020-06-07,27 day ahead cum death,2020-07-04,51,VA,point,,2694.0
8501,39288.0,2020-06-07,28 day ahead cum death,2020-07-05,51,VA,point,,2695.0
8502,39312.0,2020-06-07,29 day ahead cum death,2020-07-06,51,VA,point,,2696.0
8503,39336.0,2020-06-07,30 day ahead cum death,2020-07-07,51,VA,point,,2696.0
8504,39360.0,2020-06-07,31 day ahead cum death,2020-07-08,51,VA,point,,2696.0
8505,39384.0,2020-06-07,1 wk ahead cum death,2020-06-13,51,VA,point,,1905.0
8506,39408.0,2020-06-07,2 wk ahead cum death,2020-06-20,51,VA,point,,2478.0
8507,39432.0,2020-06-07,3 wk ahead cum death,2020-06-27,51,VA,point,,2676.0
8508,39456.0,2020-06-07,4 wk ahead cum death,2020-07-04,51,VA,point,,2694.0
8509,39480.0,2020-06-07,1 day ahead cum death,2020-06-08,53,WA,point,,1173.0
8510,39504.0,2020-06-07,2 day ahead cum death,2020-06-09,53,WA,point,,1190.0
8511,39528.0,2020-06-07,3 day ahead cum death,2020-06-10,53,WA,point,,1206.0
8512,39552.0,2020-06-07,4 day ahead cum death,2020-06-11,53,WA,point,,1222.0
8513,39576.0,2020-06-07,5 day ahead cum death,2020-06-12,53,WA,point,,1238.0
8514,39600.0,2020-06-07,6 day ahead cum death,2020-06-13,53,WA,point,,1255.0
8515,39624.0,2020-06-07,7 day ahead cum death,2020-06-14,53,WA,point,,1271.0
8516,39648.0,2020-06-07,8 day ahead cum death,2020-06-15,53,WA,point,,1287.0
8517,39672.0,2020-06-07,9 day ahead cum death,2020-06-16,53,WA,point,,1303.0
8518,39696.0,2020-06-07,10 day ahead cum death,2020-06-17,53,WA,point,,1319.0
8519,39720.0,2020-06-07,11 day ahead cum death,2020-06-18,53,WA,point,,1336.0
8520,39744.0,2020-06-07,12 day ahead cum death,2020-06-19,53,WA,point,,1352.0
8521,39768.0,2020-06-07,13 day ahead cum death,2020-06-20,53,WA,point,,1368.0
8522,39792.0,2020-06-07,14 day ahead cum death,2020-06-21,53,WA,point,,1384.0
8523,39816.0,2020-06-07,15 day ahead cum death,2020-06-22,53,WA,point,,1400.0
8524,39840.0,2020-06-07,16 day ahead cum death,2020-06-23,53,WA,point,,1416.0
8525,39864.0,2020-06-07,17 day ahead cum death,2020-06-24,53,WA,point,,1432.0
8526,39888.0,2020-06-07,18 day ahead cum death,2020-06-25,53,WA,point,,1448.0
8527,39912.0,2020-06-07,19 day ahead cum death,2020-06-26,53,WA,point,,1464.0
8528,39936.0,2020-06-07,20 day ahead cum death,2020-06-27,53,WA,point,,1479.0
8529,39960.0,2020-06-07,21 day ahead cum death,2020-06-28,53,WA,point,,1495.0
8530,39984.0,2020-06-07,22 day ahead cum death,2020-06-29,53,WA,point,,1511.0
8531,40008.0,2020-06-07,23 day ahead cum death,2020-06-30,53,WA,point,,1527.0
8532,40032.0,2020-06-07,24 day ahead cum death,2020-07-01,53,WA,point,,1542.0
8533,40056.0,2020-06-07,25 day ahead cum death,2020-07-02,53,WA,point,,1558.0
8534,40080.0,2020-06-07,26 day ahead cum death,2020-07-03,53,WA,point,,1573.0
8535,40104.0,2020-06-07,27 day ahead cum death,2020-07-04,53,WA,point,,1588.0
8536,40128.0,2020-06-07,28 day ahead cum death,2020-07-05,53,WA,point,,1603.0
8537,40152.0,2020-06-07,29 day ahead cum death,2020-07-06,53,WA,point,,1618.0
8538,40176.0,2020-06-07,30 day ahead cum death,2020-07-07,53,WA,point,,1634.0
8539,40200.0,2020-06-07,31 day ahead cum death,2020-07-08,53,WA,point,,1649.0
8540,40224.0,2020-06-07,1 wk ahead cum death,2020-06-13,53,WA,point,,1255.0
8541,40248.0,2020-06-07,2 wk ahead cum death,2020-06-20,53,WA,point,,1368.0
