,location,target,type,quantile,forecast_date,target_end_date,value
1452,10,3 wk ahead inc death,point,,2020-06-08,2020-06-27,22.1910658731351
1476,10,3 wk ahead cum death,point,,2020-06-08,2020-06-27,467.14588663799486
1500,10,4 wk ahead inc death,point,,2020-06-08,2020-07-04,19.25292708752765
1524,10,4 wk ahead cum death,point,,2020-06-08,2020-07-04,486.3988137255232
1548,12,1 wk ahead inc death,point,,2020-06-08,2020-06-13,180.59198349566063
1572,12,1 wk ahead cum death,point,,2020-06-08,2020-06-13,2868.591983495662
1596,12,2 wk ahead inc death,point,,2020-06-08,2020-06-20,158.65117883089468
1620,12,2 wk ahead cum death,point,,2020-06-08,2020-06-20,3027.243162326557
1644,12,3 wk ahead inc death,point,,2020-06-08,2020-06-27,139.52809404524143
1668,12,3 wk ahead cum death,point,,2020-06-08,2020-06-27,3166.771256371809
1692,12,4 wk ahead inc death,point,,2020-06-08,2020-07-04,122.73016081670715
1716,12,4 wk ahead cum death,point,,2020-06-08,2020-07-04,3289.501417188499
1740,13,1 wk ahead inc death,point,,2020-06-08,2020-06-13,137.32077806049614
1764,13,1 wk ahead cum death,point,,2020-06-08,2020-06-13,2315.320778060478
1788,13,2 wk ahead inc death,point,,2020-06-08,2020-06-20,119.46418170520005
1812,13,2 wk ahead cum death,point,,2020-06-08,2020-06-20,2434.784959765683
1836,13,3 wk ahead inc death,point,,2020-06-08,2020-06-27,103.95575879931087
1860,13,3 wk ahead cum death,point,,2020-06-08,2020-06-27,2538.740718565001
1884,13,4 wk ahead inc death,point,,2020-06-08,2020-07-04,90.64489818541807
1908,13,4 wk ahead cum death,point,,2020-06-08,2020-07-04,2629.385616750409
1932,15,1 wk ahead inc death,point,,2020-06-08,2020-06-13,0.4213594086251761
1956,15,1 wk ahead cum death,point,,2020-06-08,2020-06-13,17.421359408625182
1980,15,2 wk ahead inc death,point,,2020-06-08,2020-06-20,0.3154014132406789
2004,15,2 wk ahead cum death,point,,2020-06-08,2020-06-20,17.736760821865843
2028,15,3 wk ahead inc death,point,,2020-06-08,2020-06-27,0.2376373981173061
2052,15,3 wk ahead cum death,point,,2020-06-08,2020-06-27,17.974398219983154
2076,15,4 wk ahead inc death,point,,2020-06-08,2020-07-04,0.18068883353911253
2100,15,4 wk ahead cum death,point,,2020-06-08,2020-07-04,18.155087053522234
2124,19,1 wk ahead inc death,point,,2020-06-08,2020-06-13,91.92361620556434
2148,19,1 wk ahead cum death,point,,2020-06-08,2020-06-13,690.9236162055638
2172,19,2 wk ahead inc death,point,,2020-06-08,2020-06-20,94.96658394374376
2196,19,2 wk ahead cum death,point,,2020-06-08,2020-06-20,785.8902001493062
2220,19,3 wk ahead inc death,point,,2020-06-08,2020-06-27,98.46539575085352
2244,19,3 wk ahead cum death,point,,2020-06-08,2020-06-27,884.3555959001584
2268,19,4 wk ahead inc death,point,,2020-06-08,2020-07-04,102.31033368048081
2292,19,4 wk ahead cum death,point,,2020-06-08,2020-07-04,986.6659295806385
2316,16,1 wk ahead inc death,point,,2020-06-08,2020-06-13,1.7147671109927622
2340,16,1 wk ahead cum death,point,,2020-06-08,2020-06-13,84.71476711099294
2364,16,2 wk ahead inc death,point,,2020-06-08,2020-06-20,1.2677898577940492
2388,16,2 wk ahead cum death,point,,2020-06-08,2020-06-20,85.98255696878698
2412,16,3 wk ahead inc death,point,,2020-06-08,2020-06-27,0.9264120208204608
2436,16,3 wk ahead cum death,point,,2020-06-08,2020-06-27,86.90896898960753
2460,16,4 wk ahead inc death,point,,2020-06-08,2020-07-04,0.6810040868243793
2484,16,4 wk ahead cum death,point,,2020-06-08,2020-07-04,87.5899730764316
2508,17,1 wk ahead inc death,point,,2020-06-08,2020-06-13,526.1026931499974
2532,17,1 wk ahead cum death,point,,2020-06-08,2020-06-13,6390.102693150004
2556,17,2 wk ahead inc death,point,,2020-06-08,2020-06-20,483.25544207913606
2580,17,2 wk ahead cum death,point,,2020-06-08,2020-06-20,6873.358135229131
2604,17,3 wk ahead inc death,point,,2020-06-08,2020-06-27,440.85009965543435
2628,17,3 wk ahead cum death,point,,2020-06-08,2020-06-27,7314.2082348845715
2652,17,4 wk ahead inc death,point,,2020-06-08,2020-07-04,401.021635628516
2676,17,4 wk ahead cum death,point,,2020-06-08,2020-07-04,7715.229870513101
2700,18,1 wk ahead inc death,point,,2020-06-08,2020-06-13,167.02189293910558
2724,18,1 wk ahead cum death,point,,2020-06-08,2020-06-13,2459.021892939108
2748,18,2 wk ahead inc death,point,,2020-06-08,2020-06-20,152.14568642917152
2772,18,2 wk ahead cum death,point,,2020-06-08,2020-06-20,2611.167579368273
2796,18,3 wk ahead inc death,point,,2020-06-08,2020-06-27,139.50729069070707
2820,18,3 wk ahead cum death,point,,2020-06-08,2020-06-27,2750.6748700589706
2844,18,4 wk ahead inc death,point,,2020-06-08,2020-07-04,129.18912573446076
2868,18,4 wk ahead cum death,point,,2020-06-08,2020-07-04,2879.8639957934442
2892,20,1 wk ahead inc death,point,,2020-06-08,2020-06-13,9.146312052696931
2916,20,1 wk ahead cum death,point,,2020-06-08,2020-06-13,242.14631205269782
2940,20,2 wk ahead inc death,point,,2020-06-08,2020-06-20,7.45634473962684
2964,20,2 wk ahead cum death,point,,2020-06-08,2020-06-20,249.60265679232646
2988,20,3 wk ahead inc death,point,,2020-06-08,2020-06-27,6.056775674669981
3012,20,3 wk ahead cum death,point,,2020-06-08,2020-06-27,255.6594324669952
3036,20,4 wk ahead inc death,point,,2020-06-08,2020-07-04,4.946223464217471
3060,20,4 wk ahead cum death,point,,2020-06-08,2020-07-04,260.6056559312121
3084,21,1 wk ahead inc death,point,,2020-06-08,2020-06-13,31.71896763467668
3108,21,1 wk ahead cum death,point,,2020-06-08,2020-06-13,501.7189676346752
3132,21,2 wk ahead inc death,point,,2020-06-08,2020-06-20,28.523719486567465
3156,21,2 wk ahead cum death,point,,2020-06-08,2020-06-20,530.2426871212432
3180,21,3 wk ahead inc death,point,,2020-06-08,2020-06-27,25.648554164660684
3204,21,3 wk ahead cum death,point,,2020-06-08,2020-06-27,555.8912412859062
3228,21,4 wk ahead inc death,point,,2020-06-08,2020-07-04,23.059396418368873
3252,21,4 wk ahead cum death,point,,2020-06-08,2020-07-04,578.9506377042728
3276,22,1 wk ahead inc death,point,,2020-06-08,2020-06-13,71.77005466384345
3300,22,1 wk ahead cum death,point,,2020-06-08,2020-06-13,2996.770054663841
3324,22,2 wk ahead inc death,point,,2020-06-08,2020-06-20,54.913478103744325
3348,22,2 wk ahead cum death,point,,2020-06-08,2020-06-20,3051.683532767585
3372,22,3 wk ahead inc death,point,,2020-06-08,2020-06-27,42.514405843713774
3396,22,3 wk ahead cum death,point,,2020-06-08,2020-06-27,3094.197938611298
3420,22,4 wk ahead inc death,point,,2020-06-08,2020-07-04,33.22250217715921
3444,22,4 wk ahead cum death,point,,2020-06-08,2020-07-04,3127.420440788459
3468,25,1 wk ahead inc death,point,,2020-06-08,2020-06-13,421.50893599020776
3492,25,1 wk ahead cum death,point,,2020-06-08,2020-06-13,7710.508935990186
3516,25,2 wk ahead inc death,point,,2020-06-08,2020-06-20,355.56698252123323
3540,25,2 wk ahead cum death,point,,2020-06-08,2020-06-20,8066.075918511421
3564,25,3 wk ahead inc death,point,,2020-06-08,2020-06-27,302.22578224632343
3588,25,3 wk ahead cum death,point,,2020-06-08,2020-06-27,8368.301700757762
3612,25,4 wk ahead inc death,point,,2020-06-08,2020-07-04,259.28438646668684
3636,25,4 wk ahead cum death,point,,2020-06-08,2020-07-04,8627.586087224448
3660,24,1 wk ahead inc death,point,,2020-06-08,2020-06-13,200.9183836528037
3684,24,1 wk ahead cum death,point,,2020-06-08,2020-06-13,2940.9183836528086
3708,24,2 wk ahead inc death,point,,2020-06-08,2020-06-20,173.1425880989724
3732,24,2 wk ahead cum death,point,,2020-06-08,2020-06-20,3114.060971751773
3756,24,3 wk ahead inc death,point,,2020-06-08,2020-06-27,148.6042999178261
3780,24,3 wk ahead cum death,point,,2020-06-08,2020-06-27,3262.6652716695894
3804,24,4 wk ahead inc death,point,,2020-06-08,2020-07-04,126.9981123908602
3828,24,4 wk ahead cum death,point,,2020-06-08,2020-07-04,3389.663384060459
3852,23,1 wk ahead inc death,point,,2020-06-08,2020-06-13,5.904620786557183
3876,23,1 wk ahead cum death,point,,2020-06-08,2020-06-13,103.904620786558
3900,23,2 wk ahead inc death,point,,2020-06-08,2020-06-20,5.221327852907407
3924,23,2 wk ahead cum death,point,,2020-06-08,2020-06-20,109.1259486394645
3948,23,3 wk ahead inc death,point,,2020-06-08,2020-06-27,4.615210493339553
3972,23,3 wk ahead cum death,point,,2020-06-08,2020-06-27,113.74115913280487
3996,23,4 wk ahead inc death,point,,2020-06-08,2020-07-04,4.101531696353376
4020,23,4 wk ahead cum death,point,,2020-06-08,2020-07-04,117.84269082915756
4044,26,1 wk ahead inc death,point,,2020-06-08,2020-06-13,130.56136080273166
4068,26,1 wk ahead cum death,point,,2020-06-08,2020-06-13,5743.561360802724
4092,26,2 wk ahead inc death,point,,2020-06-08,2020-06-20,96.11005147064915
4116,26,2 wk ahead cum death,point,,2020-06-08,2020-06-20,5839.6714122733765
4140,26,3 wk ahead inc death,point,,2020-06-08,2020-06-27,71.21404786091769
4164,26,3 wk ahead cum death,point,,2020-06-08,2020-06-27,5910.885460134295
4188,26,4 wk ahead inc death,point,,2020-06-08,2020-07-04,52.93320922088064
4212,26,4 wk ahead cum death,point,,2020-06-08,2020-07-04,5963.81866935518
4236,27,1 wk ahead inc death,point,,2020-06-08,2020-06-13,168.46382207462298
4260,27,1 wk ahead cum death,point,,2020-06-08,2020-06-13,1349.4638220746222
4284,27,2 wk ahead inc death,point,,2020-06-08,2020-06-20,170.3215216554922
4308,27,2 wk ahead cum death,point,,2020-06-08,2020-06-20,1519.7853437301142
4332,27,3 wk ahead inc death,point,,2020-06-08,2020-06-27,170.81836580649232
4356,27,3 wk ahead cum death,point,,2020-06-08,2020-06-27,1690.6037095366098
4380,27,4 wk ahead inc death,point,,2020-06-08,2020-07-04,170.47951726922975
4404,27,4 wk ahead cum death,point,,2020-06-08,2020-07-04,1861.0832268058327
4428,29,1 wk ahead inc death,point,,2020-06-08,2020-06-13,56.22927327011215
4452,29,1 wk ahead cum death,point,,2020-06-08,2020-06-13,871.2292732701147
4476,29,2 wk ahead inc death,point,,2020-06-08,2020-06-20,48.61979312021635
4500,29,2 wk ahead cum death,point,,2020-06-08,2020-06-20,919.8490663903232
4524,29,3 wk ahead inc death,point,,2020-06-08,2020-06-27,41.98742171474744
4548,29,3 wk ahead cum death,point,,2020-06-08,2020-06-27,961.8364881050708
4572,29,4 wk ahead inc death,point,,2020-06-08,2020-07-04,36.24699196085263
4596,29,4 wk ahead cum death,point,,2020-06-08,2020-07-04,998.0834800659256
4620,28,1 wk ahead inc death,point,,2020-06-08,2020-06-13,101.70203256105565
4644,28,1 wk ahead cum death,point,,2020-06-08,2020-06-13,912.7020325610582
4668,28,2 wk ahead inc death,point,,2020-06-08,2020-06-20,102.14113491983332
4692,28,2 wk ahead cum death,point,,2020-06-08,2020-06-20,1014.8431674808943
4716,28,3 wk ahead inc death,point,,2020-06-08,2020-06-27,102.94857771948529
4740,28,3 wk ahead cum death,point,,2020-06-08,2020-06-27,1117.7917452003787
4764,28,4 wk ahead inc death,point,,2020-06-08,2020-07-04,104.32542724471178
4788,28,4 wk ahead cum death,point,,2020-06-08,2020-07-04,1222.1171724450905
4812,30,1 wk ahead inc death,point,,2020-06-08,2020-06-13,0.3993615258219975
4836,30,1 wk ahead cum death,point,,2020-06-08,2020-06-13,18.399361525822066
4860,30,2 wk ahead inc death,point,,2020-06-08,2020-06-20,0.2988393204849797
4884,30,2 wk ahead cum death,point,,2020-06-08,2020-06-20,18.698200846306978
4908,30,3 wk ahead inc death,point,,2020-06-08,2020-06-27,0.2224040289669217
4932,30,3 wk ahead cum death,point,,2020-06-08,2020-06-27,18.92060487527408
4956,30,4 wk ahead inc death,point,,2020-06-08,2020-07-04,0.16300150984029302
4980,30,4 wk ahead cum death,point,,2020-06-08,2020-07-04,19.083606385114237
5004,37,1 wk ahead inc death,point,,2020-06-08,2020-06-13,101.79160101368078
5028,37,1 wk ahead cum death,point,,2020-06-08,2020-06-13,1129.7916010136805
5052,37,2 wk ahead inc death,point,,2020-06-08,2020-06-20,95.99878137631008
5076,37,2 wk ahead cum death,point,,2020-06-08,2020-06-20,1225.7903823899921
5100,37,3 wk ahead inc death,point,,2020-06-08,2020-06-27,90.31350043924871
5124,37,3 wk ahead cum death,point,,2020-06-08,2020-06-27,1316.10388282925
5148,37,4 wk ahead inc death,point,,2020-06-08,2020-07-04,84.90143497198336
5172,37,4 wk ahead cum death,point,,2020-06-08,2020-07-04,1401.0053178012256
5196,38,1 wk ahead inc death,point,,2020-06-08,2020-06-13,11.689044278754494
5220,38,1 wk ahead cum death,point,,2020-06-08,2020-06-13,83.68904427875438
5244,38,2 wk ahead inc death,point,,2020-06-08,2020-06-20,12.436678496483829
5268,38,2 wk ahead cum death,point,,2020-06-08,2020-06-20,96.12572277523815
5292,38,3 wk ahead inc death,point,,2020-06-08,2020-06-27,13.19609072115375
5316,38,3 wk ahead cum death,point,,2020-06-08,2020-06-27,109.32181349639194
5340,38,4 wk ahead inc death,point,,2020-06-08,2020-07-04,14.009970716502956
5364,38,4 wk ahead cum death,point,,2020-06-08,2020-07-04,123.33178421289513
5388,31,1 wk ahead inc death,point,,2020-06-08,2020-06-13,20.523472114921304
5412,31,1 wk ahead cum death,point,,2020-06-08,2020-06-13,207.5234721149192
5436,31,2 wk ahead inc death,point,,2020-06-08,2020-06-20,20.089215554945145
5460,31,2 wk ahead cum death,point,,2020-06-08,2020-06-20,227.61268766986603
5484,31,3 wk ahead inc death,point,,2020-06-08,2020-06-27,19.63243759671414
5508,31,3 wk ahead cum death,point,,2020-06-08,2020-06-27,247.2451252665793
5532,31,4 wk ahead inc death,point,,2020-06-08,2020-07-04,19.188436037078453
5556,31,4 wk ahead cum death,point,,2020-06-08,2020-07-04,266.43356130365606
5580,33,1 wk ahead inc death,point,,2020-06-08,2020-06-13,47.20611284285986
5604,33,1 wk ahead cum death,point,,2020-06-08,2020-06-13,330.2061128428593
5628,33,2 wk ahead inc death,point,,2020-06-08,2020-06-20,50.504554142672355
5652,33,2 wk ahead cum death,point,,2020-06-08,2020-06-20,380.7106669855319
5676,33,3 wk ahead inc death,point,,2020-06-08,2020-06-27,53.62658187610554
5700,33,3 wk ahead cum death,point,,2020-06-08,2020-06-27,434.33724886163856
5724,33,4 wk ahead inc death,point,,2020-06-08,2020-07-04,56.4828967779957
5748,33,4 wk ahead cum death,point,,2020-06-08,2020-07-04,490.8201456396331
5772,34,1 wk ahead inc death,point,,2020-06-08,2020-06-13,380.2473476556325
5796,34,1 wk ahead cum death,point,,2020-06-08,2020-06-13,12486.24734765562
5820,34,2 wk ahead inc death,point,,2020-06-08,2020-06-20,283.564183861791
5844,34,2 wk ahead cum death,point,,2020-06-08,2020-06-20,12769.811531517416
5868,34,3 wk ahead inc death,point,,2020-06-08,2020-06-27,212.76744070192063
5892,34,3 wk ahead cum death,point,,2020-06-08,2020-06-27,12982.578972219331
5916,34,4 wk ahead inc death,point,,2020-06-08,2020-07-04,159.3601907681614
5940,34,4 wk ahead cum death,point,,2020-06-08,2020-07-04,13141.939162987495
5964,35,1 wk ahead inc death,point,,2020-06-08,2020-06-13,43.17637208903802
5988,35,1 wk ahead cum death,point,,2020-06-08,2020-06-13,435.176372089038
6012,35,2 wk ahead inc death,point,,2020-06-08,2020-06-20,41.06858319046507
6036,35,2 wk ahead cum death,point,,2020-06-08,2020-06-20,476.24495527950376
6060,35,3 wk ahead inc death,point,,2020-06-08,2020-06-27,38.95869664345102
6084,35,3 wk ahead cum death,point,,2020-06-08,2020-06-27,515.2036519229547
6108,35,4 wk ahead inc death,point,,2020-06-08,2020-07-04,36.91555081133971
6132,35,4 wk ahead cum death,point,,2020-06-08,2020-07-04,552.1192027342939
6156,32,1 wk ahead inc death,point,,2020-06-08,2020-06-13,20.265009048899802
6180,32,1 wk ahead cum death,point,,2020-06-08,2020-06-13,457.2650090488974
6204,32,2 wk ahead inc death,point,,2020-06-08,2020-06-20,16.732339245323676
6228,32,2 wk ahead cum death,point,,2020-06-08,2020-06-20,473.9973482942205
6252,32,3 wk ahead inc death,point,,2020-06-08,2020-06-27,13.815204556610803
6276,32,3 wk ahead cum death,point,,2020-06-08,2020-06-27,487.81255285083205
6300,32,4 wk ahead inc death,point,,2020-06-08,2020-07-04,11.390722710686536
6324,32,4 wk ahead cum death,point,,2020-06-08,2020-07-04,499.20327556151915
6348,36,1 wk ahead inc death,point,,2020-06-08,2020-06-13,274.47589309956294
6372,36,1 wk ahead cum death,point,,2020-06-08,2020-06-13,30554.47589309964
6396,36,2 wk ahead inc death,point,,2020-06-08,2020-06-20,184.3989125902246
6420,36,2 wk ahead cum death,point,,2020-06-08,2020-06-20,30738.874805689884
6444,36,3 wk ahead inc death,point,,2020-06-08,2020-06-27,125.51829003195112
6468,36,3 wk ahead cum death,point,,2020-06-08,2020-06-27,30864.39309572178
6492,36,4 wk ahead inc death,point,,2020-06-08,2020-07-04,86.96723001058338
6516,36,4 wk ahead cum death,point,,2020-06-08,2020-07-04,30951.360325732392
6540,39,1 wk ahead inc death,point,,2020-06-08,2020-06-13,217.29768213689889
6564,39,1 wk ahead cum death,point,,2020-06-08,2020-06-13,2589.297682136913
6588,39,2 wk ahead inc death,point,,2020-06-08,2020-06-20,201.01305595130142
6612,39,2 wk ahead cum death,point,,2020-06-08,2020-06-20,2790.3107380882093
6636,39,3 wk ahead inc death,point,,2020-06-08,2020-06-27,185.58263057963887
6660,39,3 wk ahead cum death,point,,2020-06-08,2020-06-27,2975.893368667852
6684,39,4 wk ahead inc death,point,,2020-06-08,2020-07-04,171.6811832882792
6708,39,4 wk ahead cum death,point,,2020-06-08,2020-07-04,3147.574551956121
6732,40,1 wk ahead inc death,point,,2020-06-08,2020-06-13,8.838463479428995
6756,40,1 wk ahead cum death,point,,2020-06-08,2020-06-13,355.8384634794298
6780,40,2 wk ahead inc death,point,,2020-06-08,2020-06-20,6.505686001607008
6804,40,2 wk ahead cum death,point,,2020-06-08,2020-06-20,362.3441494810368
6828,40,3 wk ahead inc death,point,,2020-06-08,2020-06-27,4.787781956392323
6852,40,3 wk ahead cum death,point,,2020-06-08,2020-06-27,367.1319314374288
6876,40,4 wk ahead inc death,point,,2020-06-08,2020-07-04,3.5209820929776963
6900,40,4 wk ahead cum death,point,,2020-06-08,2020-07-04,370.6529135304066
6924,41,1 wk ahead inc death,point,,2020-06-08,2020-06-13,5.153279262683988
6948,41,1 wk ahead cum death,point,,2020-06-08,2020-06-13,166.1532792626854
6972,41,2 wk ahead inc death,point,,2020-06-08,2020-06-20,4.114280704415637
6996,41,2 wk ahead cum death,point,,2020-06-08,2020-06-20,170.26755996709983
7020,41,3 wk ahead inc death,point,,2020-06-08,2020-06-27,3.2813242125282787
7044,41,3 wk ahead cum death,point,,2020-06-08,2020-06-27,173.5488841796283
7068,41,4 wk ahead inc death,point,,2020-06-08,2020-07-04,2.61697399274072
7092,41,4 wk ahead cum death,point,,2020-06-08,2020-07-04,176.16585817236808
7116,42,1 wk ahead inc death,point,,2020-06-08,2020-06-13,395.85877917173246
7140,42,1 wk ahead cum death,point,,2020-06-08,2020-06-13,6326.858779171756
7164,42,2 wk ahead inc death,point,,2020-06-08,2020-06-20,341.53333496301383
7188,42,2 wk ahead cum death,point,,2020-06-08,2020-06-20,6668.392114134743
7212,42,3 wk ahead inc death,point,,2020-06-08,2020-06-27,296.8339463105225
7236,42,3 wk ahead cum death,point,,2020-06-08,2020-06-27,6965.226060445286
7260,42,4 wk ahead inc death,point,,2020-06-08,2020-07-04,260.67819359497173
7284,42,4 wk ahead cum death,point,,2020-06-08,2020-07-04,7225.904254040258
7308,44,1 wk ahead inc death,point,,2020-06-08,2020-06-13,79.078380477018
7332,44,1 wk ahead cum death,point,,2020-06-08,2020-06-13,851.0783804770167
7356,44,2 wk ahead inc death,point,,2020-06-08,2020-06-20,73.87742758846932
7380,44,2 wk ahead cum death,point,,2020-06-08,2020-06-20,924.9558080654823
7404,44,3 wk ahead inc death,point,,2020-06-08,2020-06-27,68.42622226088983
7428,44,3 wk ahead cum death,point,,2020-06-08,2020-06-27,993.3820303263714
