,forecast_date,target,target_end_date,location,type,quantile,value
35447,2020-05-17,22 day ahead inc death,2020-06-08,19,point,,68.72555555555556
35471,2020-05-17,22 day ahead inc death,2020-06-08,16,point,,12.988888888888885
35495,2020-05-17,22 day ahead inc death,2020-06-08,17,point,,215.95
35519,2020-05-17,22 day ahead inc death,2020-06-08,18,point,,161.89888888888888
35543,2020-05-17,22 day ahead inc death,2020-06-08,20,point,,27.75111111111111
35567,2020-05-17,22 day ahead inc death,2020-06-08,21,point,,32.95111111111111
35591,2020-05-17,22 day ahead inc death,2020-06-08,22,point,,47.47666666666667
35615,2020-05-17,22 day ahead inc death,2020-06-08,25,point,,176.3811111111111
35639,2020-05-17,22 day ahead inc death,2020-06-08,24,point,,82.53777777777778
35663,2020-05-17,22 day ahead inc death,2020-06-08,23,point,,2.2022222222222223
35687,2020-05-17,22 day ahead inc death,2020-06-08,26,point,,63.11222222222222
35711,2020-05-17,22 day ahead inc death,2020-06-08,27,point,,60.66666666666666
35735,2020-05-17,22 day ahead inc death,2020-06-08,29,point,,51.27333333333333
35759,2020-05-17,22 day ahead inc death,2020-06-08,69,point,,0.03333333333333333
35783,2020-05-17,22 day ahead inc death,2020-06-08,28,point,,64.49111111111111
35807,2020-05-17,22 day ahead inc death,2020-06-08,30,point,,4.043333333333333
35831,2020-05-17,22 day ahead inc death,2020-06-08,37,point,,91.39444444444445
35855,2020-05-17,22 day ahead inc death,2020-06-08,38,point,,4.504444444444443
35879,2020-05-17,22 day ahead inc death,2020-06-08,31,point,,32.638888888888886
35903,2020-05-17,22 day ahead inc death,2020-06-08,33,point,,26.63777777777777
35927,2020-05-17,22 day ahead inc death,2020-06-08,34,point,,146.55222222222218
35951,2020-05-17,22 day ahead inc death,2020-06-08,35,point,,14.386666666666667
35975,2020-05-17,22 day ahead inc death,2020-06-08,32,point,,5.792222222222222
35999,2020-05-17,22 day ahead inc death,2020-06-08,36,point,,223.48888888888888
36023,2020-05-17,22 day ahead inc death,2020-06-08,39,point,,112.79555555555555
36047,2020-05-17,22 day ahead inc death,2020-06-08,40,point,,10.244444444444444
36071,2020-05-17,22 day ahead inc death,2020-06-08,41,point,,8.182222222222222
36095,2020-05-17,22 day ahead inc death,2020-06-08,42,point,,282.82
36119,2020-05-17,22 day ahead inc death,2020-06-08,72,point,,2.066666666666667
36143,2020-05-17,22 day ahead inc death,2020-06-08,44,point,,8.746666666666666
36167,2020-05-17,22 day ahead inc death,2020-06-08,45,point,,33.30333333333333
36191,2020-05-17,22 day ahead inc death,2020-06-08,46,point,,12.867777777777777
36215,2020-05-17,22 day ahead inc death,2020-06-08,47,point,,54.985555555555564
36239,2020-05-17,22 day ahead inc death,2020-06-08,48,point,,289.9422222222222
36263,2020-05-17,22 day ahead inc death,2020-06-08,49,point,,24.165555555555557
36287,2020-05-17,22 day ahead inc death,2020-06-08,51,point,,68.56555555555556
36311,2020-05-17,22 day ahead inc death,2020-06-08,78,point,,0.3588888888888889
36335,2020-05-17,22 day ahead inc death,2020-06-08,50,point,,1.9022222222222225
36359,2020-05-17,22 day ahead inc death,2020-06-08,53,point,,20.975555555555555
36383,2020-05-17,22 day ahead inc death,2020-06-08,55,point,,30.37444444444445
36407,2020-05-17,22 day ahead inc death,2020-06-08,54,point,,15.502222222222226
36431,2020-05-17,22 day ahead inc death,2020-06-08,56,point,,3.351111111111111
36455,2020-05-17,23 day ahead inc death,2020-06-09,02,point,,2.2988888888888894
36479,2020-05-17,23 day ahead inc death,2020-06-09,01,point,,83.69777777777777
36503,2020-05-17,23 day ahead inc death,2020-06-09,05,point,,17.37
36527,2020-05-17,23 day ahead inc death,2020-06-09,04,point,,78.76
36551,2020-05-17,23 day ahead inc death,2020-06-09,06,point,,285.4611111111111
36575,2020-05-17,23 day ahead inc death,2020-06-09,08,point,,99.44555555555556
36599,2020-05-17,23 day ahead inc death,2020-06-09,09,point,,43.69333333333334
36623,2020-05-17,23 day ahead inc death,2020-06-09,11,point,,16.974444444444444
36647,2020-05-17,23 day ahead inc death,2020-06-09,10,point,,22.93666666666667
36671,2020-05-17,23 day ahead inc death,2020-06-09,12,point,,156.03444444444446
36695,2020-05-17,23 day ahead inc death,2020-06-09,13,point,,124.25777777777779
36719,2020-05-17,23 day ahead inc death,2020-06-09,66,point,,0.07222222222222223
36743,2020-05-17,23 day ahead inc death,2020-06-09,15,point,,0.3922222222222223
36767,2020-05-17,23 day ahead inc death,2020-06-09,19,point,,70.52222222222224
36791,2020-05-17,23 day ahead inc death,2020-06-09,16,point,,14.038888888888891
36815,2020-05-17,23 day ahead inc death,2020-06-09,17,point,,215.1533333333333
36839,2020-05-17,23 day ahead inc death,2020-06-09,18,point,,170.75444444444446
36863,2020-05-17,23 day ahead inc death,2020-06-09,20,point,,29.95666666666667
36887,2020-05-17,23 day ahead inc death,2020-06-09,21,point,,35.90888888888889
36911,2020-05-17,23 day ahead inc death,2020-06-09,22,point,,50.24666666666667
36935,2020-05-17,23 day ahead inc death,2020-06-09,25,point,,183.15222222222226
36959,2020-05-17,23 day ahead inc death,2020-06-09,24,point,,82.73333333333333
36983,2020-05-17,23 day ahead inc death,2020-06-09,23,point,,2.2544444444444443
37007,2020-05-17,23 day ahead inc death,2020-06-09,26,point,,62.87333333333334
37031,2020-05-17,23 day ahead inc death,2020-06-09,27,point,,64.00444444444446
37055,2020-05-17,23 day ahead inc death,2020-06-09,29,point,,54.51666666666666
37079,2020-05-17,23 day ahead inc death,2020-06-09,69,point,,0.01888888888888889
37103,2020-05-17,23 day ahead inc death,2020-06-09,28,point,,67.28444444444446
37127,2020-05-17,23 day ahead inc death,2020-06-09,30,point,,4.4944444444444445
37151,2020-05-17,23 day ahead inc death,2020-06-09,37,point,,98.25111111111113
37175,2020-05-17,23 day ahead inc death,2020-06-09,38,point,,4.8422222222222215
37199,2020-05-17,23 day ahead inc death,2020-06-09,31,point,,33.68777777777777
37223,2020-05-17,23 day ahead inc death,2020-06-09,33,point,,28.058888888888887
37247,2020-05-17,23 day ahead inc death,2020-06-09,34,point,,143.87444444444444
37271,2020-05-17,23 day ahead inc death,2020-06-09,35,point,,15.294444444444444
37295,2020-05-17,23 day ahead inc death,2020-06-09,32,point,,6.524444444444446
37319,2020-05-17,23 day ahead inc death,2020-06-09,36,point,,236.8711111111111
37343,2020-05-17,23 day ahead inc death,2020-06-09,39,point,,115.13777777777777
37367,2020-05-17,23 day ahead inc death,2020-06-09,40,point,,10.302222222222222
37391,2020-05-17,23 day ahead inc death,2020-06-09,41,point,,8.423333333333334
37415,2020-05-17,23 day ahead inc death,2020-06-09,42,point,,296.44
37439,2020-05-17,23 day ahead inc death,2020-06-09,72,point,,2.026666666666667
37463,2020-05-17,23 day ahead inc death,2020-06-09,44,point,,9.28
37487,2020-05-17,23 day ahead inc death,2020-06-09,45,point,,35.72222222222222
37511,2020-05-17,23 day ahead inc death,2020-06-09,46,point,,13.106666666666667
37535,2020-05-17,23 day ahead inc death,2020-06-09,47,point,,58.698888888888895
37559,2020-05-17,23 day ahead inc death,2020-06-09,48,point,,309.6844444444445
37583,2020-05-17,23 day ahead inc death,2020-06-09,49,point,,25.945555555555554
37607,2020-05-17,23 day ahead inc death,2020-06-09,51,point,,73.04
37631,2020-05-17,23 day ahead inc death,2020-06-09,78,point,,0.4344444444444445
37655,2020-05-17,23 day ahead inc death,2020-06-09,50,point,,2.1077777777777778
37679,2020-05-17,23 day ahead inc death,2020-06-09,53,point,,20.732222222222227
37703,2020-05-17,23 day ahead inc death,2020-06-09,55,point,,30.98333333333333
37727,2020-05-17,23 day ahead inc death,2020-06-09,54,point,,17.001111111111108
37751,2020-05-17,23 day ahead inc death,2020-06-09,56,point,,3.5844444444444443
37775,2020-05-17,24 day ahead inc death,2020-06-10,02,point,,2.5677777777777777
37799,2020-05-17,24 day ahead inc death,2020-06-10,01,point,,88.29555555555555
37823,2020-05-17,24 day ahead inc death,2020-06-10,05,point,,17.998888888888892
37847,2020-05-17,24 day ahead inc death,2020-06-10,04,point,,82.07
37871,2020-05-17,24 day ahead inc death,2020-06-10,06,point,,289.3188888888889
37895,2020-05-17,24 day ahead inc death,2020-06-10,08,point,,103.10666666666668
37919,2020-05-17,24 day ahead inc death,2020-06-10,09,point,,47.276666666666664
37943,2020-05-17,24 day ahead inc death,2020-06-10,11,point,,17.723333333333333
37967,2020-05-17,24 day ahead inc death,2020-06-10,10,point,,23.72555555555555
37991,2020-05-17,24 day ahead inc death,2020-06-10,12,point,,164.33777777777775
38015,2020-05-17,24 day ahead inc death,2020-06-10,13,point,,130.14888888888888
38039,2020-05-17,24 day ahead inc death,2020-06-10,66,point,,0.06222222222222223
38063,2020-05-17,24 day ahead inc death,2020-06-10,15,point,,0.4011111111111111
38087,2020-05-17,24 day ahead inc death,2020-06-10,19,point,,71.9088888888889
38111,2020-05-17,24 day ahead inc death,2020-06-10,16,point,,15.244444444444444
38135,2020-05-17,24 day ahead inc death,2020-06-10,17,point,,213.9
38159,2020-05-17,24 day ahead inc death,2020-06-10,18,point,,180.69777777777782
38183,2020-05-17,24 day ahead inc death,2020-06-10,20,point,,32.48777777777778
38207,2020-05-17,24 day ahead inc death,2020-06-10,21,point,,38.86666666666667
38231,2020-05-17,24 day ahead inc death,2020-06-10,22,point,,53.08666666666666
38255,2020-05-17,24 day ahead inc death,2020-06-10,25,point,,191.67777777777775
38279,2020-05-17,24 day ahead inc death,2020-06-10,24,point,,82.09777777777778
38303,2020-05-17,24 day ahead inc death,2020-06-10,23,point,,2.32
38327,2020-05-17,24 day ahead inc death,2020-06-10,26,point,,63.24333333333333
38351,2020-05-17,24 day ahead inc death,2020-06-10,27,point,,68.13333333333334
38375,2020-05-17,24 day ahead inc death,2020-06-10,29,point,,58.10666666666667
38399,2020-05-17,24 day ahead inc death,2020-06-10,69,point,,0.028888888888888888
38423,2020-05-17,24 day ahead inc death,2020-06-10,28,point,,69.96666666666667
38447,2020-05-17,24 day ahead inc death,2020-06-10,30,point,,4.974444444444444
38471,2020-05-17,24 day ahead inc death,2020-06-10,37,point,,105.52
38495,2020-05-17,24 day ahead inc death,2020-06-10,38,point,,5.217777777777778
38519,2020-05-17,24 day ahead inc death,2020-06-10,31,point,,34.66777777777778
38543,2020-05-17,24 day ahead inc death,2020-06-10,33,point,,29.14
38567,2020-05-17,24 day ahead inc death,2020-06-10,34,point,,141.43111111111108
38591,2020-05-17,24 day ahead inc death,2020-06-10,35,point,,16.07888888888889
38615,2020-05-17,24 day ahead inc death,2020-06-10,32,point,,6.763333333333334
38639,2020-05-17,24 day ahead inc death,2020-06-10,36,point,,252.11111111111111
38663,2020-05-17,24 day ahead inc death,2020-06-10,39,point,,116.50333333333332
38687,2020-05-17,24 day ahead inc death,2020-06-10,40,point,,10.567777777777778
38711,2020-05-17,24 day ahead inc death,2020-06-10,41,point,,8.764444444444445
38735,2020-05-17,24 day ahead inc death,2020-06-10,42,point,,310.3588888888889
38759,2020-05-17,24 day ahead inc death,2020-06-10,72,point,,2.085555555555556
38783,2020-05-17,24 day ahead inc death,2020-06-10,44,point,,9.888888888888891
38807,2020-05-17,24 day ahead inc death,2020-06-10,45,point,,38.071111111111115
38831,2020-05-17,24 day ahead inc death,2020-06-10,46,point,,13.698888888888886
38855,2020-05-17,24 day ahead inc death,2020-06-10,47,point,,62.931111111111115
38879,2020-05-17,24 day ahead inc death,2020-06-10,48,point,,327.4111111111111
38903,2020-05-17,24 day ahead inc death,2020-06-10,49,point,,27.67333333333333
38927,2020-05-17,24 day ahead inc death,2020-06-10,51,point,,77.33444444444444
38951,2020-05-17,24 day ahead inc death,2020-06-10,78,point,,0.4777777777777778
38975,2020-05-17,24 day ahead inc death,2020-06-10,50,point,,2.31
38999,2020-05-17,24 day ahead inc death,2020-06-10,53,point,,20.547777777777775
39023,2020-05-17,24 day ahead inc death,2020-06-10,55,point,,32.001111111111115
39047,2020-05-17,24 day ahead inc death,2020-06-10,54,point,,18.397777777777776
39071,2020-05-17,24 day ahead inc death,2020-06-10,56,point,,3.938888888888889
39095,2020-05-17,25 day ahead inc death,2020-06-11,02,point,,2.718888888888889
39119,2020-05-17,25 day ahead inc death,2020-06-11,01,point,,93.58444444444444
39143,2020-05-17,25 day ahead inc death,2020-06-11,05,point,,18.99
39167,2020-05-17,25 day ahead inc death,2020-06-11,04,point,,85.80555555555556
39191,2020-05-17,25 day ahead inc death,2020-06-11,06,point,,292.4266666666667
39215,2020-05-17,25 day ahead inc death,2020-06-11,08,point,,106.53222222222222
39239,2020-05-17,25 day ahead inc death,2020-06-11,09,point,,50.38111111111111
39263,2020-05-17,25 day ahead inc death,2020-06-11,11,point,,18.152222222222218
39287,2020-05-17,25 day ahead inc death,2020-06-11,10,point,,25.01888888888889
39311,2020-05-17,25 day ahead inc death,2020-06-11,12,point,,172.96555555555557
39335,2020-05-17,25 day ahead inc death,2020-06-11,13,point,,135.75444444444446
39359,2020-05-17,25 day ahead inc death,2020-06-11,66,point,,0.07555555555555556
39383,2020-05-17,25 day ahead inc death,2020-06-11,15,point,,0.4533333333333333
39407,2020-05-17,25 day ahead inc death,2020-06-11,19,point,,72.98555555555555
39431,2020-05-17,25 day ahead inc death,2020-06-11,16,point,,16.564444444444444
39455,2020-05-17,25 day ahead inc death,2020-06-11,17,point,,214.41333333333333
39479,2020-05-17,25 day ahead inc death,2020-06-11,18,point,,190.17222222222225
39503,2020-05-17,25 day ahead inc death,2020-06-11,20,point,,34.68333333333333
39527,2020-05-17,25 day ahead inc death,2020-06-11,21,point,,41.88777777777778
39551,2020-05-17,25 day ahead inc death,2020-06-11,22,point,,55.771111111111104
39575,2020-05-17,25 day ahead inc death,2020-06-11,25,point,,198.98111111111112
39599,2020-05-17,25 day ahead inc death,2020-06-11,24,point,,82.14111111111113
39623,2020-05-17,25 day ahead inc death,2020-06-11,23,point,,2.391111111111111
39647,2020-05-17,25 day ahead inc death,2020-06-11,26,point,,63.757777777777775
39671,2020-05-17,25 day ahead inc death,2020-06-11,27,point,,72.46333333333334
39695,2020-05-17,25 day ahead inc death,2020-06-11,29,point,,62.93888888888889
39719,2020-05-17,25 day ahead inc death,2020-06-11,69,point,,0.021111111111111112
39743,2020-05-17,25 day ahead inc death,2020-06-11,28,point,,72.78888888888889
39767,2020-05-17,25 day ahead inc death,2020-06-11,30,point,,5.195555555555557
39791,2020-05-17,25 day ahead inc death,2020-06-11,37,point,,113.08888888888887
39815,2020-05-17,25 day ahead inc death,2020-06-11,38,point,,5.445555555555557
39839,2020-05-17,25 day ahead inc death,2020-06-11,31,point,,36.04444444444445
39863,2020-05-17,25 day ahead inc death,2020-06-11,33,point,,30.78333333333333
39887,2020-05-17,25 day ahead inc death,2020-06-11,34,point,,137.54666666666665
39911,2020-05-17,25 day ahead inc death,2020-06-11,35,point,,16.95888888888889
39935,2020-05-17,25 day ahead inc death,2020-06-11,32,point,,7.26
39959,2020-05-17,25 day ahead inc death,2020-06-11,36,point,,266.2111111111111
39983,2020-05-17,25 day ahead inc death,2020-06-11,39,point,,117.26888888888891
40007,2020-05-17,25 day ahead inc death,2020-06-11,40,point,,10.623333333333333
40031,2020-05-17,25 day ahead inc death,2020-06-11,41,point,,8.767777777777779
40055,2020-05-17,25 day ahead inc death,2020-06-11,42,point,,324.53777777777776
40079,2020-05-17,25 day ahead inc death,2020-06-11,72,point,,2.137777777777778
40103,2020-05-17,25 day ahead inc death,2020-06-11,44,point,,10.695555555555558
40127,2020-05-17,25 day ahead inc death,2020-06-11,45,point,,39.803333333333335
40151,2020-05-17,25 day ahead inc death,2020-06-11,46,point,,14.083333333333336
40175,2020-05-17,25 day ahead inc death,2020-06-11,47,point,,66.92666666666666
40199,2020-05-17,25 day ahead inc death,2020-06-11,48,point,,347.5055555555556
40223,2020-05-17,25 day ahead inc death,2020-06-11,49,point,,29.34
40247,2020-05-17,25 day ahead inc death,2020-06-11,51,point,,82.53888888888889
40271,2020-05-17,25 day ahead inc death,2020-06-11,78,point,,0.5077777777777778
40295,2020-05-17,25 day ahead inc death,2020-06-11,50,point,,2.583333333333333
40319,2020-05-17,25 day ahead inc death,2020-06-11,53,point,,20.538888888888884
40343,2020-05-17,25 day ahead inc death,2020-06-11,55,point,,32.47777777777777
40367,2020-05-17,25 day ahead inc death,2020-06-11,54,point,,20.247777777777774
40391,2020-05-17,25 day ahead inc death,2020-06-11,56,point,,4.456666666666667
40415,2020-05-17,26 day ahead inc death,2020-06-12,02,point,,2.9444444444444446
40439,2020-05-17,26 day ahead inc death,2020-06-12,01,point,,97.93
40463,2020-05-17,26 day ahead inc death,2020-06-12,05,point,,19.907777777777774
40487,2020-05-17,26 day ahead inc death,2020-06-12,04,point,,90.15
40511,2020-05-17,26 day ahead inc death,2020-06-12,06,point,,294.73444444444436
40535,2020-05-17,26 day ahead inc death,2020-06-12,08,point,,109.98333333333332
40559,2020-05-17,26 day ahead inc death,2020-06-12,09,point,,54.081111111111106
40583,2020-05-17,26 day ahead inc death,2020-06-12,11,point,,18.563333333333333
40607,2020-05-17,26 day ahead inc death,2020-06-12,10,point,,26.172222222222217
40631,2020-05-17,26 day ahead inc death,2020-06-12,12,point,,182.11444444444442
40655,2020-05-17,26 day ahead inc death,2020-06-12,13,point,,140.35666666666665
40679,2020-05-17,26 day ahead inc death,2020-06-12,66,point,,0.06777777777777777
40703,2020-05-17,26 day ahead inc death,2020-06-12,15,point,,0.4488888888888889
40727,2020-05-17,26 day ahead inc death,2020-06-12,19,point,,74.36666666666666
40751,2020-05-17,26 day ahead inc death,2020-06-12,16,point,,17.607777777777773
40775,2020-05-17,26 day ahead inc death,2020-06-12,17,point,,212.75
