,forecast_date,target,target_end_date,location,type,quantile,value
337,2020-08-08,1 wk ahead inc case,2020-08-15,12039,point,,636.0100815839969
338,2020-08-08,1 wk ahead inc case,2020-08-15,12041,point,,77.33975031941407
339,2020-08-08,1 wk ahead inc case,2020-08-15,12043,point,,25.08057339023441
340,2020-08-08,1 wk ahead inc case,2020-08-15,12045,point,,348.93039215645035
341,2020-08-08,1 wk ahead inc case,2020-08-15,12047,point,,82.51230917372686
342,2020-08-08,1 wk ahead inc case,2020-08-15,12049,point,,199.7836634125904
343,2020-08-08,1 wk ahead inc case,2020-08-15,12051,point,,197.5026874747987
344,2020-08-08,1 wk ahead inc case,2020-08-15,12053,point,,338.95752116387854
345,2020-08-08,1 wk ahead inc case,2020-08-15,12055,point,,236.9312729298217
346,2020-08-08,1 wk ahead inc case,2020-08-15,12057,point,,2465.9111761103195
347,2020-08-08,1 wk ahead inc case,2020-08-15,12059,point,,87.70781337778953
348,2020-08-08,1 wk ahead inc case,2020-08-15,12061,point,,310.58526278614414
349,2020-08-08,1 wk ahead inc case,2020-08-15,12063,point,,317.8330218528745
350,2020-08-08,1 wk ahead inc case,2020-08-15,12065,point,,100.55675358913652
351,2020-08-08,1 wk ahead inc case,2020-08-15,12067,point,,41.82286821786155
352,2020-08-08,1 wk ahead inc case,2020-08-15,12069,point,,856.4695958413587
353,2020-08-08,1 wk ahead inc case,2020-08-15,12071,point,,1139.3439236792435
354,2020-08-08,1 wk ahead inc case,2020-08-15,12073,point,,1153.2697036949119
355,2020-08-08,1 wk ahead inc case,2020-08-15,12075,point,,121.86469715963905
356,2020-08-08,1 wk ahead inc case,2020-08-15,12077,point,,66.50965908730636
357,2020-08-08,1 wk ahead inc case,2020-08-15,12079,point,,107.02657755457564
358,2020-08-08,1 wk ahead inc case,2020-08-15,12081,point,,708.2218107661265
359,2020-08-08,1 wk ahead inc case,2020-08-15,12083,point,,1874.3250351844852
360,2020-08-08,1 wk ahead inc case,2020-08-15,12085,point,,374.747710884244
361,2020-08-08,1 wk ahead inc case,2020-08-15,12086,point,,12251.659976745694
362,2020-08-08,1 wk ahead inc case,2020-08-15,12087,point,,319.8379698652052
363,2020-08-08,1 wk ahead inc case,2020-08-15,12089,point,,223.53499054299093
364,2020-08-08,1 wk ahead inc case,2020-08-15,12091,point,,817.3020344840543
365,2020-08-08,1 wk ahead inc case,2020-08-15,12093,point,,143.79301965591253
366,2020-08-08,1 wk ahead inc case,2020-08-15,12095,point,,2203.731937541801
367,2020-08-08,1 wk ahead inc case,2020-08-15,12097,point,,1048.5772898572175
368,2020-08-08,1 wk ahead inc case,2020-08-15,12099,point,,3037.5949794022167
369,2020-08-08,1 wk ahead inc case,2020-08-15,12101,point,,796.818536969732
370,2020-08-08,1 wk ahead inc case,2020-08-15,12103,point,,1271.4237324089227
371,2020-08-08,1 wk ahead inc case,2020-08-15,12105,point,,1810.3697853884116
372,2020-08-08,1 wk ahead inc case,2020-08-15,12107,point,,210.39490203548576
373,2020-08-08,1 wk ahead inc case,2020-08-15,12109,point,,416.0063563833042
374,2020-08-08,1 wk ahead inc case,2020-08-15,12111,point,,816.4742019448222
375,2020-08-08,1 wk ahead inc case,2020-08-15,12113,point,,758.5935995349208
376,2020-08-08,1 wk ahead inc case,2020-08-15,12115,point,,626.9992364480522
377,2020-08-08,1 wk ahead inc case,2020-08-15,12117,point,,580.5563610465715
378,2020-08-08,1 wk ahead inc case,2020-08-15,12119,point,,251.43301138652942
379,2020-08-08,1 wk ahead inc case,2020-08-15,12121,point,,421.3011459160707
380,2020-08-08,1 wk ahead inc case,2020-08-15,12123,point,,579.517790209901
381,2020-08-08,1 wk ahead inc case,2020-08-15,12125,point,,141.54853162993098
382,2020-08-08,1 wk ahead inc case,2020-08-15,12127,point,,1141.1026987202206
383,2020-08-08,1 wk ahead inc case,2020-08-15,12129,point,,153.64608652402055
384,2020-08-08,1 wk ahead inc case,2020-08-15,12131,point,,246.94566924172483
385,2020-08-08,1 wk ahead inc case,2020-08-15,12133,point,,305.12707203204445
386,2020-08-08,1 wk ahead inc case,2020-08-15,13001,point,,94.4475846733494
387,2020-08-08,1 wk ahead inc case,2020-08-15,13003,point,,43.092176153198345
388,2020-08-08,1 wk ahead inc case,2020-08-15,13005,point,,38.47686452863093
389,2020-08-08,1 wk ahead inc case,2020-08-15,13007,point,,2.9502103213088304
390,2020-08-08,1 wk ahead inc case,2020-08-15,13009,point,,67.09705392178694
391,2020-08-08,1 wk ahead inc case,2020-08-15,13011,point,,48.73299233066746
392,2020-08-08,1 wk ahead inc case,2020-08-15,13013,point,,272.539944584054
393,2020-08-08,1 wk ahead inc case,2020-08-15,13015,point,,298.8590974245021
394,2020-08-08,1 wk ahead inc case,2020-08-15,13017,point,,74.55274037361528
395,2020-08-08,1 wk ahead inc case,2020-08-15,13019,point,,57.87936714066291
396,2020-08-08,1 wk ahead inc case,2020-08-15,13021,point,,503.97503349060713
397,2020-08-08,1 wk ahead inc case,2020-08-15,13023,point,,49.930856271392095
398,2020-08-08,1 wk ahead inc case,2020-08-15,13025,point,,30.001060266766054
399,2020-08-08,1 wk ahead inc case,2020-08-15,13027,point,,68.1190368350828
400,2020-08-08,1 wk ahead inc case,2020-08-15,13029,point,,150.60679361453413
401,2020-08-08,1 wk ahead inc case,2020-08-15,13031,point,,229.87201536678685
402,2020-08-08,1 wk ahead inc case,2020-08-15,13033,point,,75.32729780223872
403,2020-08-08,1 wk ahead inc case,2020-08-15,13035,point,,39.18743313985897
404,2020-08-08,1 wk ahead inc case,2020-08-15,13037,point,,4.624362675632965
405,2020-08-08,1 wk ahead inc case,2020-08-15,13039,point,,98.247655623504
406,2020-08-08,1 wk ahead inc case,2020-08-15,13043,point,,52.35045007041572
407,2020-08-08,1 wk ahead inc case,2020-08-15,13045,point,,240.2821061792065
408,2020-08-08,1 wk ahead inc case,2020-08-15,13047,point,,139.0715194126071
409,2020-08-08,1 wk ahead inc case,2020-08-15,13049,point,,60.30813968411882
410,2020-08-08,1 wk ahead inc case,2020-08-15,13051,point,,835.9801733022678
411,2020-08-08,1 wk ahead inc case,2020-08-15,13053,point,,156.76264965125074
412,2020-08-08,1 wk ahead inc case,2020-08-15,13055,point,,86.74285611215349
413,2020-08-08,1 wk ahead inc case,2020-08-15,13057,point,,720.4339805378331
414,2020-08-08,1 wk ahead inc case,2020-08-15,13059,point,,411.890379310033
415,2020-08-08,1 wk ahead inc case,2020-08-15,13061,point,,4.099500284730169
416,2020-08-08,1 wk ahead inc case,2020-08-15,13063,point,,719.5825626965278
417,2020-08-08,1 wk ahead inc case,2020-08-15,13065,point,,39.91092554130151
418,2020-08-08,1 wk ahead inc case,2020-08-15,13067,point,,2388.717745326561
419,2020-08-08,1 wk ahead inc case,2020-08-15,13069,point,,168.0047224313032
420,2020-08-08,1 wk ahead inc case,2020-08-15,13071,point,,60.73362673339875
421,2020-08-08,1 wk ahead inc case,2020-08-15,13073,point,,362.70177344927424
422,2020-08-08,1 wk ahead inc case,2020-08-15,13075,point,,50.01012437617976
423,2020-08-08,1 wk ahead inc case,2020-08-15,13077,point,,210.9060424384029
424,2020-08-08,1 wk ahead inc case,2020-08-15,13079,point,,11.267587873850148
425,2020-08-08,1 wk ahead inc case,2020-08-15,13081,point,,8.900601714246477
426,2020-08-08,1 wk ahead inc case,2020-08-15,13083,point,,24.797507334667557
427,2020-08-08,1 wk ahead inc case,2020-08-15,13085,point,,98.36758306617493
428,2020-08-08,1 wk ahead inc case,2020-08-15,13087,point,,129.31763332942728
429,2020-08-08,1 wk ahead inc case,2020-08-15,13089,point,,2205.6652083567897
430,2020-08-08,1 wk ahead inc case,2020-08-15,13091,point,,26.074380042272765
431,2020-08-08,1 wk ahead inc case,2020-08-15,13093,point,,9.50414018023008
432,2020-08-08,1 wk ahead inc case,2020-08-15,13095,point,,39.56511028479781
433,2020-08-08,1 wk ahead inc case,2020-08-15,13097,point,,386.7595318167537
434,2020-08-08,1 wk ahead inc case,2020-08-15,13099,point,,20.537362184690327
435,2020-08-08,1 wk ahead inc case,2020-08-15,13101,point,,29.08701731403789
436,2020-08-08,1 wk ahead inc case,2020-08-15,13103,point,,135.0550946300566
437,2020-08-08,1 wk ahead inc case,2020-08-15,13105,point,,50.3444914721174
438,2020-08-08,1 wk ahead inc case,2020-08-15,13107,point,,106.67830774162985
439,2020-08-08,1 wk ahead inc case,2020-08-15,13109,point,,47.770682527709646
440,2020-08-08,1 wk ahead inc case,2020-08-15,13111,point,,77.5890665081543
441,2020-08-08,1 wk ahead inc case,2020-08-15,13113,point,,175.86083799515725
442,2020-08-08,1 wk ahead inc case,2020-08-15,13115,point,,274.8627613376136
443,2020-08-08,1 wk ahead inc case,2020-08-15,13117,point,,488.54157741145445
444,2020-08-08,1 wk ahead inc case,2020-08-15,13119,point,,44.890636552095486
445,2020-08-08,1 wk ahead inc case,2020-08-15,13121,point,,2933.134333643262
446,2020-08-08,1 wk ahead inc case,2020-08-15,13123,point,,151.1917126289111
447,2020-08-08,1 wk ahead inc case,2020-08-15,13125,point,,3.451889870548285
448,2020-08-08,1 wk ahead inc case,2020-08-15,13127,point,,272.7832872368658
449,2020-08-08,1 wk ahead inc case,2020-08-15,13129,point,,231.3763580834607
450,2020-08-08,1 wk ahead inc case,2020-08-15,13131,point,,99.22692467122327
451,2020-08-08,1 wk ahead inc case,2020-08-15,13133,point,,40.54200158648303
452,2020-08-08,1 wk ahead inc case,2020-08-15,13135,point,,2613.199905403406
453,2020-08-08,1 wk ahead inc case,2020-08-15,13137,point,,148.22084662212637
454,2020-08-08,1 wk ahead inc case,2020-08-15,13139,point,,836.8297170376773
455,2020-08-08,1 wk ahead inc case,2020-08-15,13141,point,,31.53897666807188
456,2020-08-08,1 wk ahead inc case,2020-08-15,13143,point,,21.95106375256876
457,2020-08-08,1 wk ahead inc case,2020-08-15,13145,point,,63.94019154069883
458,2020-08-08,1 wk ahead inc case,2020-08-15,13147,point,,56.51231869227155
459,2020-08-08,1 wk ahead inc case,2020-08-15,13149,point,,15.260562670955752
460,2020-08-08,1 wk ahead inc case,2020-08-15,13151,point,,524.8835038723846
461,2020-08-08,1 wk ahead inc case,2020-08-15,13153,point,,233.45290388818603
462,2020-08-08,1 wk ahead inc case,2020-08-15,13155,point,,19.60482726457528
463,2020-08-08,1 wk ahead inc case,2020-08-15,13157,point,,190.6504728897357
464,2020-08-08,1 wk ahead inc case,2020-08-15,13159,point,,42.38786027309661
465,2020-08-08,1 wk ahead inc case,2020-08-15,13161,point,,62.040488872988135
466,2020-08-08,1 wk ahead inc case,2020-08-15,13163,point,,62.8170993364621
467,2020-08-08,1 wk ahead inc case,2020-08-15,13165,point,,21.052985731944602
468,2020-08-08,1 wk ahead inc case,2020-08-15,13167,point,,28.50803131698103
469,2020-08-08,1 wk ahead inc case,2020-08-15,13169,point,,40.2426410181406
470,2020-08-08,1 wk ahead inc case,2020-08-15,13171,point,,34.27428111016389
471,2020-08-08,1 wk ahead inc case,2020-08-15,13173,point,,31.374233261603816
472,2020-08-08,1 wk ahead inc case,2020-08-15,13175,point,,191.34538455908842
473,2020-08-08,1 wk ahead inc case,2020-08-15,13177,point,,10.299095607444656
474,2020-08-08,1 wk ahead inc case,2020-08-15,13179,point,,155.6915549774135
475,2020-08-08,1 wk ahead inc case,2020-08-15,13181,point,,22.35860703807223
476,2020-08-08,1 wk ahead inc case,2020-08-15,13183,point,,31.14449559490399
477,2020-08-08,1 wk ahead inc case,2020-08-15,13185,point,,365.1682748809898
478,2020-08-08,1 wk ahead inc case,2020-08-15,13187,point,,61.056409020173184
479,2020-08-08,1 wk ahead inc case,2020-08-15,13189,point,,69.80620456230798
480,2020-08-08,1 wk ahead inc case,2020-08-15,13191,point,,31.82994251709277
481,2020-08-08,1 wk ahead inc case,2020-08-15,13193,point,,4.403581866966022
482,2020-08-08,1 wk ahead inc case,2020-08-15,13195,point,,72.87540187310674
483,2020-08-08,1 wk ahead inc case,2020-08-15,13197,point,,8.492861100480013
484,2020-08-08,1 wk ahead inc case,2020-08-15,13199,point,,32.91400515762723
485,2020-08-08,1 wk ahead inc case,2020-08-15,13201,point,,15.354804647186143
486,2020-08-08,1 wk ahead inc case,2020-08-15,13205,point,,23.282720363662747
487,2020-08-08,1 wk ahead inc case,2020-08-15,13207,point,,25.193059648190232
488,2020-08-08,1 wk ahead inc case,2020-08-15,13209,point,,24.708600343575142
489,2020-08-08,1 wk ahead inc case,2020-08-15,13211,point,,58.2766172048191
490,2020-08-08,1 wk ahead inc case,2020-08-15,13213,point,,109.06323517885528
491,2020-08-08,1 wk ahead inc case,2020-08-15,13215,point,,645.5254623938217
492,2020-08-08,1 wk ahead inc case,2020-08-15,13217,point,,218.3477139205966
493,2020-08-08,1 wk ahead inc case,2020-08-15,13219,point,,52.18221653791045
494,2020-08-08,1 wk ahead inc case,2020-08-15,13221,point,,41.49522913793521
495,2020-08-08,1 wk ahead inc case,2020-08-15,13223,point,,262.72537527619625
496,2020-08-08,1 wk ahead inc case,2020-08-15,13225,point,,43.4735924901247
497,2020-08-08,1 wk ahead inc case,2020-08-15,13227,point,,79.76826130917755
498,2020-08-08,1 wk ahead inc case,2020-08-15,13229,point,,37.841974982100346
499,2020-08-08,1 wk ahead inc case,2020-08-15,13231,point,,14.691361004957967
500,2020-08-08,1 wk ahead inc case,2020-08-15,13233,point,,153.03236621239773
501,2020-08-08,1 wk ahead inc case,2020-08-15,13235,point,,18.41124292709226
502,2020-08-08,1 wk ahead inc case,2020-08-15,13237,point,,41.914811187482094
503,2020-08-08,1 wk ahead inc case,2020-08-15,13239,point,,3.022075210638264
504,2020-08-08,1 wk ahead inc case,2020-08-15,13241,point,,34.61820709332585
505,2020-08-08,1 wk ahead inc case,2020-08-15,13243,point,,4.65709545265895
506,2020-08-08,1 wk ahead inc case,2020-08-15,13245,point,,816.0240557966463
507,2020-08-08,1 wk ahead inc case,2020-08-15,13247,point,,238.05322740198153
508,2020-08-08,1 wk ahead inc case,2020-08-15,13249,point,,16.52444203433493
509,2020-08-08,1 wk ahead inc case,2020-08-15,13251,point,,30.654994999754987
510,2020-08-08,1 wk ahead inc case,2020-08-15,13253,point,,54.33580259757989
511,2020-08-08,1 wk ahead inc case,2020-08-15,13255,point,,113.60183241475352
512,2020-08-08,1 wk ahead inc case,2020-08-15,13257,point,,70.56360682423816
513,2020-08-08,1 wk ahead inc case,2020-08-15,13259,point,,18.89415520837548
514,2020-08-08,1 wk ahead inc case,2020-08-15,13261,point,,18.767567219130346
515,2020-08-08,1 wk ahead inc case,2020-08-15,13263,point,,16.61998452427801
516,2020-08-08,1 wk ahead inc case,2020-08-15,13265,point,,4.2611215616726135
517,2020-08-08,1 wk ahead inc case,2020-08-15,13267,point,,108.66997169488377
518,2020-08-08,1 wk ahead inc case,2020-08-15,13269,point,,7.897013610316278
519,2020-08-08,1 wk ahead inc case,2020-08-15,13271,point,,33.287453977717625
520,2020-08-08,1 wk ahead inc case,2020-08-15,13273,point,,5.553050016876456
521,2020-08-08,1 wk ahead inc case,2020-08-15,13275,point,,196.16201879094842
522,2020-08-08,1 wk ahead inc case,2020-08-15,13277,point,,103.4675636817203
523,2020-08-08,1 wk ahead inc case,2020-08-15,13279,point,,146.73845218042334
524,2020-08-08,1 wk ahead inc case,2020-08-15,13281,point,,36.90553931835842
525,2020-08-08,1 wk ahead inc case,2020-08-15,13283,point,,32.15033075003561
526,2020-08-08,1 wk ahead inc case,2020-08-15,13285,point,,180.04774756254162
527,2020-08-08,1 wk ahead inc case,2020-08-15,13287,point,,14.27482694466744
528,2020-08-08,1 wk ahead inc case,2020-08-15,13289,point,,29.3991583081222
529,2020-08-08,1 wk ahead inc case,2020-08-15,13291,point,,55.965348020950614
530,2020-08-08,1 wk ahead inc case,2020-08-15,13293,point,,33.79394782156044
531,2020-08-08,1 wk ahead inc case,2020-08-15,13295,point,,191.29573900294963
532,2020-08-08,1 wk ahead inc case,2020-08-15,13297,point,,227.67499677334942
533,2020-08-08,1 wk ahead inc case,2020-08-15,13299,point,,125.52634135547031
534,2020-08-08,1 wk ahead inc case,2020-08-15,13301,point,,24.59016806592524
535,2020-08-08,1 wk ahead inc case,2020-08-15,13303,point,,19.168057642883355
536,2020-08-08,1 wk ahead inc case,2020-08-15,13305,point,,129.17967264028178
537,2020-08-08,1 wk ahead inc case,2020-08-15,13307,point,,1.6363216397029705
538,2020-08-08,1 wk ahead inc case,2020-08-15,13309,point,,17.673979440379586
539,2020-08-08,1 wk ahead inc case,2020-08-15,13311,point,,82.74167434456422
540,2020-08-08,1 wk ahead inc case,2020-08-15,13313,point,,540.1227758518286
541,2020-08-08,1 wk ahead inc case,2020-08-15,13315,point,,11.192642194528956
542,2020-08-08,1 wk ahead inc case,2020-08-15,13317,point,,19.458773285186826
543,2020-08-08,1 wk ahead inc case,2020-08-15,13319,point,,27.997537146999804
544,2020-08-08,1 wk ahead inc case,2020-08-15,13321,point,,9.619153637502905
545,2020-08-08,1 wk ahead inc case,2020-08-15,15001,point,,21.470298108118527
546,2020-08-08,1 wk ahead inc case,2020-08-15,15003,point,,1389.2824114643972
547,2020-08-08,1 wk ahead inc case,2020-08-15,15005,point,,1.4855617487444717
548,2020-08-08,1 wk ahead inc case,2020-08-15,15007,point,,3.4453983485428954
549,2020-08-08,1 wk ahead inc case,2020-08-15,15009,point,,10.893533487811167
550,2020-08-08,1 wk ahead inc case,2020-08-15,16001,point,,1258.378329952433
551,2020-08-08,1 wk ahead inc case,2020-08-15,16003,point,,6.149226669417296
552,2020-08-08,1 wk ahead inc case,2020-08-15,16005,point,,113.88844739640713
553,2020-08-08,1 wk ahead inc case,2020-08-15,16007,point,,18.27419245780181
554,2020-08-08,1 wk ahead inc case,2020-08-15,16009,point,,16.775228802837137
555,2020-08-08,1 wk ahead inc case,2020-08-15,16011,point,,77.11472375813281
556,2020-08-08,1 wk ahead inc case,2020-08-15,16013,point,,33.74671942519717
557,2020-08-08,1 wk ahead inc case,2020-08-15,16015,point,,18.243523292752087
558,2020-08-08,1 wk ahead inc case,2020-08-15,16017,point,,44.861219072553176
559,2020-08-08,1 wk ahead inc case,2020-08-15,16019,point,,455.2646047008743
560,2020-08-08,1 wk ahead inc case,2020-08-15,16021,point,,6.993827950995224
561,2020-08-08,1 wk ahead inc case,2020-08-15,16023,point,,1.6137627122036091
562,2020-08-08,1 wk ahead inc case,2020-08-15,16025,point,,2.6790792927694858
563,2020-08-08,1 wk ahead inc case,2020-08-15,16027,point,,1579.8622844646488
564,2020-08-08,1 wk ahead inc case,2020-08-15,16029,point,,14.660131811792677
565,2020-08-08,1 wk ahead inc case,2020-08-15,16031,point,,69.24356666064148
566,2020-08-08,1 wk ahead inc case,2020-08-15,16033,point,,12.303937009657064
567,2020-08-08,1 wk ahead inc case,2020-08-15,16035,point,,3.3991746734904713
568,2020-08-08,1 wk ahead inc case,2020-08-15,16037,point,,10.154255105809213
569,2020-08-08,1 wk ahead inc case,2020-08-15,16039,point,,35.842248311645996
570,2020-08-08,1 wk ahead inc case,2020-08-15,16041,point,,13.061587952995325
571,2020-08-08,1 wk ahead inc case,2020-08-15,16043,point,,38.55259983948622
572,2020-08-08,1 wk ahead inc case,2020-08-15,16045,point,,45.143630503056784
573,2020-08-08,1 wk ahead inc case,2020-08-15,16047,point,,28.60520319049709
574,2020-08-08,1 wk ahead inc case,2020-08-15,16049,point,,4.767443596301469
575,2020-08-08,1 wk ahead inc case,2020-08-15,16051,point,,81.72005829767261
576,2020-08-08,1 wk ahead inc case,2020-08-15,16053,point,,64.98563407004872
577,2020-08-08,1 wk ahead inc case,2020-08-15,16055,point,,344.6750634821951
578,2020-08-08,1 wk ahead inc case,2020-08-15,16057,point,,11.503437454176547
579,2020-08-08,1 wk ahead inc case,2020-08-15,16059,point,,21.3464292639392
580,2020-08-08,1 wk ahead inc case,2020-08-15,16061,point,,1.4125042461207604
581,2020-08-08,1 wk ahead inc case,2020-08-15,16063,point,,11.133875997789442
582,2020-08-08,1 wk ahead inc case,2020-08-15,16065,point,,60.77387202462746
583,2020-08-08,1 wk ahead inc case,2020-08-15,16067,point,,70.42126042228142
584,2020-08-08,1 wk ahead inc case,2020-08-15,16069,point,,25.41751996543354
585,2020-08-08,1 wk ahead inc case,2020-08-15,16071,point,,8.600022511974622
586,2020-08-08,1 wk ahead inc case,2020-08-15,16073,point,,61.90199155182938
