forecast_date,target,target_end_date,location,type,quantile,value
2021-02-01,2 wk ahead inc death,2021-02-13,51,point,,352
2021-02-01,2 wk ahead inc death,2021-02-13,53,point,,173
2021-02-01,2 wk ahead inc death,2021-02-13,54,point,,107
2021-02-01,2 wk ahead inc death,2021-02-13,55,point,,171
2021-02-01,2 wk ahead inc death,2021-02-13,56,point,,28
2021-02-01,2 wk ahead inc death,2021-02-13,72,point,,52
2021-02-01,2 wk ahead inc death,2021-02-13,60,point,,0
2021-02-01,2 wk ahead inc death,2021-02-13,66,point,,1
2021-02-01,2 wk ahead inc death,2021-02-13,69,point,,0
2021-02-01,2 wk ahead inc death,2021-02-13,78,point,,0
2021-02-01,3 wk ahead inc death,2021-02-20,01,point,,512
2021-02-01,3 wk ahead inc death,2021-02-20,02,point,,6
2021-02-01,3 wk ahead inc death,2021-02-20,04,point,,727
2021-02-01,3 wk ahead inc death,2021-02-20,05,point,,183
2021-02-01,3 wk ahead inc death,2021-02-20,06,point,,2475
2021-02-01,3 wk ahead inc death,2021-02-20,08,point,,103
2021-02-01,3 wk ahead inc death,2021-02-20,09,point,,193
2021-02-01,3 wk ahead inc death,2021-02-20,10,point,,29
2021-02-01,3 wk ahead inc death,2021-02-20,11,point,,26
2021-02-01,3 wk ahead inc death,2021-02-20,12,point,,960
2021-02-01,3 wk ahead inc death,2021-02-20,13,point,,801
2021-02-01,3 wk ahead inc death,2021-02-20,15,point,,14
2021-02-01,3 wk ahead inc death,2021-02-20,16,point,,35
2021-02-01,3 wk ahead inc death,2021-02-20,17,point,,434
2021-02-01,3 wk ahead inc death,2021-02-20,18,point,,214
2021-02-01,3 wk ahead inc death,2021-02-20,19,point,,104
2021-02-01,3 wk ahead inc death,2021-02-20,20,point,,135
2021-02-01,3 wk ahead inc death,2021-02-20,21,point,,245
2021-02-01,3 wk ahead inc death,2021-02-20,22,point,,242
2021-02-01,3 wk ahead inc death,2021-02-20,23,point,,42
2021-02-01,3 wk ahead inc death,2021-02-20,24,point,,208
2021-02-01,3 wk ahead inc death,2021-02-20,25,point,,376
2021-02-01,3 wk ahead inc death,2021-02-20,26,point,,274
2021-02-01,3 wk ahead inc death,2021-02-20,27,point,,94
2021-02-01,3 wk ahead inc death,2021-02-20,28,point,,193
2021-02-01,3 wk ahead inc death,2021-02-20,29,point,,173
2021-02-01,3 wk ahead inc death,2021-02-20,30,point,,43
2021-02-01,3 wk ahead inc death,2021-02-20,31,point,,33
2021-02-01,3 wk ahead inc death,2021-02-20,32,point,,176
2021-02-01,3 wk ahead inc death,2021-02-20,33,point,,51
2021-02-01,3 wk ahead inc death,2021-02-20,34,point,,453
2021-02-01,3 wk ahead inc death,2021-02-20,35,point,,113
2021-02-01,3 wk ahead inc death,2021-02-20,36,point,,1097
2021-02-01,3 wk ahead inc death,2021-02-20,37,point,,543
2021-02-01,3 wk ahead inc death,2021-02-20,38,point,,12
2021-02-01,3 wk ahead inc death,2021-02-20,39,point,,335
2021-02-01,3 wk ahead inc death,2021-02-20,40,point,,191
2021-02-01,3 wk ahead inc death,2021-02-20,41,point,,62
