forecast_date,target,target_end_date,location,type,quantile,value
2020-10-25,1 wk ahead inc death,2020-10-31,37,point,,117.21348571777344
2020-10-25,2 wk ahead inc death,2020-11-07,37,point,,109.0929718017578
2020-10-25,3 wk ahead inc death,2020-11-14,37,point,,99.07861328125
2020-10-25,4 wk ahead inc death,2020-11-21,37,point,,92.69540405273438
2020-10-25,1 wk ahead inc death,2020-10-31,38,point,,76.81693267822266
2020-10-25,2 wk ahead inc death,2020-11-07,38,point,,86.60502624511719
2020-10-25,3 wk ahead inc death,2020-11-14,38,point,,97.07648468017578
2020-10-25,4 wk ahead inc death,2020-11-21,38,point,,107.17859649658205
2020-10-25,1 wk ahead inc death,2020-10-31,39,point,,0.0
2020-10-25,2 wk ahead inc death,2020-11-07,39,point,,0.0
2020-10-25,3 wk ahead inc death,2020-11-14,39,point,,0.0
2020-10-25,4 wk ahead inc death,2020-11-21,39,point,,0.0
2020-10-25,1 wk ahead inc death,2020-10-31,40,point,,55.37859344482422
2020-10-25,2 wk ahead inc death,2020-11-07,40,point,,54.2012825012207
2020-10-25,3 wk ahead inc death,2020-11-14,40,point,,54.63458251953125
2020-10-25,4 wk ahead inc death,2020-11-21,40,point,,55.34688186645508
2020-10-25,1 wk ahead inc death,2020-10-31,41,point,,22.64402008056641
2020-10-25,2 wk ahead inc death,2020-11-07,41,point,,21.47550201416016
2020-10-25,3 wk ahead inc death,2020-11-14,41,point,,20.919967651367188
2020-10-25,4 wk ahead inc death,2020-11-21,41,point,,19.70698547363281
2020-10-25,1 wk ahead inc death,2020-10-31,42,point,,133.11709594726562
2020-10-25,2 wk ahead inc death,2020-11-07,42,point,,137.50907897949222
2020-10-25,3 wk ahead inc death,2020-11-14,42,point,,141.91647338867188
2020-10-25,4 wk ahead inc death,2020-11-21,42,point,,146.3070526123047
2020-10-25,1 wk ahead inc death,2020-10-31,44,point,,17.882810592651367
2020-10-25,2 wk ahead inc death,2020-11-07,44,point,,19.130584716796875
2020-10-25,3 wk ahead inc death,2020-11-14,44,point,,19.67183494567871
2020-10-25,4 wk ahead inc death,2020-11-21,44,point,,21.971906661987305
