forecast_date,target,target_end_date,location,type,quantile,value
2020-07-23,18 wk ahead inc death,2020-11-28,48,point,,987
2020-07-23,19 wk ahead inc death,2020-12-05,48,point,,941
2020-07-23,20 wk ahead inc death,2020-12-12,48,point,,888
2020-07-23,1 wk ahead cum death,2020-08-01,48,point,,5758
2020-07-23,2 wk ahead cum death,2020-08-08,48,point,,6553
2020-07-23,3 wk ahead cum death,2020-08-15,48,point,,7239
2020-07-23,4 wk ahead cum death,2020-08-22,48,point,,7829
2020-07-23,5 wk ahead cum death,2020-08-29,48,point,,8346
2020-07-23,6 wk ahead cum death,2020-09-05,48,point,,8818
2020-07-23,7 wk ahead cum death,2020-09-12,48,point,,9291
2020-07-23,8 wk ahead cum death,2020-09-19,48,point,,9763
2020-07-23,9 wk ahead cum death,2020-09-26,48,point,,10267
2020-07-23,10 wk ahead cum death,2020-10-03,48,point,,10841
2020-07-23,11 wk ahead cum death,2020-10-10,48,point,,11516
2020-07-23,12 wk ahead cum death,2020-10-17,48,point,,12298
2020-07-23,13 wk ahead cum death,2020-10-24,48,point,,13194
2020-07-23,14 wk ahead cum death,2020-10-31,48,point,,14189
2020-07-23,15 wk ahead cum death,2020-11-07,48,point,,15239
2020-07-23,16 wk ahead cum death,2020-11-14,48,point,,16292
2020-07-23,17 wk ahead cum death,2020-11-21,48,point,,17317
2020-07-23,18 wk ahead cum death,2020-11-28,48,point,,18304
2020-07-23,19 wk ahead cum death,2020-12-05,48,point,,19246
2020-07-23,20 wk ahead cum death,2020-12-12,48,point,,20134
2020-07-22,1 wk ahead inc death,2020-08-01,US,point,,4405
2020-07-22,2 wk ahead inc death,2020-08-08,US,point,,4283
2020-07-22,3 wk ahead inc death,2020-08-15,US,point,,4148
2020-07-22,4 wk ahead inc death,2020-08-22,US,point,,4004
2020-07-22,5 wk ahead inc death,2020-08-29,US,point,,3851
2020-07-22,6 wk ahead inc death,2020-09-05,US,point,,3691
2020-07-22,7 wk ahead inc death,2020-09-12,US,point,,3601
2020-07-22,8 wk ahead inc death,2020-09-19,US,point,,3831
2020-07-22,9 wk ahead inc death,2020-09-26,US,point,,4451
2020-07-22,10 wk ahead inc death,2020-10-03,US,point,,5355
2020-07-22,11 wk ahead inc death,2020-10-10,US,point,,6409
2020-07-22,12 wk ahead inc death,2020-10-17,US,point,,7620
2020-07-22,13 wk ahead inc death,2020-10-24,US,point,,8800
2020-07-22,14 wk ahead inc death,2020-10-31,US,point,,9696
2020-07-22,15 wk ahead inc death,2020-11-07,US,point,,10181
2020-07-22,16 wk ahead inc death,2020-11-14,US,point,,10181
2020-07-22,17 wk ahead inc death,2020-11-21,US,point,,9910
2020-07-22,18 wk ahead inc death,2020-11-28,US,point,,9560
2020-07-22,19 wk ahead inc death,2020-12-05,US,point,,9143
2020-07-22,20 wk ahead inc death,2020-12-12,US,point,,8662
2020-07-22,1 wk ahead cum death,2020-08-01,US,point,,148929
2020-07-22,2 wk ahead cum death,2020-08-08,US,point,,153212
2020-07-22,3 wk ahead cum death,2020-08-15,US,point,,157360
2020-07-22,4 wk ahead cum death,2020-08-22,US,point,,161364
2020-07-22,5 wk ahead cum death,2020-08-29,US,point,,165215
2020-07-22,6 wk ahead cum death,2020-09-05,US,point,,168906
2020-07-22,7 wk ahead cum death,2020-09-12,US,point,,172507
2020-07-22,8 wk ahead cum death,2020-09-19,US,point,,176338
2020-07-22,9 wk ahead cum death,2020-09-26,US,point,,180789
2020-07-22,10 wk ahead cum death,2020-10-03,US,point,,186144
2020-07-22,11 wk ahead cum death,2020-10-10,US,point,,192554
2020-07-22,12 wk ahead cum death,2020-10-17,US,point,,200174
2020-07-22,13 wk ahead cum death,2020-10-24,US,point,,208974
2020-07-22,14 wk ahead cum death,2020-10-31,US,point,,218670
2020-07-22,15 wk ahead cum death,2020-11-07,US,point,,228851
2020-07-22,16 wk ahead cum death,2020-11-14,US,point,,239032
2020-07-22,17 wk ahead cum death,2020-11-21,US,point,,248942
2020-07-22,18 wk ahead cum death,2020-11-28,US,point,,258501
2020-07-22,19 wk ahead cum death,2020-12-05,US,point,,267644
2020-07-22,20 wk ahead cum death,2020-12-12,US,point,,276306
2020-07-22,1 wk ahead inc death,2020-08-01,48,point,,735
2020-07-22,2 wk ahead inc death,2020-08-08,48,point,,597
2020-07-22,3 wk ahead inc death,2020-08-15,48,point,,472
2020-07-22,4 wk ahead inc death,2020-08-22,48,point,,371
2020-07-22,5 wk ahead inc death,2020-08-29,48,point,,307
2020-07-22,6 wk ahead inc death,2020-09-05,48,point,,278
2020-07-22,7 wk ahead inc death,2020-09-12,48,point,,285
2020-07-22,8 wk ahead inc death,2020-09-19,48,point,,293
2020-07-22,9 wk ahead inc death,2020-09-26,48,point,,324
2020-07-22,10 wk ahead inc death,2020-10-03,48,point,,373
2020-07-22,11 wk ahead inc death,2020-10-10,48,point,,427
2020-07-22,12 wk ahead inc death,2020-10-17,48,point,,486
2020-07-22,13 wk ahead inc death,2020-10-24,48,point,,539
2020-07-22,14 wk ahead inc death,2020-10-31,48,point,,583
2020-07-22,15 wk ahead inc death,2020-11-07,48,point,,627
2020-07-22,16 wk ahead inc death,2020-11-14,48,point,,654
2020-07-22,17 wk ahead inc death,2020-11-21,48,point,,666
2020-07-22,18 wk ahead inc death,2020-11-28,48,point,,658
2020-07-22,19 wk ahead inc death,2020-12-05,48,point,,633
2020-07-22,20 wk ahead inc death,2020-12-12,48,point,,591
2020-07-22,1 wk ahead cum death,2020-08-01,48,point,,5489
2020-07-22,2 wk ahead cum death,2020-08-08,48,point,,6086
2020-07-22,3 wk ahead cum death,2020-08-15,48,point,,6557
2020-07-22,4 wk ahead cum death,2020-08-22,48,point,,6929
2020-07-22,5 wk ahead cum death,2020-08-29,48,point,,7236
2020-07-22,6 wk ahead cum death,2020-09-05,48,point,,7514
2020-07-22,7 wk ahead cum death,2020-09-12,48,point,,7799
2020-07-22,8 wk ahead cum death,2020-09-19,48,point,,8092
2020-07-22,9 wk ahead cum death,2020-09-26,48,point,,8416
2020-07-22,10 wk ahead cum death,2020-10-03,48,point,,8788
2020-07-22,11 wk ahead cum death,2020-10-10,48,point,,9215
2020-07-22,12 wk ahead cum death,2020-10-17,48,point,,9701
2020-07-22,13 wk ahead cum death,2020-10-24,48,point,,10240
2020-07-22,14 wk ahead cum death,2020-10-31,48,point,,10823
2020-07-22,15 wk ahead cum death,2020-11-07,48,point,,11450
2020-07-22,16 wk ahead cum death,2020-11-14,48,point,,12104
2020-07-22,17 wk ahead cum death,2020-11-21,48,point,,12770
2020-07-22,18 wk ahead cum death,2020-11-28,48,point,,13428
2020-07-22,19 wk ahead cum death,2020-12-05,48,point,,14061
2020-07-22,20 wk ahead cum death,2020-12-12,48,point,,14652
2020-07-21,1 wk ahead inc death,2020-08-01,US,point,,4792
2020-07-21,2 wk ahead inc death,2020-08-08,US,point,,4855
2020-07-21,3 wk ahead inc death,2020-08-15,US,point,,4899
2020-07-21,4 wk ahead inc death,2020-08-22,US,point,,4922
2020-07-21,5 wk ahead inc death,2020-08-29,US,point,,4924
2020-07-21,6 wk ahead inc death,2020-09-05,US,point,,4904
2020-07-21,7 wk ahead inc death,2020-09-12,US,point,,4964
2020-07-21,8 wk ahead inc death,2020-09-19,US,point,,5464
2020-07-21,9 wk ahead inc death,2020-09-26,US,point,,6547
2020-07-21,10 wk ahead inc death,2020-10-03,US,point,,8098
2020-07-21,11 wk ahead inc death,2020-10-10,US,point,,9933
2020-07-21,12 wk ahead inc death,2020-10-17,US,point,,11811
2020-07-21,13 wk ahead inc death,2020-10-24,US,point,,13367
2020-07-21,14 wk ahead inc death,2020-10-31,US,point,,14374
2020-07-21,15 wk ahead inc death,2020-11-07,US,point,,14666
2020-07-21,16 wk ahead inc death,2020-11-14,US,point,,14196
2020-07-21,17 wk ahead inc death,2020-11-21,US,point,,13326
2020-07-21,18 wk ahead inc death,2020-11-28,US,point,,12359
2020-07-21,19 wk ahead inc death,2020-12-05,US,point,,11333
2020-07-21,20 wk ahead inc death,2020-12-12,US,point,,10275
2020-07-21,1 wk ahead cum death,2020-08-01,US,point,,149527
2020-07-21,2 wk ahead cum death,2020-08-08,US,point,,154383
2020-07-21,3 wk ahead cum death,2020-08-15,US,point,,159282
