2020-08-03,1 wk ahead inc death,2020-08-08,66,point,,0.0
2020-08-03,2 wk ahead inc death,2020-08-15,66,point,,0.0
2020-08-03,3 wk ahead inc death,2020-08-22,66,point,,0.0
2020-08-03,4 wk ahead inc death,2020-08-29,66,point,,0.0
2020-08-03,5 wk ahead inc death,2020-09-05,66,point,,0.0
2020-08-03,6 wk ahead inc death,2020-09-12,66,point,,0.0
2020-08-03,1 wk ahead inc death,2020-08-08,15,point,,4.0
2020-08-03,2 wk ahead inc death,2020-08-15,15,point,,5.0
2020-08-03,3 wk ahead inc death,2020-08-22,15,point,,7.0
2020-08-03,4 wk ahead inc death,2020-08-29,15,point,,10.0
2020-08-03,5 wk ahead inc death,2020-09-05,15,point,,15.0
2020-08-03,6 wk ahead inc death,2020-09-12,15,point,,21.0
2020-08-03,1 wk ahead inc death,2020-08-08,16,point,,95.0
2020-08-03,2 wk ahead inc death,2020-08-15,16,point,,171.0
2020-08-03,3 wk ahead inc death,2020-08-22,16,point,,296.0
2020-08-03,4 wk ahead inc death,2020-08-29,16,point,,481.0
2020-08-03,5 wk ahead inc death,2020-09-05,16,point,,699.0
2020-08-03,6 wk ahead inc death,2020-09-12,16,point,,876.0
2020-08-03,1 wk ahead inc death,2020-08-08,17,point,,88.0
2020-08-03,2 wk ahead inc death,2020-08-15,17,point,,73.0
2020-08-03,3 wk ahead inc death,2020-08-22,17,point,,60.0
2020-08-03,4 wk ahead inc death,2020-08-29,17,point,,49.0
2020-08-03,5 wk ahead inc death,2020-09-05,17,point,,40.0
2020-08-03,6 wk ahead inc death,2020-09-12,17,point,,33.0
2020-08-03,1 wk ahead inc death,2020-08-08,18,point,,57.0
2020-08-03,2 wk ahead inc death,2020-08-15,18,point,,53.0
2020-08-03,3 wk ahead inc death,2020-08-22,18,point,,49.0
2020-08-03,4 wk ahead inc death,2020-08-29,18,point,,46.0
2020-08-03,5 wk ahead inc death,2020-09-05,18,point,,43.0
2020-08-03,6 wk ahead inc death,2020-09-12,18,point,,40.0
2020-08-03,1 wk ahead inc death,2020-08-08,19,point,,62.0
2020-08-03,2 wk ahead inc death,2020-08-15,19,point,,77.0
2020-08-03,3 wk ahead inc death,2020-08-22,19,point,,93.5
2020-08-03,4 wk ahead inc death,2020-08-29,19,point,,114.0
2020-08-03,5 wk ahead inc death,2020-09-05,19,point,,137.0
2020-08-03,6 wk ahead inc death,2020-09-12,19,point,,165.0
2020-08-03,1 wk ahead inc death,2020-08-08,20,point,,25.0
2020-08-03,2 wk ahead inc death,2020-08-15,20,point,,28.0
2020-08-03,3 wk ahead inc death,2020-08-22,20,point,,32.0
2020-08-03,4 wk ahead inc death,2020-08-29,20,point,,36.0
2020-08-03,5 wk ahead inc death,2020-09-05,20,point,,40.0
2020-08-03,6 wk ahead inc death,2020-09-12,20,point,,45.0
2020-08-03,1 wk ahead inc death,2020-08-08,21,point,,48.0
2020-08-03,2 wk ahead inc death,2020-08-15,21,point,,52.0
2020-08-03,3 wk ahead inc death,2020-08-22,21,point,,56.0
2020-08-03,4 wk ahead inc death,2020-08-29,21,point,,60.0
2020-08-03,5 wk ahead inc death,2020-09-05,21,point,,65.0
2020-08-03,6 wk ahead inc death,2020-09-12,21,point,,70.0
2020-08-03,1 wk ahead inc death,2020-08-08,22,point,,296.0
2020-08-03,2 wk ahead inc death,2020-08-15,22,point,,361.5
2020-08-03,3 wk ahead inc death,2020-08-22,22,point,,432.0
2020-08-03,4 wk ahead inc death,2020-08-29,22,point,,504.5
2020-08-03,5 wk ahead inc death,2020-09-05,22,point,,574.0
2020-08-03,6 wk ahead inc death,2020-09-12,22,point,,630.0
2020-08-03,1 wk ahead inc death,2020-08-08,23,point,,5.0
2020-08-03,2 wk ahead inc death,2020-08-15,23,point,,6.0
2020-08-03,3 wk ahead inc death,2020-08-22,23,point,,6.0
2020-08-03,4 wk ahead inc death,2020-08-29,23,point,,7.0
2020-08-03,5 wk ahead inc death,2020-09-05,23,point,,8.0
2020-08-03,6 wk ahead inc death,2020-09-12,23,point,,8.0
2020-08-03,1 wk ahead inc death,2020-08-08,24,point,,30.0
2020-08-03,2 wk ahead inc death,2020-08-15,24,point,,24.0
2020-08-03,3 wk ahead inc death,2020-08-22,24,point,,19.0
2020-08-03,4 wk ahead inc death,2020-08-29,24,point,,16.0
2020-08-03,5 wk ahead inc death,2020-09-05,24,point,,12.0
2020-08-03,6 wk ahead inc death,2020-09-12,24,point,,10.0
2020-08-03,1 wk ahead inc death,2020-08-08,25,point,,36.0
2020-08-03,2 wk ahead inc death,2020-08-15,25,point,,24.0
2020-08-03,3 wk ahead inc death,2020-08-22,25,point,,16.0
2020-08-03,4 wk ahead inc death,2020-08-29,25,point,,10.0
2020-08-03,5 wk ahead inc death,2020-09-05,25,point,,7.0
2020-08-03,6 wk ahead inc death,2020-09-12,25,point,,5.0
2020-08-03,1 wk ahead inc death,2020-08-08,26,point,,14.0
2020-08-03,2 wk ahead inc death,2020-08-15,26,point,,11.0
2020-08-03,3 wk ahead inc death,2020-08-22,26,point,,8.0
2020-08-03,4 wk ahead inc death,2020-08-29,26,point,,6.0
2020-08-03,5 wk ahead inc death,2020-09-05,26,point,,4.0
2020-08-03,6 wk ahead inc death,2020-09-12,26,point,,4.0
2020-08-03,1 wk ahead inc death,2020-08-08,27,point,,12.0
2020-08-03,2 wk ahead inc death,2020-08-15,27,point,,9.0
2020-08-03,3 wk ahead inc death,2020-08-22,27,point,,7.0
2020-08-03,4 wk ahead inc death,2020-08-29,27,point,,5.0
2020-08-03,5 wk ahead inc death,2020-09-05,27,point,,4.0
2020-08-03,6 wk ahead inc death,2020-09-12,27,point,,3.0
2020-08-03,1 wk ahead inc death,2020-08-08,28,point,,196.0
2020-08-03,2 wk ahead inc death,2020-08-15,28,point,,222.0
2020-08-03,3 wk ahead inc death,2020-08-22,28,point,,249.0
2020-08-03,4 wk ahead inc death,2020-08-29,28,point,,276.0
2020-08-03,5 wk ahead inc death,2020-09-05,28,point,,298.0
2020-08-03,6 wk ahead inc death,2020-09-12,28,point,,317.0
2020-08-03,1 wk ahead inc death,2020-08-08,29,point,,89.0
2020-08-03,2 wk ahead inc death,2020-08-15,29,point,,109.0
2020-08-03,3 wk ahead inc death,2020-08-22,29,point,,133.0
2020-08-03,4 wk ahead inc death,2020-08-29,29,point,,162.0
2020-08-03,5 wk ahead inc death,2020-09-05,29,point,,197.0
2020-08-03,6 wk ahead inc death,2020-09-12,29,point,,237.0
2020-08-03,1 wk ahead inc death,2020-08-08,30,point,,22.0
2020-08-03,2 wk ahead inc death,2020-08-15,30,point,,34.0
2020-08-03,3 wk ahead inc death,2020-08-22,30,point,,50.0
2020-08-03,4 wk ahead inc death,2020-08-29,30,point,,76.0
2020-08-03,5 wk ahead inc death,2020-09-05,30,point,,109.5
2020-08-03,6 wk ahead inc death,2020-09-12,30,point,,154.5
2020-08-03,1 wk ahead inc death,2020-08-08,31,point,,6.0
2020-08-03,2 wk ahead inc death,2020-08-15,31,point,,5.0
2020-08-03,3 wk ahead inc death,2020-08-22,31,point,,4.0
2020-08-03,4 wk ahead inc death,2020-08-29,31,point,,4.0
2020-08-03,5 wk ahead inc death,2020-09-05,31,point,,3.0
2020-08-03,6 wk ahead inc death,2020-09-12,31,point,,2.0
2020-08-03,1 wk ahead inc death,2020-08-08,32,point,,151.0
2020-08-03,2 wk ahead inc death,2020-08-15,32,point,,201.0
2020-08-03,3 wk ahead inc death,2020-08-22,32,point,,261.0
2020-08-03,4 wk ahead inc death,2020-08-29,32,point,,332.0
2020-08-03,5 wk ahead inc death,2020-09-05,32,point,,411.0
2020-08-03,6 wk ahead inc death,2020-09-12,32,point,,492.0
2020-08-03,1 wk ahead inc death,2020-08-08,33,point,,4.0
2020-08-03,2 wk ahead inc death,2020-08-15,33,point,,3.0
2020-08-03,3 wk ahead inc death,2020-08-22,33,point,,2.0
2020-08-03,4 wk ahead inc death,2020-08-29,33,point,,2.0
2020-08-03,5 wk ahead inc death,2020-09-05,33,point,,2.0
2020-08-03,6 wk ahead inc death,2020-09-12,33,point,,1.0
2020-08-03,1 wk ahead inc death,2020-08-08,34,point,,2.0
2020-08-03,2 wk ahead inc death,2020-08-15,34,point,,1.0
2020-08-03,3 wk ahead inc death,2020-08-22,34,point,,0.0
2020-08-03,4 wk ahead inc death,2020-08-29,34,point,,0.0
2020-08-03,5 wk ahead inc death,2020-09-05,34,point,,0.0
2020-08-03,6 wk ahead inc death,2020-09-12,34,point,,0.0
2020-08-03,1 wk ahead inc death,2020-08-08,35,point,,53.0
2020-08-03,2 wk ahead inc death,2020-08-15,35,point,,64.0
2020-08-03,3 wk ahead inc death,2020-08-22,35,point,,76.0
2020-08-03,4 wk ahead inc death,2020-08-29,35,point,,90.0
2020-08-03,5 wk ahead inc death,2020-09-05,35,point,,106.0
2020-08-03,6 wk ahead inc death,2020-09-12,35,point,,122.0
2020-08-03,1 wk ahead inc death,2020-08-08,36,point,,61.0
2020-08-03,2 wk ahead inc death,2020-08-15,36,point,,48.0
2020-08-03,3 wk ahead inc death,2020-08-22,36,point,,38.0
2020-08-03,4 wk ahead inc death,2020-08-29,36,point,,30.0
2020-08-03,5 wk ahead inc death,2020-09-05,36,point,,24.0
2020-08-03,6 wk ahead inc death,2020-09-12,36,point,,18.0
2020-08-03,1 wk ahead inc death,2020-08-08,37,point,,101.0
2020-08-03,2 wk ahead inc death,2020-08-15,37,point,,99.0
2020-08-03,3 wk ahead inc death,2020-08-22,37,point,,96.0
2020-08-03,4 wk ahead inc death,2020-08-29,37,point,,94.0
2020-08-03,5 wk ahead inc death,2020-09-05,37,point,,92.0
2020-08-03,6 wk ahead inc death,2020-09-12,37,point,,89.0
2020-08-03,1 wk ahead inc death,2020-08-08,38,point,,12.0
2020-08-03,2 wk ahead inc death,2020-08-15,38,point,,17.0
2020-08-03,3 wk ahead inc death,2020-08-22,38,point,,23.0
2020-08-03,4 wk ahead inc death,2020-08-29,38,point,,32.0
2020-08-03,5 wk ahead inc death,2020-09-05,38,point,,44.0
2020-08-03,6 wk ahead inc death,2020-09-12,38,point,,60.0
2020-08-03,1 wk ahead inc death,2020-08-08,39,point,,223.0
2020-08-03,2 wk ahead inc death,2020-08-15,39,point,,265.0
2020-08-03,3 wk ahead inc death,2020-08-22,39,point,,314.0
2020-08-03,4 wk ahead inc death,2020-08-29,39,point,,371.0
2020-08-03,5 wk ahead inc death,2020-09-05,39,point,,436.0
2020-08-03,6 wk ahead inc death,2020-09-12,39,point,,508.0
2020-08-03,1 wk ahead inc death,2020-08-08,40,point,,88.5
2020-08-03,2 wk ahead inc death,2020-08-15,40,point,,125.0
2020-08-03,3 wk ahead inc death,2020-08-22,40,point,,177.0
2020-08-03,4 wk ahead inc death,2020-08-29,40,point,,248.0
2020-08-03,5 wk ahead inc death,2020-09-05,40,point,,336.5
2020-08-03,6 wk ahead inc death,2020-09-12,40,point,,455.0
2020-08-03,1 wk ahead inc death,2020-08-08,41,point,,41.0
2020-08-03,2 wk ahead inc death,2020-08-15,41,point,,50.0
2020-08-03,3 wk ahead inc death,2020-08-22,41,point,,59.0
2020-08-03,4 wk ahead inc death,2020-08-29,41,point,,71.5
2020-08-03,5 wk ahead inc death,2020-09-05,41,point,,86.0
2020-08-03,6 wk ahead inc death,2020-09-12,41,point,,102.0
2020-08-03,1 wk ahead inc death,2020-08-08,42,point,,80.0
2020-08-03,2 wk ahead inc death,2020-08-15,42,point,,70.0
2020-08-03,3 wk ahead inc death,2020-08-22,42,point,,61.0
2020-08-03,4 wk ahead inc death,2020-08-29,42,point,,53.0
2020-08-03,5 wk ahead inc death,2020-09-05,42,point,,46.0
2020-08-03,6 wk ahead inc death,2020-09-12,42,point,,40.0
2020-08-03,1 wk ahead inc death,2020-08-08,72,point,,48.0
2020-08-03,2 wk ahead inc death,2020-08-15,72,point,,76.0
2020-08-03,3 wk ahead inc death,2020-08-22,72,point,,118.0
2020-08-03,4 wk ahead inc death,2020-08-29,72,point,,182.0
2020-08-03,5 wk ahead inc death,2020-09-05,72,point,,280.5
2020-08-03,6 wk ahead inc death,2020-09-12,72,point,,422.0
2020-08-03,1 wk ahead inc death,2020-08-08,44,point,,6.0
2020-08-03,2 wk ahead inc death,2020-08-15,44,point,,4.0
2020-08-03,3 wk ahead inc death,2020-08-22,44,point,,3.0
2020-08-03,4 wk ahead inc death,2020-08-29,44,point,,2.0
2020-08-03,5 wk ahead inc death,2020-09-05,44,point,,2.0
2020-08-03,6 wk ahead inc death,2020-09-12,44,point,,1.0
2020-08-03,1 wk ahead inc death,2020-08-08,45,point,,525.0
2020-08-03,2 wk ahead inc death,2020-08-15,45,point,,700.5
2020-08-03,3 wk ahead inc death,2020-08-22,45,point,,900.0
2020-08-03,4 wk ahead inc death,2020-08-29,45,point,,1109.0
2020-08-03,5 wk ahead inc death,2020-09-05,45,point,,1296.0
2020-08-03,6 wk ahead inc death,2020-09-12,45,point,,1416.0
2020-08-03,1 wk ahead inc death,2020-08-08,46,point,,7.0
2020-08-03,2 wk ahead inc death,2020-08-15,46,point,,7.0
2020-08-03,3 wk ahead inc death,2020-08-22,46,point,,6.0
2020-08-03,4 wk ahead inc death,2020-08-29,46,point,,6.0
2020-08-03,5 wk ahead inc death,2020-09-05,46,point,,6.0
2020-08-03,6 wk ahead inc death,2020-09-12,46,point,,6.0
2020-08-03,1 wk ahead inc death,2020-08-08,47,point,,161.0
2020-08-03,2 wk ahead inc death,2020-08-15,47,point,,188.0
2020-08-03,3 wk ahead inc death,2020-08-22,47,point,,220.0
2020-08-03,4 wk ahead inc death,2020-08-29,47,point,,257.0
2020-08-03,5 wk ahead inc death,2020-09-05,47,point,,294.0
2020-08-03,6 wk ahead inc death,2020-09-12,47,point,,337.0
2020-08-03,1 wk ahead inc death,2020-08-08,48,point,,2949.0
2020-08-03,2 wk ahead inc death,2020-08-15,48,point,,4346.0
2020-08-03,3 wk ahead inc death,2020-08-22,48,point,,6066.0
2020-08-03,4 wk ahead inc death,2020-08-29,48,point,,7834.5
2020-08-03,5 wk ahead inc death,2020-09-05,48,point,,9174.5
2020-08-03,6 wk ahead inc death,2020-09-12,48,point,,9606.0
2020-08-03,1 wk ahead inc death,2020-08-08,49,point,,46.0
2020-08-03,2 wk ahead inc death,2020-08-15,49,point,,55.0
2020-08-03,3 wk ahead inc death,2020-08-22,49,point,,66.0
2020-08-03,4 wk ahead inc death,2020-08-29,49,point,,76.0
2020-08-03,5 wk ahead inc death,2020-09-05,49,point,,89.0
2020-08-03,6 wk ahead inc death,2020-09-12,49,point,,103.0
2020-08-03,1 wk ahead inc death,2020-08-08,50,point,,0.0
2020-08-03,2 wk ahead inc death,2020-08-15,50,point,,0.0
2020-08-03,3 wk ahead inc death,2020-08-22,50,point,,0.0
2020-08-03,4 wk ahead inc death,2020-08-29,50,point,,0.0
2020-08-03,5 wk ahead inc death,2020-09-05,50,point,,0.0
2020-08-03,6 wk ahead inc death,2020-09-12,50,point,,0.0
2020-08-03,1 wk ahead inc death,2020-08-08,78,point,,0.0
2020-08-03,2 wk ahead inc death,2020-08-15,78,point,,0.0
2020-08-03,3 wk ahead inc death,2020-08-22,78,point,,1.0
2020-08-03,4 wk ahead inc death,2020-08-29,78,point,,2.0
2020-08-03,5 wk ahead inc death,2020-09-05,78,point,,5.0
2020-08-03,6 wk ahead inc death,2020-09-12,78,point,,12.0
2020-08-03,1 wk ahead inc death,2020-08-08,51,point,,54.0
2020-08-03,2 wk ahead inc death,2020-08-15,51,point,,48.0
2020-08-03,3 wk ahead inc death,2020-08-22,51,point,,44.0
2020-08-03,4 wk ahead inc death,2020-08-29,51,point,,39.0
2020-08-03,5 wk ahead inc death,2020-09-05,51,point,,35.0
2020-08-03,6 wk ahead inc death,2020-09-12,51,point,,32.0
2020-08-03,1 wk ahead inc death,2020-08-08,53,point,,76.0
2020-08-03,2 wk ahead inc death,2020-08-15,53,point,,90.0
2020-08-03,3 wk ahead inc death,2020-08-22,53,point,,105.0
2020-08-03,4 wk ahead inc death,2020-08-29,53,point,,123.0
2020-08-03,5 wk ahead inc death,2020-09-05,53,point,,143.0
2020-08-03,6 wk ahead inc death,2020-09-12,53,point,,165.0
2020-08-03,1 wk ahead inc death,2020-08-08,54,point,,22.0
2020-08-03,2 wk ahead inc death,2020-08-15,54,point,,46.0
2020-08-03,3 wk ahead inc death,2020-08-22,54,point,,94.0
2020-08-03,4 wk ahead inc death,2020-08-29,54,point,,189.0
2020-08-03,5 wk ahead inc death,2020-09-05,54,point,,369.0
2020-08-03,6 wk ahead inc death,2020-09-12,54,point,,668.0
2020-08-03,1 wk ahead inc death,2020-08-08,55,point,,19.0
2020-08-03,2 wk ahead inc death,2020-08-15,55,point,,17.0
2020-08-03,3 wk ahead inc death,2020-08-22,55,point,,15.0
2020-08-03,4 wk ahead inc death,2020-08-29,55,point,,13.0
2020-08-03,5 wk ahead inc death,2020-09-05,55,point,,12.0
2020-08-03,6 wk ahead inc death,2020-09-12,55,point,,10.0
2020-08-03,1 wk ahead inc death,2020-08-08,56,point,,2.0
2020-08-03,2 wk ahead inc death,2020-08-15,56,point,,2.0
2020-08-03,3 wk ahead inc death,2020-08-22,56,point,,2.0
2020-08-03,4 wk ahead inc death,2020-08-29,56,point,,2.0
2020-08-03,5 wk ahead inc death,2020-09-05,56,point,,2.0
2020-08-03,6 wk ahead inc death,2020-09-12,56,point,,2.0
2020-08-03,1 wk ahead inc death,2020-08-08,US,point,,10193.5
2020-08-03,2 wk ahead inc death,2020-08-15,US,point,,13272.5
2020-08-03,3 wk ahead inc death,2020-08-22,US,point,,17103.0
2020-08-03,4 wk ahead inc death,2020-08-29,US,point,,21352.0
2020-08-03,5 wk ahead inc death,2020-09-05,US,point,,25428.5
2020-08-03,6 wk ahead inc death,2020-09-12,US,point,,28655.5
2020-08-10,1 wk ahead cum death,2020-08-15,US,point,,168788.5
2020-08-10,1 wk ahead cum death,2020-08-15,01,point,,1855.0
2020-08-10,1 wk ahead cum death,2020-08-15,02,point,,30.0
2020-08-10,1 wk ahead cum death,2020-08-15,04,point,,4422.0
2020-08-10,1 wk ahead cum death,2020-08-15,05,point,,587.0
2020-08-10,1 wk ahead cum death,2020-08-15,06,point,,11286.0
2020-08-10,1 wk ahead cum death,2020-08-15,08,point,,1893.0
2020-08-10,1 wk ahead cum death,2020-08-15,09,point,,4453.0
2020-08-10,1 wk ahead cum death,2020-08-15,10,point,,598.0
2020-08-10,1 wk ahead cum death,2020-08-15,11,point,,591.0
2020-08-10,1 wk ahead cum death,2020-08-15,12,point,,8897.5
2020-08-10,1 wk ahead cum death,2020-08-15,13,point,,4394.0
2020-08-10,1 wk ahead cum death,2020-08-15,66,point,,5.0
2020-08-10,1 wk ahead cum death,2020-08-15,15,point,,30.0
2020-08-10,1 wk ahead cum death,2020-08-15,16,point,,321.0
2020-08-10,1 wk ahead cum death,2020-08-15,17,point,,7903.0
2020-08-10,1 wk ahead cum death,2020-08-15,18,point,,3115.0
2020-08-10,1 wk ahead cum death,2020-08-15,19,point,,983.0
2020-08-10,1 wk ahead cum death,2020-08-15,20,point,,404.0
2020-08-10,1 wk ahead cum death,2020-08-15,21,point,,802.0
2020-08-10,1 wk ahead cum death,2020-08-15,22,point,,4510.5
2020-08-10,1 wk ahead cum death,2020-08-15,23,point,,127.0
2020-08-10,1 wk ahead cum death,2020-08-15,24,point,,3623.0
2020-08-10,1 wk ahead cum death,2020-08-15,25,point,,8754.0
2020-08-10,1 wk ahead cum death,2020-08-15,26,point,,6539.0
2020-08-10,1 wk ahead cum death,2020-08-15,27,point,,1698.0
2020-08-10,1 wk ahead cum death,2020-08-15,28,point,,2094.0
2020-08-10,1 wk ahead cum death,2020-08-15,29,point,,1379.0
2020-08-10,1 wk ahead cum death,2020-08-15,30,point,,90.0
2020-08-10,1 wk ahead cum death,2020-08-15,31,point,,351.0
2020-08-10,1 wk ahead cum death,2020-08-15,32,point,,1091.0
2020-08-10,1 wk ahead cum death,2020-08-15,33,point,,420.0
2020-08-10,1 wk ahead cum death,2020-08-15,34,point,,15891.0
2020-08-10,1 wk ahead cum death,2020-08-15,35,point,,723.0
2020-08-10,1 wk ahead cum death,2020-08-15,36,point,,32784.0
2020-08-10,1 wk ahead cum death,2020-08-15,37,point,,2419.0
2020-08-10,1 wk ahead cum death,2020-08-15,38,point,,119.0
2020-08-10,1 wk ahead cum death,2020-08-15,39,point,,3873.0
2020-08-10,1 wk ahead cum death,2020-08-15,40,point,,682.0
2020-08-10,1 wk ahead cum death,2020-08-15,41,point,,394.0
2020-08-10,1 wk ahead cum death,2020-08-15,42,point,,7440.0
2020-08-10,1 wk ahead cum death,2020-08-15,72,point,,336.5
2020-08-10,1 wk ahead cum death,2020-08-15,44,point,,1017.0
2020-08-10,1 wk ahead cum death,2020-08-15,45,point,,2169.5
2020-08-10,1 wk ahead cum death,2020-08-15,46,point,,154.0
2020-08-10,1 wk ahead cum death,2020-08-15,47,point,,1341.0
2020-08-10,1 wk ahead cum death,2020-08-15,48,point,,10308.0
2020-08-10,1 wk ahead cum death,2020-08-15,49,point,,361.0
2020-08-10,1 wk ahead cum death,2020-08-15,50,point,,58.0
2020-08-10,1 wk ahead cum death,2020-08-15,78,point,,10.5
2020-08-10,1 wk ahead cum death,2020-08-15,51,point,,2391.0
2020-08-10,1 wk ahead cum death,2020-08-15,53,point,,1804.0
2020-08-10,1 wk ahead cum death,2020-08-15,54,point,,143.0
2020-08-10,1 wk ahead cum death,2020-08-15,55,point,,1096.0
2020-08-10,1 wk ahead cum death,2020-08-15,56,point,,28.0
2020-08-10,2 wk ahead cum death,2020-08-22,US,point,,176563.0
2020-08-10,2 wk ahead cum death,2020-08-22,01,point,,1953.0
2020-08-10,2 wk ahead cum death,2020-08-22,02,point,,36.0
2020-08-10,2 wk ahead cum death,2020-08-22,04,point,,4697.0
2020-08-10,2 wk ahead cum death,2020-08-22,05,point,,652.0
2020-08-10,2 wk ahead cum death,2020-08-22,06,point,,12572.5
2020-08-10,2 wk ahead cum death,2020-08-22,08,point,,1938.0
2020-08-10,2 wk ahead cum death,2020-08-22,09,point,,4464.0
2020-08-10,2 wk ahead cum death,2020-08-22,10,point,,605.0
2020-08-10,2 wk ahead cum death,2020-08-22,11,point,,592.0
2020-08-10,2 wk ahead cum death,2020-08-22,12,point,,9599.5
2020-08-10,2 wk ahead cum death,2020-08-22,13,point,,4729.0
2020-08-10,2 wk ahead cum death,2020-08-22,66,point,,5.0
2020-08-10,2 wk ahead cum death,2020-08-22,15,point,,30.5
2020-08-10,2 wk ahead cum death,2020-08-22,16,point,,473.5
2020-08-10,2 wk ahead cum death,2020-08-22,17,point,,7964.0
2020-08-10,2 wk ahead cum death,2020-08-22,18,point,,3215.0
2020-08-10,2 wk ahead cum death,2020-08-22,19,point,,1058.0
2020-08-10,2 wk ahead cum death,2020-08-22,20,point,,437.0
2020-08-10,2 wk ahead cum death,2020-08-22,21,point,,837.0
2020-08-10,2 wk ahead cum death,2020-08-22,22,point,,4929.5
2020-08-10,2 wk ahead cum death,2020-08-22,23,point,,128.0
2020-08-10,2 wk ahead cum death,2020-08-22,24,point,,3673.0
2020-08-10,2 wk ahead cum death,2020-08-22,25,point,,8782.0
2020-08-10,2 wk ahead cum death,2020-08-22,26,point,,6559.0
2020-08-10,2 wk ahead cum death,2020-08-22,27,point,,1707.0
2020-08-10,2 wk ahead cum death,2020-08-22,28,point,,2387.0
2020-08-10,2 wk ahead cum death,2020-08-22,29,point,,1442.0
2020-08-10,2 wk ahead cum death,2020-08-22,30,point,,110.0
2020-08-10,2 wk ahead cum death,2020-08-22,31,point,,357.0
2020-08-10,2 wk ahead cum death,2020-08-22,32,point,,1310.0
2020-08-10,2 wk ahead cum death,2020-08-22,33,point,,421.0
2020-08-10,2 wk ahead cum death,2020-08-22,34,point,,15911.0
2020-08-10,2 wk ahead cum death,2020-08-22,35,point,,777.0
2020-08-10,2 wk ahead cum death,2020-08-22,36,point,,32798.0
2020-08-10,2 wk ahead cum death,2020-08-22,37,point,,2750.0
2020-08-10,2 wk ahead cum death,2020-08-22,38,point,,128.0
2020-08-10,2 wk ahead cum death,2020-08-22,39,point,,4145.0
2020-08-10,2 wk ahead cum death,2020-08-22,40,point,,801.0
2020-08-10,2 wk ahead cum death,2020-08-22,41,point,,447.0
2020-08-10,2 wk ahead cum death,2020-08-22,42,point,,7637.0
2020-08-10,2 wk ahead cum death,2020-08-22,72,point,,446.0
2020-08-10,2 wk ahead cum death,2020-08-22,44,point,,1020.0
2020-08-10,2 wk ahead cum death,2020-08-22,45,point,,2313.0
2020-08-10,2 wk ahead cum death,2020-08-22,46,point,,163.0
2020-08-10,2 wk ahead cum death,2020-08-22,47,point,,1524.0
2020-08-10,2 wk ahead cum death,2020-08-22,48,point,,11659.5
2020-08-10,2 wk ahead cum death,2020-08-22,49,point,,391.0
2020-08-10,2 wk ahead cum death,2020-08-22,50,point,,59.0
2020-08-10,2 wk ahead cum death,2020-08-22,78,point,,14.0
2020-08-10,2 wk ahead cum death,2020-08-22,51,point,,2464.0
2020-08-10,2 wk ahead cum death,2020-08-22,53,point,,1982.0
2020-08-10,2 wk ahead cum death,2020-08-22,54,point,,160.0
2020-08-10,2 wk ahead cum death,2020-08-22,55,point,,1280.0
2020-08-10,2 wk ahead cum death,2020-08-22,56,point,,30.0
2020-08-10,3 wk ahead cum death,2020-08-29,US,point,,184825.5
2020-08-10,3 wk ahead cum death,2020-08-29,01,point,,2035.0
2020-08-10,3 wk ahead cum death,2020-08-29,02,point,,43.0
2020-08-10,3 wk ahead cum death,2020-08-29,04,point,,4919.0
2020-08-10,3 wk ahead cum death,2020-08-29,05,point,,722.0
2020-08-10,3 wk ahead cum death,2020-08-29,06,point,,14019.0
2020-08-10,3 wk ahead cum death,2020-08-29,08,point,,1987.0
2020-08-10,3 wk ahead cum death,2020-08-29,09,point,,4473.5
2020-08-10,3 wk ahead cum death,2020-08-29,10,point,,609.0
2020-08-10,3 wk ahead cum death,2020-08-29,11,point,,592.0
2020-08-10,3 wk ahead cum death,2020-08-29,12,point,,10122.5
2020-08-10,3 wk ahead cum death,2020-08-29,13,point,,5051.0
2020-08-10,3 wk ahead cum death,2020-08-29,66,point,,5.0
2020-08-10,3 wk ahead cum death,2020-08-29,15,point,,31.0
2020-08-10,3 wk ahead cum death,2020-08-29,16,point,,703.5
2020-08-10,3 wk ahead cum death,2020-08-29,17,point,,8015.0
2020-08-10,3 wk ahead cum death,2020-08-29,18,point,,3323.0
2020-08-10,3 wk ahead cum death,2020-08-29,19,point,,1147.0
2020-08-10,3 wk ahead cum death,2020-08-29,20,point,,474.0
2020-08-10,3 wk ahead cum death,2020-08-29,21,point,,872.0
2020-08-10,3 wk ahead cum death,2020-08-29,22,point,,5417.0
2020-08-10,3 wk ahead cum death,2020-08-29,23,point,,129.0
2020-08-10,3 wk ahead cum death,2020-08-29,24,point,,3720.0
2020-08-10,3 wk ahead cum death,2020-08-29,25,point,,8803.0
2020-08-10,3 wk ahead cum death,2020-08-29,26,point,,6576.0
2020-08-10,3 wk ahead cum death,2020-08-29,27,point,,1713.0
2020-08-10,3 wk ahead cum death,2020-08-29,28,point,,2720.0
2020-08-10,3 wk ahead cum death,2020-08-29,29,point,,1507.0
2020-08-10,3 wk ahead cum death,2020-08-29,30,point,,136.0
2020-08-10,3 wk ahead cum death,2020-08-29,31,point,,362.0
2020-08-10,3 wk ahead cum death,2020-08-29,32,point,,1599.0
2020-08-10,3 wk ahead cum death,2020-08-29,33,point,,421.0
2020-08-10,3 wk ahead cum death,2020-08-29,34,point,,15927.0
2020-08-10,3 wk ahead cum death,2020-08-29,35,point,,837.0
