forecast_date,target,target_end_date,location,type,quantile,value
2020-11-01,4 wk ahead cum death,2020-11-28,18,point,,5193.27370021645
2020-11-01,4 wk ahead cum death,2020-11-28,21,point,,1885.5131547619046
2020-11-01,4 wk ahead cum death,2020-11-28,27,point,,2989.2130039682543
2020-11-01,4 wk ahead cum death,2020-11-28,40,point,,1692.8813730158731
2020-11-01,4 wk ahead cum death,2020-11-28,42,point,,9574.056234126983
2020-11-01,4 wk ahead cum death,2020-11-28,45,point,,4391.998341269842
2020-11-01,4 wk ahead cum death,2020-11-28,11,point,,667.5947750473986
2020-11-01,4 wk ahead cum death,2020-11-28,20,point,,1367.8992341269845
2020-11-01,4 wk ahead cum death,2020-11-28,29,point,,3916.321362914864
2020-11-01,4 wk ahead cum death,2020-11-28,50,point,,59.13451712880194
2020-11-01,4 wk ahead cum death,2020-11-28,51,point,,4058.182595238095
2020-11-01,4 wk ahead cum death,2020-11-28,09,point,,4780.535224747474
2020-11-01,4 wk ahead cum death,2020-11-28,19,point,,2127.0162301587307
2020-11-01,4 wk ahead cum death,2020-11-28,22,point,,6274.678824314577
2020-11-01,4 wk ahead cum death,2020-11-28,39,point,,5716.603043650794
2020-11-01,4 wk ahead cum death,2020-11-28,26,point,,8486.04372979798
2020-11-01,4 wk ahead cum death,2020-11-28,46,point,,668.0692857142857
2020-11-01,4 wk ahead cum death,2020-11-28,05,point,,2403.207369047619
2020-11-01,4 wk ahead cum death,2020-11-28,10,point,,809.503556998557
2020-11-01,4 wk ahead cum death,2020-11-28,28,point,,3677.709753246753
2020-11-01,4 wk ahead cum death,2020-11-28,35,point,,1206.916997113997
2020-11-01,4 wk ahead cum death,2020-11-28,38,point,,834.3551962481965
2020-11-01,4 wk ahead cum death,2020-11-28,56,point,,159.91603751803748
2020-11-01,4 wk ahead cum death,2020-11-28,02,point,,135.5186998556998
2020-11-01,4 wk ahead cum death,2020-11-28,23,point,,152.79428301771753
2020-11-01,4 wk ahead cum death,2020-11-28,01,point,,3358.1456349206346
2020-11-01,4 wk ahead cum death,2020-11-28,16,point,,827.7021724386726
2020-11-01,4 wk ahead cum death,2020-11-28,30,point,,692.3549422799423
2020-11-01,4 wk ahead cum death,2020-11-28,72,point,,953.0785292207793
2020-11-01,4 wk ahead cum death,2020-11-28,66,point,,119.84764033189036
2020-11-01,4 wk ahead cum death,2020-11-28,54,point,,591.4975331890333
2020-11-01,4 wk ahead cum death,2020-11-28,69,point,,2.351202298164736
2020-11-01,4 wk ahead cum death,2020-11-28,60,point,,0.3487022981647359
2020-11-01,1 wk ahead inc death,2020-11-07,53,point,,72.7294166666667
2020-11-01,1 wk ahead inc death,2020-11-07,US,point,,11424.013676077939
2020-11-01,1 wk ahead inc death,2020-11-07,17,point,,246.99949386724398
2020-11-01,1 wk ahead inc death,2020-11-07,06,point,,347.9013333333329
2020-11-01,1 wk ahead inc death,2020-11-07,04,point,,96.8252182539683
2020-11-01,1 wk ahead inc death,2020-11-07,25,point,,126.38185317460301
2020-11-01,1 wk ahead inc death,2020-11-07,55,point,,223.791731962482
2020-11-01,1 wk ahead inc death,2020-11-07,48,point,,498.71378968254004
2020-11-01,1 wk ahead inc death,2020-11-07,31,point,,56.514166666666696
2020-11-01,1 wk ahead inc death,2020-11-07,49,point,,35.0723015873016
2020-11-01,1 wk ahead inc death,2020-11-07,41,point,,35.813162698412704
2020-11-01,1 wk ahead inc death,2020-11-07,12,point,,428.449206349206
2020-11-01,1 wk ahead inc death,2020-11-07,36,point,,82.8740815295815
2020-11-01,1 wk ahead inc death,2020-11-07,44,point,,25.113829365079397
2020-11-01,1 wk ahead inc death,2020-11-07,13,point,,187.355242063492
2020-11-01,1 wk ahead inc death,2020-11-07,33,point,,10.6996031746032
2020-11-01,1 wk ahead inc death,2020-11-07,37,point,,215.509132756133
2020-11-01,1 wk ahead inc death,2020-11-07,34,point,,88.36472546897552
2020-11-01,1 wk ahead inc death,2020-11-07,08,point,,76.134996031746
2020-11-01,1 wk ahead inc death,2020-11-07,24,point,,62.2516706349207
