forecast_date,target,target_end_date,location,type,quantile,value
2020-11-08,1 wk ahead inc case,2020-11-14,08113,point,,11.64
2020-11-08,1 wk ahead inc case,2020-11-14,08115,point,,18.15
2020-11-08,1 wk ahead inc case,2020-11-14,08117,point,,276.82
2020-11-08,1 wk ahead inc case,2020-11-14,08119,point,,68.2
2020-11-08,1 wk ahead inc case,2020-11-14,08121,point,,34.3
2020-11-08,1 wk ahead inc case,2020-11-14,08123,point,,1546.85
2020-11-08,1 wk ahead inc case,2020-11-14,08125,point,,29.41
2020-11-08,1 wk ahead inc case,2020-11-14,09001,point,,2507.96
2020-11-08,1 wk ahead inc case,2020-11-14,09003,point,,1899.7
2020-11-08,1 wk ahead inc case,2020-11-14,09005,point,,302.73
2020-11-08,1 wk ahead inc case,2020-11-14,09007,point,,281.89
2020-11-08,1 wk ahead inc case,2020-11-14,09009,point,,2773.45
2020-11-08,1 wk ahead inc case,2020-11-14,09011,point,,491.75
2020-11-08,1 wk ahead inc case,2020-11-14,09013,point,,219.42
2020-11-08,1 wk ahead inc case,2020-11-14,09015,point,,162.01
2020-11-08,1 wk ahead inc case,2020-11-14,10001,point,,232.57
2020-11-08,1 wk ahead inc case,2020-11-14,10003,point,,1041.24
2020-11-08,1 wk ahead inc case,2020-11-14,10005,point,,376.75
2020-11-08,1 wk ahead inc case,2020-11-14,11001,point,,842.19
2020-11-08,1 wk ahead inc case,2020-11-14,12001,point,,556.11
2020-11-08,1 wk ahead inc case,2020-11-14,12003,point,,72.17
2020-11-08,1 wk ahead inc case,2020-11-14,12005,point,,322.21
2020-11-08,1 wk ahead inc case,2020-11-14,12007,point,,23.37
2020-11-08,1 wk ahead inc case,2020-11-14,12009,point,,1079.08
2020-11-08,1 wk ahead inc case,2020-11-14,12011,point,,5295.12
2020-11-08,1 wk ahead inc case,2020-11-14,12013,point,,41.22
2020-11-08,1 wk ahead inc case,2020-11-14,12015,point,,312.99
2020-11-08,1 wk ahead inc case,2020-11-14,12017,point,,223.28
2020-11-08,1 wk ahead inc case,2020-11-14,12019,point,,442.46
2020-11-08,1 wk ahead inc case,2020-11-14,12021,point,,597.84
2020-11-08,1 wk ahead inc case,2020-11-14,12023,point,,114.1
2020-11-08,1 wk ahead inc case,2020-11-14,12027,point,,45.64
2020-11-08,1 wk ahead inc case,2020-11-14,12029,point,,19.82
2020-11-08,1 wk ahead inc case,2020-11-14,12031,point,,1897.37
2020-11-08,1 wk ahead inc case,2020-11-14,12033,point,,697.18
2020-11-08,1 wk ahead inc case,2020-11-14,12035,point,,203.41
2020-11-08,1 wk ahead inc case,2020-11-14,12037,point,,20.9
2020-11-08,1 wk ahead inc case,2020-11-14,12039,point,,27.71
2020-11-08,1 wk ahead inc case,2020-11-14,12041,point,,23.86
2020-11-08,1 wk ahead inc case,2020-11-14,12043,point,,23.24
2020-11-08,1 wk ahead inc case,2020-11-14,12045,point,,52.89
2020-11-08,1 wk ahead inc case,2020-11-14,12047,point,,21.92
2020-11-08,1 wk ahead inc case,2020-11-14,12049,point,,30.53
2020-11-08,1 wk ahead inc case,2020-11-14,12051,point,,53.28
2020-11-08,1 wk ahead inc case,2020-11-14,12053,point,,252.53
2020-11-08,1 wk ahead inc case,2020-11-14,12055,point,,255.83
2020-11-08,1 wk ahead inc case,2020-11-14,12057,point,,2941.14
2020-11-08,1 wk ahead inc case,2020-11-14,12059,point,,51.49
2020-11-08,1 wk ahead inc case,2020-11-14,12061,point,,308.65
2020-11-08,1 wk ahead inc case,2020-11-14,12063,point,,175.34
2020-11-08,1 wk ahead inc case,2020-11-14,12065,point,,20.77
2020-11-08,1 wk ahead inc case,2020-11-14,12067,point,,15.99
2020-11-08,1 wk ahead inc case,2020-11-14,12069,point,,618.71
2020-11-08,1 wk ahead inc case,2020-11-14,12071,point,,1284.64
