forecast_date,target,target_end_date,location,type,quantile,value
2020-08-10,5 wk ahead inc case,2020-09-12,08,point,,218.0
2020-08-10,5 wk ahead inc case,2020-09-12,16,point,,2199.0
2020-08-10,5 wk ahead inc case,2020-09-12,54,point,,737.0
2020-08-10,5 wk ahead inc case,2020-09-12,33,point,,3.0
2020-08-10,5 wk ahead inc case,2020-09-12,50,point,,2.0
2020-08-10,5 wk ahead inc case,2020-09-12,44,point,,1.0
2020-08-10,5 wk ahead inc case,2020-09-12,46,point,,73.0
2020-08-10,5 wk ahead inc case,2020-09-12,11,point,,18.0
2020-08-10,5 wk ahead inc case,2020-09-12,37,point,,12819.0
2020-08-10,5 wk ahead inc case,2020-09-12,49,point,,2255.0
2020-08-10,5 wk ahead inc case,2020-09-12,28,point,,6899.0
2020-08-10,5 wk ahead inc case,2020-09-12,23,point,,19.0
2020-08-10,5 wk ahead inc case,2020-09-12,24,point,,435.0
2020-08-10,5 wk ahead inc case,2020-09-12,15,point,,549.0
2020-08-10,5 wk ahead inc case,2020-09-12,09,point,,2.0
2020-08-10,5 wk ahead inc case,2020-09-12,22,point,,5571.0
2020-08-10,5 wk ahead inc case,2020-09-12,26,point,,342.0
2020-08-10,5 wk ahead inc case,2020-09-12,30,point,,419.0
2020-08-10,5 wk ahead inc case,2020-09-12,32,point,,7564.0
2020-08-10,5 wk ahead inc case,2020-09-12,39,point,,2735.0
2020-08-10,5 wk ahead inc case,2020-09-12,10,point,,14.0
2020-08-10,5 wk ahead inc case,2020-09-12,02,point,,991.0
2020-08-10,5 wk ahead inc case,2020-09-12,19,point,,182.0
2020-08-10,5 wk ahead inc case,2020-09-12,53,point,,5126.0
2020-08-10,5 wk ahead inc case,2020-09-12,US,point,,300192.0
2020-08-10,5 wk ahead inc case,2020-09-12,34,point,,5.0
2020-08-10,5 wk ahead inc case,2020-09-12,38,point,,30.0
2020-08-10,5 wk ahead inc case,2020-09-12,47,point,,10725.0
2020-08-10,5 wk ahead inc case,2020-09-12,42,point,,36.0
2020-08-10,5 wk ahead inc case,2020-09-12,48,point,,40177.0
2020-08-10,5 wk ahead inc case,2020-09-12,04,point,,5084.0
2020-08-10,5 wk ahead inc case,2020-09-12,27,point,,281.0
2020-08-10,5 wk ahead inc case,2020-09-12,01,point,,8552.0
2020-08-10,5 wk ahead inc case,2020-09-12,51,point,,765.0
2020-08-10,5 wk ahead inc case,2020-09-12,56,point,,181.0
2020-08-10,5 wk ahead inc case,2020-09-12,25,point,,2.0
2020-08-10,5 wk ahead inc case,2020-09-12,29,point,,7710.0
2020-08-10,5 wk ahead inc case,2020-09-12,55,point,,1347.0
2020-08-10,5 wk ahead inc case,2020-09-12,36,point,,8.0
2020-08-10,5 wk ahead inc case,2020-09-12,13,point,,16907.0
2020-08-10,5 wk ahead inc case,2020-09-12,21,point,,1819.0
2020-08-10,5 wk ahead inc case,2020-09-12,05,point,,6263.0
2020-08-10,5 wk ahead inc case,2020-09-12,17,point,,138.0
2020-08-10,5 wk ahead inc case,2020-09-12,31,point,,71.0
2020-08-10,5 wk ahead inc case,2020-09-12,20,point,,1785.0
2020-08-10,5 wk ahead inc case,2020-09-12,40,point,,6084.0
2020-08-10,5 wk ahead inc case,2020-09-12,45,point,,6430.0
2020-08-10,6 wk ahead inc case,2020-09-19,41,point,,2649.0
2020-08-10,6 wk ahead inc case,2020-09-19,18,point,,471.0
2020-08-10,6 wk ahead inc case,2020-09-19,35,point,,690.0
2020-08-10,6 wk ahead inc case,2020-09-19,12,point,,33568.0
2020-08-10,6 wk ahead inc case,2020-09-19,06,point,,94237.0
2020-08-10,6 wk ahead inc case,2020-09-19,08,point,,131.0
2020-08-10,6 wk ahead inc case,2020-09-19,16,point,,2013.0
2020-08-10,6 wk ahead inc case,2020-09-19,54,point,,710.0
2020-08-10,6 wk ahead inc case,2020-09-19,33,point,,2.0
2020-08-10,6 wk ahead inc case,2020-09-19,50,point,,1.0
2020-08-10,6 wk ahead inc case,2020-09-19,44,point,,0.0
2020-08-10,6 wk ahead inc case,2020-09-19,46,point,,56.0
2020-08-10,6 wk ahead inc case,2020-09-19,11,point,,9.0
2020-08-10,6 wk ahead inc case,2020-09-19,37,point,,12240.0
2020-08-10,6 wk ahead inc case,2020-09-19,49,point,,1990.0
2020-08-10,6 wk ahead inc case,2020-09-19,28,point,,6454.0
2020-08-10,6 wk ahead inc case,2020-09-19,23,point,,13.0
2020-08-10,6 wk ahead inc case,2020-09-19,24,point,,249.0
2020-08-10,6 wk ahead inc case,2020-09-19,15,point,,453.0
2020-08-10,6 wk ahead inc case,2020-09-19,09,point,,1.0
2020-08-10,6 wk ahead inc case,2020-09-19,22,point,,4801.0
2020-08-10,6 wk ahead inc case,2020-09-19,26,point,,215.0
2020-08-10,6 wk ahead inc case,2020-09-19,30,point,,370.0
2020-08-10,6 wk ahead inc case,2020-09-19,32,point,,7333.0
2020-08-10,6 wk ahead inc case,2020-09-19,39,point,,2183.0
2020-08-10,6 wk ahead inc case,2020-09-19,10,point,,7.0
2020-08-10,6 wk ahead inc case,2020-09-19,02,point,,1045.0
2020-08-10,6 wk ahead inc case,2020-09-19,19,point,,110.0
