,forecast_date,target,target_end_date,location,location_name,type,quantile,value
63288,2020-06-15,23 day ahead cum death,2020-07-08,53,Washington,point,,1537.0
63312,2020-06-15,23 day ahead cum death,2020-07-08,11,District of Columbia,point,,556.0
63336,2020-06-15,23 day ahead cum death,2020-07-08,31,Nebraska,point,,237.0
63360,2020-06-15,23 day ahead cum death,2020-07-08,02,Alaska,point,,15.0
63384,2020-06-15,23 day ahead cum death,2020-07-08,US,None,point,,132584.0
63408,2020-06-15,23 day ahead cum death,2020-07-08,49,Utah,point,,222.0
63432,2020-06-15,23 day ahead cum death,2020-07-08,55,Wisconsin,point,,993.0
63456,2020-06-15,23 day ahead cum death,2020-07-08,28,Mississippi,point,,1142.0
63480,2020-06-15,23 day ahead cum death,2020-07-08,40,Oklahoma,point,,485.0
63504,2020-06-15,23 day ahead cum death,2020-07-08,08,Colorado,point,,1742.0
63528,2020-06-15,23 day ahead cum death,2020-07-08,32,Nevada,point,,666.0
63552,2020-06-15,23 day ahead cum death,2020-07-08,05,Arkansas,point,,311.0
63576,2020-06-15,23 day ahead cum death,2020-07-08,17,Illinois,point,,6881.0
63600,2020-06-15,23 day ahead cum death,2020-07-08,41,Oregon,point,,210.0
63624,2020-06-15,23 day ahead cum death,2020-07-08,35,New Mexico,point,,536.0
63648,2020-06-15,33 day ahead cum death,2020-07-18,36,New York,point,,31046.0
63672,2020-06-15,33 day ahead cum death,2020-07-18,09,Connecticut,point,,4395.0
63696,2020-06-15,33 day ahead cum death,2020-07-18,25,Massachusetts,point,,8060.0
63720,2020-06-15,33 day ahead cum death,2020-07-18,04,Arizona,point,,5832.0
63744,2020-06-15,33 day ahead cum death,2020-07-18,15,Hawaii,point,,17.0
63768,2020-06-15,33 day ahead cum death,2020-07-18,20,Kansas,point,,264.0
63792,2020-06-15,33 day ahead cum death,2020-07-18,38,North Dakota,point,,91.0
63816,2020-06-15,33 day ahead cum death,2020-07-18,44,Rhode Island,point,,974.0
63840,2020-06-15,33 day ahead cum death,2020-07-18,19,Iowa,point,,777.0
63864,2020-06-15,33 day ahead cum death,2020-07-18,33,New Hampshire,point,,469.0
63888,2020-06-15,33 day ahead cum death,2020-07-18,47,Tennessee,point,,615.0
63912,2020-06-15,33 day ahead cum death,2020-07-18,01,Alabama,point,,1263.0
63936,2020-06-15,33 day ahead cum death,2020-07-18,26,Michigan,point,,6636.0
63960,2020-06-15,33 day ahead cum death,2020-07-18,45,South Carolina,point,,1493.0
63984,2020-06-15,33 day ahead cum death,2020-07-18,46,South Dakota,point,,101.0
64008,2020-06-15,33 day ahead cum death,2020-07-18,51,Virginia,point,,2005.0
64032,2020-06-15,33 day ahead cum death,2020-07-18,27,Minnesota,point,,1766.0
64056,2020-06-15,33 day ahead cum death,2020-07-18,54,West Virginia,point,,119.0
64080,2020-06-15,33 day ahead cum death,2020-07-18,56,Wyoming,point,,30.0
64104,2020-06-15,33 day ahead cum death,2020-07-18,50,Vermont,point,,58.0
64128,2020-06-15,33 day ahead cum death,2020-07-18,29,Missouri,point,,1150.0
64152,2020-06-15,33 day ahead cum death,2020-07-18,39,Ohio,point,,3036.0
64176,2020-06-15,33 day ahead cum death,2020-07-18,06,California,point,,7935.0
64200,2020-06-15,33 day ahead cum death,2020-07-18,12,Florida,point,,4519.0
64224,2020-06-15,33 day ahead cum death,2020-07-18,21,Kentucky,point,,664.0
64248,2020-06-15,33 day ahead cum death,2020-07-18,23,Maine,point,,157.0
64272,2020-06-15,33 day ahead cum death,2020-07-18,18,Indiana,point,,2741.0
64296,2020-06-15,33 day ahead cum death,2020-07-18,22,Louisiana,point,,3478.0
64320,2020-06-15,33 day ahead cum death,2020-07-18,13,Georgia,point,,2924.0
64344,2020-06-15,33 day ahead cum death,2020-07-18,34,New Jersey,point,,13095.0
64368,2020-06-15,33 day ahead cum death,2020-07-18,42,Pennsylvania,point,,7398.0
64392,2020-06-15,33 day ahead cum death,2020-07-18,48,Texas,point,,2747.0
64416,2020-06-15,33 day ahead cum death,2020-07-18,10,Delaware,point,,465.0
64440,2020-06-15,33 day ahead cum death,2020-07-18,24,Maryland,point,,3530.0
64464,2020-06-15,33 day ahead cum death,2020-07-18,37,North Carolina,point,,2205.0
64488,2020-06-15,33 day ahead cum death,2020-07-18,16,Idaho,point,,158.0
64512,2020-06-15,33 day ahead cum death,2020-07-18,30,Montana,point,,19.0
64536,2020-06-15,33 day ahead cum death,2020-07-18,53,Washington,point,,1652.0
64560,2020-06-15,33 day ahead cum death,2020-07-18,11,District of Columbia,point,,562.0
64584,2020-06-15,33 day ahead cum death,2020-07-18,31,Nebraska,point,,240.0
64608,2020-06-15,33 day ahead cum death,2020-07-18,02,Alaska,point,,16.0
64632,2020-06-15,33 day ahead cum death,2020-07-18,US,None,point,,138614.0
64656,2020-06-15,33 day ahead cum death,2020-07-18,49,Utah,point,,262.0
64680,2020-06-15,33 day ahead cum death,2020-07-18,55,Wisconsin,point,,1099.0
64704,2020-06-15,33 day ahead cum death,2020-07-18,28,Mississippi,point,,1201.0
64728,2020-06-15,33 day ahead cum death,2020-07-18,40,Oklahoma,point,,558.0
64752,2020-06-15,33 day ahead cum death,2020-07-18,08,Colorado,point,,1765.0
64776,2020-06-15,33 day ahead cum death,2020-07-18,32,Nevada,point,,746.0
64800,2020-06-15,33 day ahead cum death,2020-07-18,05,Arkansas,point,,373.0
64824,2020-06-15,33 day ahead cum death,2020-07-18,17,Illinois,point,,6964.0
64848,2020-06-15,33 day ahead cum death,2020-07-18,41,Oregon,point,,222.0
64872,2020-06-15,33 day ahead cum death,2020-07-18,35,New Mexico,point,,559.0
64896,2020-06-15,36 day ahead cum death,2020-07-21,36,New York,point,,31048.0
64920,2020-06-15,36 day ahead cum death,2020-07-21,09,Connecticut,point,,4398.0
64944,2020-06-15,36 day ahead cum death,2020-07-21,25,Massachusetts,point,,8068.0
64968,2020-06-15,36 day ahead cum death,2020-07-21,04,Arizona,point,,6551.0
64992,2020-06-15,36 day ahead cum death,2020-07-21,15,Hawaii,point,,17.0
65016,2020-06-15,36 day ahead cum death,2020-07-21,20,Kansas,point,,265.0
65040,2020-06-15,36 day ahead cum death,2020-07-21,38,North Dakota,point,,92.0
65064,2020-06-15,36 day ahead cum death,2020-07-21,44,Rhode Island,point,,979.0
65088,2020-06-15,36 day ahead cum death,2020-07-21,19,Iowa,point,,781.0
65112,2020-06-15,36 day ahead cum death,2020-07-21,33,New Hampshire,point,,478.0
65136,2020-06-15,36 day ahead cum death,2020-07-21,47,Tennessee,point,,621.0
65160,2020-06-15,36 day ahead cum death,2020-07-21,01,Alabama,point,,1292.0
65184,2020-06-15,36 day ahead cum death,2020-07-21,26,Michigan,point,,6660.0
65208,2020-06-15,36 day ahead cum death,2020-07-21,45,South Carolina,point,,1600.0
65232,2020-06-15,36 day ahead cum death,2020-07-21,46,South Dakota,point,,102.0
65256,2020-06-15,36 day ahead cum death,2020-07-21,51,Virginia,point,,2024.0
65280,2020-06-15,36 day ahead cum death,2020-07-21,27,Minnesota,point,,1782.0
65304,2020-06-15,36 day ahead cum death,2020-07-21,54,West Virginia,point,,121.0
65328,2020-06-15,36 day ahead cum death,2020-07-21,56,Wyoming,point,,31.0
65352,2020-06-15,36 day ahead cum death,2020-07-21,50,Vermont,point,,58.0
65376,2020-06-15,36 day ahead cum death,2020-07-21,29,Missouri,point,,1162.0
65400,2020-06-15,36 day ahead cum death,2020-07-21,39,Ohio,point,,3053.0
65424,2020-06-15,36 day ahead cum death,2020-07-21,06,California,point,,8134.0
65448,2020-06-15,36 day ahead cum death,2020-07-21,12,Florida,point,,4654.0
65472,2020-06-15,36 day ahead cum death,2020-07-21,21,Kentucky,point,,673.0
65496,2020-06-15,36 day ahead cum death,2020-07-21,23,Maine,point,,161.0
65520,2020-06-15,36 day ahead cum death,2020-07-21,18,Indiana,point,,2750.0
65544,2020-06-15,36 day ahead cum death,2020-07-21,22,Louisiana,point,,3498.0
65568,2020-06-15,36 day ahead cum death,2020-07-21,13,Georgia,point,,2941.0
65592,2020-06-15,36 day ahead cum death,2020-07-21,34,New Jersey,point,,13103.0
65616,2020-06-15,36 day ahead cum death,2020-07-21,42,Pennsylvania,point,,7447.0
65640,2020-06-15,36 day ahead cum death,2020-07-21,48,Texas,point,,2781.0
65664,2020-06-15,36 day ahead cum death,2020-07-21,10,Delaware,point,,466.0
65688,2020-06-15,36 day ahead cum death,2020-07-21,24,Maryland,point,,3550.0
65712,2020-06-15,36 day ahead cum death,2020-07-21,37,North Carolina,point,,2288.0
65736,2020-06-15,36 day ahead cum death,2020-07-21,16,Idaho,point,,165.0
65760,2020-06-15,36 day ahead cum death,2020-07-21,30,Montana,point,,19.0
65784,2020-06-15,36 day ahead cum death,2020-07-21,53,Washington,point,,1683.0
65808,2020-06-15,36 day ahead cum death,2020-07-21,11,District of Columbia,point,,563.0
65832,2020-06-15,36 day ahead cum death,2020-07-21,31,Nebraska,point,,240.0
65856,2020-06-15,36 day ahead cum death,2020-07-21,02,Alaska,point,,17.0
65880,2020-06-15,36 day ahead cum death,2020-07-21,US,None,point,,140380.0
65904,2020-06-15,36 day ahead cum death,2020-07-21,49,Utah,point,,275.0
65928,2020-06-15,36 day ahead cum death,2020-07-21,55,Wisconsin,point,,1128.0
65952,2020-06-15,36 day ahead cum death,2020-07-21,28,Mississippi,point,,1215.0
65976,2020-06-15,36 day ahead cum death,2020-07-21,40,Oklahoma,point,,583.0
66000,2020-06-15,36 day ahead cum death,2020-07-21,08,Colorado,point,,1770.0
66024,2020-06-15,36 day ahead cum death,2020-07-21,32,Nevada,point,,768.0
66048,2020-06-15,36 day ahead cum death,2020-07-21,05,Arkansas,point,,392.0
66072,2020-06-15,36 day ahead cum death,2020-07-21,17,Illinois,point,,6980.0
66096,2020-06-15,36 day ahead cum death,2020-07-21,41,Oregon,point,,225.0
66120,2020-06-15,36 day ahead cum death,2020-07-21,35,New Mexico,point,,565.0
66144,2020-06-15,39 day ahead cum death,2020-07-24,36,New York,point,,31050.0
66168,2020-06-15,39 day ahead cum death,2020-07-24,09,Connecticut,point,,4401.0
66192,2020-06-15,39 day ahead cum death,2020-07-24,25,Massachusetts,point,,8075.0
66216,2020-06-15,39 day ahead cum death,2020-07-24,04,Arizona,point,,7324.0
66240,2020-06-15,39 day ahead cum death,2020-07-24,15,Hawaii,point,,17.0
66264,2020-06-15,39 day ahead cum death,2020-07-24,20,Kansas,point,,265.0
66288,2020-06-15,39 day ahead cum death,2020-07-24,38,North Dakota,point,,92.0
66312,2020-06-15,39 day ahead cum death,2020-07-24,44,Rhode Island,point,,983.0
66336,2020-06-15,39 day ahead cum death,2020-07-24,19,Iowa,point,,784.0
66360,2020-06-15,39 day ahead cum death,2020-07-24,33,New Hampshire,point,,486.0
66384,2020-06-15,39 day ahead cum death,2020-07-24,47,Tennessee,point,,626.0
66408,2020-06-15,39 day ahead cum death,2020-07-24,01,Alabama,point,,1318.0
66432,2020-06-15,39 day ahead cum death,2020-07-24,26,Michigan,point,,6681.0
66456,2020-06-15,39 day ahead cum death,2020-07-24,45,South Carolina,point,,1710.0
66480,2020-06-15,39 day ahead cum death,2020-07-24,46,South Dakota,point,,103.0
66504,2020-06-15,39 day ahead cum death,2020-07-24,51,Virginia,point,,2042.0
66528,2020-06-15,39 day ahead cum death,2020-07-24,27,Minnesota,point,,1796.0
66552,2020-06-15,39 day ahead cum death,2020-07-24,54,West Virginia,point,,123.0
66576,2020-06-15,39 day ahead cum death,2020-07-24,56,Wyoming,point,,32.0
66600,2020-06-15,39 day ahead cum death,2020-07-24,50,Vermont,point,,58.0
66624,2020-06-15,39 day ahead cum death,2020-07-24,29,Missouri,point,,1171.0
66648,2020-06-15,39 day ahead cum death,2020-07-24,39,Ohio,point,,3067.0
66672,2020-06-15,39 day ahead cum death,2020-07-24,06,California,point,,8324.0
66696,2020-06-15,39 day ahead cum death,2020-07-24,12,Florida,point,,4786.0
66720,2020-06-15,39 day ahead cum death,2020-07-24,21,Kentucky,point,,682.0
66744,2020-06-15,39 day ahead cum death,2020-07-24,23,Maine,point,,166.0
66768,2020-06-15,39 day ahead cum death,2020-07-24,18,Indiana,point,,2759.0
66792,2020-06-15,39 day ahead cum death,2020-07-24,22,Louisiana,point,,3516.0
66816,2020-06-15,39 day ahead cum death,2020-07-24,13,Georgia,point,,2956.0
66840,2020-06-15,39 day ahead cum death,2020-07-24,34,New Jersey,point,,13109.0
66864,2020-06-15,39 day ahead cum death,2020-07-24,42,Pennsylvania,point,,7489.0
66888,2020-06-15,39 day ahead cum death,2020-07-24,48,Texas,point,,2810.0
66912,2020-06-15,39 day ahead cum death,2020-07-24,10,Delaware,point,,467.0
66936,2020-06-15,39 day ahead cum death,2020-07-24,24,Maryland,point,,3568.0
66960,2020-06-15,39 day ahead cum death,2020-07-24,37,North Carolina,point,,2367.0
66984,2020-06-15,39 day ahead cum death,2020-07-24,16,Idaho,point,,172.0
67008,2020-06-15,39 day ahead cum death,2020-07-24,30,Montana,point,,19.0
67032,2020-06-15,39 day ahead cum death,2020-07-24,53,Washington,point,,1714.0
67056,2020-06-15,39 day ahead cum death,2020-07-24,11,District of Columbia,point,,564.0
67080,2020-06-15,39 day ahead cum death,2020-07-24,31,Nebraska,point,,241.0
67104,2020-06-15,39 day ahead cum death,2020-07-24,02,Alaska,point,,17.0
67128,2020-06-15,39 day ahead cum death,2020-07-24,US,None,point,,142138.0
67152,2020-06-15,39 day ahead cum death,2020-07-24,49,Utah,point,,288.0
67176,2020-06-15,39 day ahead cum death,2020-07-24,55,Wisconsin,point,,1155.0
67200,2020-06-15,39 day ahead cum death,2020-07-24,28,Mississippi,point,,1227.0
67224,2020-06-15,39 day ahead cum death,2020-07-24,40,Oklahoma,point,,609.0
67248,2020-06-15,39 day ahead cum death,2020-07-24,08,Colorado,point,,1774.0
67272,2020-06-15,39 day ahead cum death,2020-07-24,32,Nevada,point,,790.0
67296,2020-06-15,39 day ahead cum death,2020-07-24,05,Arkansas,point,,411.0
67320,2020-06-15,39 day ahead cum death,2020-07-24,17,Illinois,point,,6993.0
67344,2020-06-15,39 day ahead cum death,2020-07-24,41,Oregon,point,,229.0
67368,2020-06-15,39 day ahead cum death,2020-07-24,35,New Mexico,point,,569.0
67392,2020-06-15,45 day ahead cum death,2020-07-30,36,New York,point,,31052.0
67416,2020-06-15,45 day ahead cum death,2020-07-30,09,Connecticut,point,,4405.0
67440,2020-06-15,45 day ahead cum death,2020-07-30,25,Massachusetts,point,,8085.0
67464,2020-06-15,45 day ahead cum death,2020-07-30,04,Arizona,point,,9024.0
67488,2020-06-15,45 day ahead cum death,2020-07-30,15,Hawaii,point,,17.0
67512,2020-06-15,45 day ahead cum death,2020-07-30,20,Kansas,point,,265.0
67536,2020-06-15,45 day ahead cum death,2020-07-30,38,North Dakota,point,,93.0
67560,2020-06-15,45 day ahead cum death,2020-07-30,44,Rhode Island,point,,990.0
67584,2020-06-15,45 day ahead cum death,2020-07-30,19,Iowa,point,,788.0
67608,2020-06-15,45 day ahead cum death,2020-07-30,33,New Hampshire,point,,502.0
67632,2020-06-15,45 day ahead cum death,2020-07-30,47,Tennessee,point,,635.0
67656,2020-06-15,45 day ahead cum death,2020-07-30,01,Alabama,point,,1362.0
67680,2020-06-15,45 day ahead cum death,2020-07-30,26,Michigan,point,,6715.0
67704,2020-06-15,45 day ahead cum death,2020-07-30,45,South Carolina,point,,1932.0
67728,2020-06-15,45 day ahead cum death,2020-07-30,46,South Dakota,point,,105.0
67752,2020-06-15,45 day ahead cum death,2020-07-30,51,Virginia,point,,2070.0
67776,2020-06-15,45 day ahead cum death,2020-07-30,27,Minnesota,point,,1818.0
67800,2020-06-15,45 day ahead cum death,2020-07-30,54,West Virginia,point,,125.0
67824,2020-06-15,45 day ahead cum death,2020-07-30,56,Wyoming,point,,35.0
67848,2020-06-15,45 day ahead cum death,2020-07-30,50,Vermont,point,,58.0
67872,2020-06-15,45 day ahead cum death,2020-07-30,29,Missouri,point,,1187.0
67896,2020-06-15,45 day ahead cum death,2020-07-30,39,Ohio,point,,3089.0
67920,2020-06-15,45 day ahead cum death,2020-07-30,06,California,point,,8675.0
67944,2020-06-15,45 day ahead cum death,2020-07-30,12,Florida,point,,5036.0
67968,2020-06-15,45 day ahead cum death,2020-07-30,21,Kentucky,point,,698.0
67992,2020-06-15,45 day ahead cum death,2020-07-30,23,Maine,point,,175.0
68016,2020-06-15,45 day ahead cum death,2020-07-30,18,Indiana,point,,2771.0
68040,2020-06-15,45 day ahead cum death,2020-07-30,22,Louisiana,point,,3545.0
68064,2020-06-15,45 day ahead cum death,2020-07-30,13,Georgia,point,,2978.0
68088,2020-06-15,45 day ahead cum death,2020-07-30,34,New Jersey,point,,13117.0
68112,2020-06-15,45 day ahead cum death,2020-07-30,42,Pennsylvania,point,,7558.0
68136,2020-06-15,45 day ahead cum death,2020-07-30,48,Texas,point,,2857.0
68160,2020-06-15,45 day ahead cum death,2020-07-30,10,Delaware,point,,468.0
68184,2020-06-15,45 day ahead cum death,2020-07-30,24,Maryland,point,,3594.0
68208,2020-06-15,45 day ahead cum death,2020-07-30,37,North Carolina,point,,2514.0
68232,2020-06-15,45 day ahead cum death,2020-07-30,16,Idaho,point,,186.0
68256,2020-06-15,45 day ahead cum death,2020-07-30,30,Montana,point,,19.0
68280,2020-06-15,45 day ahead cum death,2020-07-30,53,Washington,point,,1771.0
68304,2020-06-15,45 day ahead cum death,2020-07-30,11,District of Columbia,point,,565.0
68328,2020-06-15,45 day ahead cum death,2020-07-30,31,Nebraska,point,,241.0
68352,2020-06-15,45 day ahead cum death,2020-07-30,02,Alaska,point,,18.0
68376,2020-06-15,45 day ahead cum death,2020-07-30,US,None,point,,145612.0
68400,2020-06-15,45 day ahead cum death,2020-07-30,49,Utah,point,,314.0
68424,2020-06-15,45 day ahead cum death,2020-07-30,55,Wisconsin,point,,1205.0
68448,2020-06-15,45 day ahead cum death,2020-07-30,28,Mississippi,point,,1246.0
68472,2020-06-15,45 day ahead cum death,2020-07-30,40,Oklahoma,point,,666.0
68496,2020-06-15,45 day ahead cum death,2020-07-30,08,Colorado,point,,1779.0
68520,2020-06-15,45 day ahead cum death,2020-07-30,32,Nevada,point,,830.0
68544,2020-06-15,45 day ahead cum death,2020-07-30,05,Arkansas,point,,448.0
68568,2020-06-15,45 day ahead cum death,2020-07-30,17,Illinois,point,,7012.0
68592,2020-06-15,45 day ahead cum death,2020-07-30,41,Oregon,point,,234.0
68616,2020-06-15,45 day ahead cum death,2020-07-30,35,New Mexico,point,,577.0
68640,2020-06-15,24 day ahead cum death,2020-07-09,36,New York,point,,31033.0
68664,2020-06-15,24 day ahead cum death,2020-07-09,09,Connecticut,point,,4377.0
68688,2020-06-15,24 day ahead cum death,2020-07-09,25,Massachusetts,point,,8020.0
68712,2020-06-15,24 day ahead cum death,2020-07-09,04,Arizona,point,,4005.0
68736,2020-06-15,24 day ahead cum death,2020-07-09,15,Hawaii,point,,17.0
68760,2020-06-15,24 day ahead cum death,2020-07-09,20,Kansas,point,,262.0
68784,2020-06-15,24 day ahead cum death,2020-07-09,38,North Dakota,point,,89.0
68808,2020-06-15,24 day ahead cum death,2020-07-09,44,Rhode Island,point,,954.0
68832,2020-06-15,24 day ahead cum death,2020-07-09,19,Iowa,point,,762.0
68856,2020-06-15,24 day ahead cum death,2020-07-09,33,New Hampshire,point,,438.0
68880,2020-06-15,24 day ahead cum death,2020-07-09,47,Tennessee,point,,592.0
68904,2020-06-15,24 day ahead cum death,2020-07-09,01,Alabama,point,,1162.0
68928,2020-06-15,24 day ahead cum death,2020-07-09,26,Michigan,point,,6542.0
68952,2020-06-15,24 day ahead cum death,2020-07-09,45,South Carolina,point,,1193.0
68976,2020-06-15,24 day ahead cum death,2020-07-09,46,South Dakota,point,,96.0
69000,2020-06-15,24 day ahead cum death,2020-07-09,51,Virginia,point,,1930.0
69024,2020-06-15,24 day ahead cum death,2020-07-09,27,Minnesota,point,,1700.0
69048,2020-06-15,24 day ahead cum death,2020-07-09,54,West Virginia,point,,113.0
69072,2020-06-15,24 day ahead cum death,2020-07-09,56,Wyoming,point,,26.0
69096,2020-06-15,24 day ahead cum death,2020-07-09,50,Vermont,point,,57.0
69120,2020-06-15,24 day ahead cum death,2020-07-09,29,Missouri,point,,1106.0
69144,2020-06-15,24 day ahead cum death,2020-07-09,39,Ohio,point,,2968.0
69168,2020-06-15,24 day ahead cum death,2020-07-09,06,California,point,,7280.0
69192,2020-06-15,24 day ahead cum death,2020-07-09,12,Florida,point,,4098.0
69216,2020-06-15,24 day ahead cum death,2020-07-09,21,Kentucky,point,,630.0
69240,2020-06-15,24 day ahead cum death,2020-07-09,23,Maine,point,,142.0
69264,2020-06-15,24 day ahead cum death,2020-07-09,18,Indiana,point,,2700.0
69288,2020-06-15,24 day ahead cum death,2020-07-09,22,Louisiana,point,,3399.0
69312,2020-06-15,24 day ahead cum death,2020-07-09,13,Georgia,point,,2855.0
69336,2020-06-15,24 day ahead cum death,2020-07-09,34,New Jersey,point,,13058.0
