location,target,type,quantile,forecast_date,target_end_date,value
78,1 wk ahead inc death,point,,2020-09-27,2020-10-03,0.60154914855957
US,1 wk ahead cum death,point,,2020-09-27,2020-10-03,209917.828125
01,1 wk ahead cum death,point,,2020-09-27,2020-10-03,2594.1875
02,1 wk ahead cum death,point,,2020-09-27,2020-10-03,58.75220108032229
04,1 wk ahead cum death,point,,2020-09-27,2020-10-03,5758.74560546875
05,1 wk ahead cum death,point,,2020-09-27,2020-10-03,1388.6365791621695
06,1 wk ahead cum death,point,,2020-09-27,2020-10-03,16187.919921875
08,1 wk ahead cum death,point,,2020-09-27,2020-10-03,2068.59204101562
09,1 wk ahead cum death,point,,2020-09-27,2020-10-03,4513.7109375
10,1 wk ahead cum death,point,,2020-09-27,2020-10-03,650.134033203125
11,1 wk ahead cum death,point,,2020-09-27,2020-10-03,629.258117675781
12,1 wk ahead cum death,point,,2020-09-27,2020-10-03,14720.017578125
13,1 wk ahead cum death,point,,2020-09-27,2020-10-03,7228.01532434512
66,1 wk ahead cum death,point,,2020-09-27,2020-10-03,50.7138929208826
15,1 wk ahead cum death,point,,2020-09-27,2020-10-03,141.89469927982
16,1 wk ahead cum death,point,,2020-09-27,2020-10-03,470.906829833984
17,1 wk ahead cum death,point,,2020-09-27,2020-10-03,8997.5859375
18,1 wk ahead cum death,point,,2020-09-27,2020-10-03,3651.6962890625
19,1 wk ahead cum death,point,,2020-09-27,2020-10-03,1350.27941894531
20,1 wk ahead cum death,point,,2020-09-27,2020-10-03,663.6868896484381
21,1 wk ahead cum death,point,,2020-09-27,2020-10-03,1199.87255859375
22,1 wk ahead cum death,point,,2020-09-27,2020-10-03,5551.474609375
23,1 wk ahead cum death,point,,2020-09-27,2020-10-03,140.0
24,1 wk ahead cum death,point,,2020-09-27,2020-10-03,3971.7304541956896
25,1 wk ahead cum death,point,,2020-09-27,2020-10-03,9493.5224609375
26,1 wk ahead cum death,point,,2020-09-27,2020-10-03,7125.65869140625
27,1 wk ahead cum death,point,,2020-09-27,2020-10-03,2086.34130859375
28,1 wk ahead cum death,point,,2020-09-27,2020-10-03,3009.150390625
29,1 wk ahead cum death,point,,2020-09-27,2020-10-03,2306.21484375
30,1 wk ahead cum death,point,,2020-09-27,2020-10-03,192.97912597656202
31,1 wk ahead cum death,point,,2020-09-27,2020-10-03,496.621433723184
32,1 wk ahead cum death,point,,2020-09-27,2020-10-03,1649.22375488281
33,1 wk ahead cum death,point,,2020-09-27,2020-10-03,442.914794921875
34,1 wk ahead cum death,point,,2020-09-27,2020-10-03,16125.8427734375
35,1 wk ahead cum death,point,,2020-09-27,2020-10-03,892.846557617188
36,1 wk ahead cum death,point,,2020-09-27,2020-10-03,33193.7421875
37,1 wk ahead cum death,point,,2020-09-27,2020-10-03,3640.55444335938
38,1 wk ahead cum death,point,,2020-09-27,2020-10-03,266.10906982421903
69,1 wk ahead cum death,point,,2020-09-27,2020-10-03,2.0
39,1 wk ahead cum death,point,,2020-09-27,2020-10-03,4871.54736328125
40,1 wk ahead cum death,point,,2020-09-27,2020-10-03,1066.53015852363
41,1 wk ahead cum death,point,,2020-09-27,2020-10-03,579.40673828125
42,1 wk ahead cum death,point,,2020-09-27,2020-10-03,8226.22319434788
72,1 wk ahead cum death,point,,2020-09-27,2020-10-03,654.882507324219
44,1 wk ahead cum death,point,,2020-09-27,2020-10-03,1118.52617739279
45,1 wk ahead cum death,point,,2020-09-27,2020-10-03,3462.3505859375
46,1 wk ahead cum death,point,,2020-09-27,2020-10-03,247.61376953125
47,1 wk ahead cum death,point,,2020-09-27,2020-10-03,2529.34497070312
48,1 wk ahead cum death,point,,2020-09-27,2020-10-03,16276.7685546875
49,1 wk ahead cum death,point,,2020-09-27,2020-10-03,460.511840820312
50,1 wk ahead cum death,point,,2020-09-27,2020-10-03,58.0
78,1 wk ahead cum death,point,,2020-09-27,2020-10-03,19.601549148559602
51,1 wk ahead cum death,point,,2020-09-27,2020-10-03,3297.88435340359
53,1 wk ahead cum death,point,,2020-09-27,2020-10-03,2174.37167831047
54,1 wk ahead cum death,point,,2020-09-27,2020-10-03,363.64553833007795
55,1 wk ahead cum death,point,,2020-09-27,2020-10-03,1306.81506347656
56,1 wk ahead cum death,point,,2020-09-27,2020-10-03,55.279369354248
US,1 wk ahead inc case,point,,2020-10-04,2020-10-10,302897.697470586
01,1 wk ahead inc case,point,,2020-10-04,2020-10-10,6925.953125
02,1 wk ahead inc case,point,,2020-10-04,2020-10-10,851.1071099773842
04,1 wk ahead inc case,point,,2020-10-04,2020-10-10,3578.75
05,1 wk ahead inc case,point,,2020-10-04,2020-10-10,5918.17418030489
06,1 wk ahead inc case,point,,2020-10-04,2020-10-10,21921.0874306881
08,1 wk ahead inc case,point,,2020-10-04,2020-10-10,4043.5179020214296
09,1 wk ahead inc case,point,,2020-10-04,2020-10-10,1449.38497488858
10,1 wk ahead inc case,point,,2020-10-04,2020-10-10,1022.4875073794501
11,1 wk ahead inc case,point,,2020-10-04,2020-10-10,259.296804194422
12,1 wk ahead inc case,point,,2020-10-04,2020-10-10,15347.0625
13,1 wk ahead inc case,point,,2020-10-04,2020-10-10,7647.75
15,1 wk ahead inc case,point,,2020-10-04,2020-10-10,772.8835967083701
16,1 wk ahead inc case,point,,2020-10-04,2020-10-10,3686.73828125
17,1 wk ahead inc case,point,,2020-10-04,2020-10-10,13935.03125
18,1 wk ahead inc case,point,,2020-10-04,2020-10-10,7693.309758093309
19,1 wk ahead inc case,point,,2020-10-04,2020-10-10,6567.68092977292
20,1 wk ahead inc case,point,,2020-10-04,2020-10-10,4167.54889475874
21,1 wk ahead inc case,point,,2020-10-04,2020-10-10,6058.37273200184
22,1 wk ahead inc case,point,,2020-10-04,2020-10-10,3681.453125
23,1 wk ahead inc case,point,,2020-10-04,2020-10-10,227.2060546875
24,1 wk ahead inc case,point,,2020-10-04,2020-10-10,3934.984375
25,1 wk ahead inc case,point,,2020-10-04,2020-10-10,4833.59375
26,1 wk ahead inc case,point,,2020-10-04,2020-10-10,7170.93908059443
27,1 wk ahead inc case,point,,2020-10-04,2020-10-10,7222.10282975287
28,1 wk ahead inc case,point,,2020-10-04,2020-10-10,3309.46875
29,1 wk ahead inc case,point,,2020-10-04,2020-10-10,6359.328125
30,1 wk ahead inc case,point,,2020-10-04,2020-10-10,2768.369140625
31,1 wk ahead inc case,point,,2020-10-04,2020-10-10,3800.116501036861
32,1 wk ahead inc case,point,,2020-10-04,2020-10-10,3507.6592035815397
33,1 wk ahead inc case,point,,2020-10-04,2020-10-10,456.0595703125
34,1 wk ahead inc case,point,,2020-10-04,2020-10-10,5795.75
35,1 wk ahead inc case,point,,2020-10-04,2020-10-10,1996.73752141673
36,1 wk ahead inc case,point,,2020-10-04,2020-10-10,8804.41754555243
37,1 wk ahead inc case,point,,2020-10-04,2020-10-10,10373.8078780666
38,1 wk ahead inc case,point,,2020-10-04,2020-10-10,2698.9347700882104
39,1 wk ahead inc case,point,,2020-10-04,2020-10-10,8097.321305945859
40,1 wk ahead inc case,point,,2020-10-04,2020-10-10,7113.8539750255595
41,1 wk ahead inc case,point,,2020-10-04,2020-10-10,1919.79345813137
42,1 wk ahead inc case,point,,2020-10-04,2020-10-10,6677.60071577557
44,1 wk ahead inc case,point,,2020-10-04,2020-10-10,869.057060682005
45,1 wk ahead inc case,point,,2020-10-04,2020-10-10,5589.0625
46,1 wk ahead inc case,point,,2020-10-04,2020-10-10,2734.8221397424
47,1 wk ahead inc case,point,,2020-10-04,2020-10-10,8587.578125
48,1 wk ahead inc case,point,,2020-10-04,2020-10-10,34594.625
49,1 wk ahead inc case,point,,2020-10-04,2020-10-10,7127.3428747156295
50,1 wk ahead inc case,point,,2020-10-04,2020-10-10,44.6044921875
51,1 wk ahead inc case,point,,2020-10-04,2020-10-10,5731.359375
53,1 wk ahead inc case,point,,2020-10-04,2020-10-10,3536.1484375
54,1 wk ahead inc case,point,,2020-10-04,2020-10-10,1334.8125
55,1 wk ahead inc case,point,,2020-10-04,2020-10-10,19734.5256788501
56,1 wk ahead inc case,point,,2020-10-04,2020-10-10,971.130388678297
66,1 wk ahead inc case,point,,2020-10-04,2020-10-10,242.711669921875
69,1 wk ahead inc case,point,,2020-10-04,2020-10-10,4.7532196044921795
72,1 wk ahead inc case,point,,2020-10-04,2020-10-10,5315.3515625
78,1 wk ahead inc case,point,,2020-10-04,2020-10-10,7.9942785748901395
US,1 wk ahead inc death,point,,2020-10-04,2020-10-10,4886.70637505667
01,1 wk ahead inc death,point,,2020-10-04,2020-10-10,61.231201171875
02,1 wk ahead inc death,point,,2020-10-04,2020-10-10,8.03554223114161
04,1 wk ahead inc death,point,,2020-10-04,2020-10-10,68.77978515625
05,1 wk ahead inc death,point,,2020-10-04,2020-10-10,125.957919322445
06,1 wk ahead inc death,point,,2020-10-04,2020-10-10,504.619013389598
08,1 wk ahead inc death,point,,2020-10-04,2020-10-10,18.971476635919306
09,1 wk ahead inc death,point,,2020-10-04,2020-10-10,15.9454788597777
10,1 wk ahead inc death,point,,2020-10-04,2020-10-10,7.80069445438141
11,1 wk ahead inc death,point,,2020-10-04,2020-10-10,3.27253893654245
12,1 wk ahead inc death,point,,2020-10-04,2020-10-10,584.8779296875
13,1 wk ahead inc death,point,,2020-10-04,2020-10-10,191.572265625
15,1 wk ahead inc death,point,,2020-10-04,2020-10-10,24.8498101441398
16,1 wk ahead inc death,point,,2020-10-04,2020-10-10,24.5680236816406
17,1 wk ahead inc death,point,,2020-10-04,2020-10-10,173.9814453125
18,1 wk ahead inc death,point,,2020-10-04,2020-10-10,85.1808204113932
19,1 wk ahead inc death,point,,2020-10-04,2020-10-10,71.2068787980383
20,1 wk ahead inc death,point,,2020-10-04,2020-10-10,59.276660965308196
21,1 wk ahead inc death,point,,2020-10-04,2020-10-10,51.4797611705089
22,1 wk ahead inc death,point,,2020-10-04,2020-10-10,101.70849609375
23,1 wk ahead inc death,point,,2020-10-04,2020-10-10,0.92413330078125
24,1 wk ahead inc death,point,,2020-10-04,2020-10-10,27.342041015625
25,1 wk ahead inc death,point,,2020-10-04,2020-10-10,118.92578125
26,1 wk ahead inc death,point,,2020-10-04,2020-10-10,80.83232419020258
27,1 wk ahead inc death,point,,2020-10-04,2020-10-10,72.88233528490579
28,1 wk ahead inc death,point,,2020-10-04,2020-10-10,94.915283203125
29,1 wk ahead inc death,point,,2020-10-04,2020-10-10,87.4384765625
30,1 wk ahead inc death,point,,2020-10-04,2020-10-10,17.809738159179698
31,1 wk ahead inc death,point,,2020-10-04,2020-10-10,13.838996284130195
32,1 wk ahead inc death,point,,2020-10-04,2020-10-10,34.6761416231323
33,1 wk ahead inc death,point,,2020-10-04,2020-10-10,3.27484130859375
34,1 wk ahead inc death,point,,2020-10-04,2020-10-10,45.5693359375
35,1 wk ahead inc death,point,,2020-10-04,2020-10-10,14.031175963866598
36,1 wk ahead inc death,point,,2020-10-04,2020-10-10,79.8433289773312
37,1 wk ahead inc death,point,,2020-10-04,2020-10-10,189.97208843343498
38,1 wk ahead inc death,point,,2020-10-04,2020-10-10,50.1069683536217
39,1 wk ahead inc death,point,,2020-10-04,2020-10-10,169.118201710622
40,1 wk ahead inc death,point,,2020-10-04,2020-10-10,34.903366361793395
41,1 wk ahead inc death,point,,2020-10-04,2020-10-10,30.929203091652997
42,1 wk ahead inc death,point,,2020-10-04,2020-10-10,99.15135336821008
44,1 wk ahead inc death,point,,2020-10-04,2020-10-10,9.47030196248011
45,1 wk ahead inc death,point,,2020-10-04,2020-10-10,123.585205078125
46,1 wk ahead inc death,point,,2020-10-04,2020-10-10,40.0060530556704
47,1 wk ahead inc death,point,,2020-10-04,2020-10-10,189.56591796875
48,1 wk ahead inc death,point,,2020-10-04,2020-10-10,548.791015625
49,1 wk ahead inc death,point,,2020-10-04,2020-10-10,28.27515509254469
50,1 wk ahead inc death,point,,2020-10-04,2020-10-10,0.0
51,1 wk ahead inc death,point,,2020-10-04,2020-10-10,118.205322265625
53,1 wk ahead inc death,point,,2020-10-04,2020-10-10,44.12939453125
54,1 wk ahead inc death,point,,2020-10-04,2020-10-10,32.046539306640604
55,1 wk ahead inc death,point,,2020-10-04,2020-10-10,129.35558332416701
56,1 wk ahead inc death,point,,2020-10-04,2020-10-10,0.0
66,1 wk ahead inc death,point,,2020-10-04,2020-10-10,10.893871307372999
69,1 wk ahead inc death,point,,2020-10-04,2020-10-10,0.0
72,1 wk ahead inc death,point,,2020-10-04,2020-10-10,42.8681640625
78,1 wk ahead inc death,point,,2020-10-04,2020-10-10,0.0327928415502328
US,1 wk ahead cum death,point,,2020-10-04,2020-10-10,214268.706375057
01,1 wk ahead cum death,point,,2020-10-04,2020-10-10,2619.23120117188
02,1 wk ahead cum death,point,,2020-10-04,2020-10-10,66.0355422311416
04,1 wk ahead cum death,point,,2020-10-04,2020-10-10,5773.77978515625
05,1 wk ahead cum death,point,,2020-10-04,2020-10-10,1532.95791932245
06,1 wk ahead cum death,point,,2020-10-04,2020-10-10,16619.619013389598
08,1 wk ahead cum death,point,,2020-10-04,2020-10-10,2078.9714766359198
09,1 wk ahead cum death,point,,2020-10-04,2020-10-10,4528.9454788597795
10,1 wk ahead cum death,point,,2020-10-04,2020-10-10,652.8006944543811
11,1 wk ahead cum death,point,,2020-10-04,2020-10-10,630.272538936542
12,1 wk ahead cum death,point,,2020-10-04,2020-10-10,15212.8779296875
13,1 wk ahead cum death,point,,2020-10-04,2020-10-10,7324.572265625
66,1 wk ahead cum death,point,,2020-10-04,2020-10-10,59.893871307373
15,1 wk ahead cum death,point,,2020-10-04,2020-10-10,177.84981014413998
16,1 wk ahead cum death,point,,2020-10-04,2020-10-10,504.568023681641
17,1 wk ahead cum death,point,,2020-10-04,2020-10-10,9196.9814453125
18,1 wk ahead cum death,point,,2020-10-04,2020-10-10,3754.18082041139
19,1 wk ahead cum death,point,,2020-10-04,2020-10-10,1452.2068787980402
20,1 wk ahead cum death,point,,2020-10-04,2020-10-10,749.2766609653081
21,1 wk ahead cum death,point,,2020-10-04,2020-10-10,1256.4797611705098
22,1 wk ahead cum death,point,,2020-10-04,2020-10-10,5646.70849609375
23,1 wk ahead cum death,point,,2020-10-04,2020-10-10,142.924133300781
24,1 wk ahead cum death,point,,2020-10-04,2020-10-10,3984.34204101562
25,1 wk ahead cum death,point,,2020-10-04,2020-10-10,9625.92578125
26,1 wk ahead cum death,point,,2020-10-04,2020-10-10,7204.8323241902
27,1 wk ahead cum death,point,,2020-10-04,2020-10-10,2198.8823352849104
28,1 wk ahead cum death,point,,2020-10-04,2020-10-10,3105.91528320312
29,1 wk ahead cum death,point,,2020-10-04,2020-10-10,2264.4384765625
30,1 wk ahead cum death,point,,2020-10-04,2020-10-10,203.80973815918
31,1 wk ahead cum death,point,,2020-10-04,2020-10-10,510.83899628412996
32,1 wk ahead cum death,point,,2020-10-04,2020-10-10,1654.6761416231302
33,1 wk ahead cum death,point,,2020-10-04,2020-10-10,445.274841308594
34,1 wk ahead cum death,point,,2020-10-04,2020-10-10,16180.5693359375
35,1 wk ahead cum death,point,,2020-10-04,2020-10-10,904.031175963867
36,1 wk ahead cum death,point,,2020-10-04,2020-10-10,33276.8433289773
37,1 wk ahead cum death,point,,2020-10-04,2020-10-10,3818.97208843344
38,1 wk ahead cum death,point,,2020-10-04,2020-10-10,321.106968353622
69,1 wk ahead cum death,point,,2020-10-04,2020-10-10,2.0
39,1 wk ahead cum death,point,,2020-10-04,2020-10-10,5094.11820171062
40,1 wk ahead cum death,point,,2020-10-04,2020-10-10,1085.90336636179
41,1 wk ahead cum death,point,,2020-10-04,2020-10-10,601.929203091653
42,1 wk ahead cum death,point,,2020-10-04,2020-10-10,8279.15135336821
72,1 wk ahead cum death,point,,2020-10-04,2020-10-10,723.8681640625
44,1 wk ahead cum death,point,,2020-10-04,2020-10-10,1127.47030196248
45,1 wk ahead cum death,point,,2020-10-04,2020-10-10,3565.58520507812
46,1 wk ahead cum death,point,,2020-10-04,2020-10-10,288.00605305567
47,1 wk ahead cum death,point,,2020-10-04,2020-10-10,2749.56591796875
48,1 wk ahead cum death,point,,2020-10-04,2020-10-10,16843.791015625
49,1 wk ahead cum death,point,,2020-10-04,2020-10-10,504.275155092545
50,1 wk ahead cum death,point,,2020-10-04,2020-10-10,58.0
78,1 wk ahead cum death,point,,2020-10-04,2020-10-10,20.0327928415502
51,1 wk ahead cum death,point,,2020-10-04,2020-10-10,3385.20532226562
53,1 wk ahead cum death,point,,2020-10-04,2020-10-10,2186.12939453125
54,1 wk ahead cum death,point,,2020-10-04,2020-10-10,395.046539306641
55,1 wk ahead cum death,point,,2020-10-04,2020-10-10,1501.3555833241699
56,1 wk ahead cum death,point,,2020-10-04,2020-10-10,53.0
US,1 wk ahead inc case,point,,2020-10-11,2020-10-17,334241.696843523
01,1 wk ahead inc case,point,,2020-10-11,2020-10-17,5857.140625
02,1 wk ahead inc case,point,,2020-10-11,2020-10-17,1228.74433330416
04,1 wk ahead inc case,point,,2020-10-11,2020-10-17,4456.61448219264
05,1 wk ahead inc case,point,,2020-10-11,2020-10-17,5812.296875
06,1 wk ahead inc case,point,,2020-10-11,2020-10-17,22120.875
08,1 wk ahead inc case,point,,2020-10-11,2020-10-17,5198.67436298683
09,1 wk ahead inc case,point,,2020-10-11,2020-10-17,1847.8133398014106
10,1 wk ahead inc case,point,,2020-10-11,2020-10-17,856.146484375
11,1 wk ahead inc case,point,,2020-10-11,2020-10-17,435.4287109375
12,1 wk ahead inc case,point,,2020-10-11,2020-10-17,16799.125
13,1 wk ahead inc case,point,,2020-10-11,2020-10-17,7815.84375
15,1 wk ahead inc case,point,,2020-10-11,2020-10-17,636.3505859375
16,1 wk ahead inc case,point,,2020-10-11,2020-10-17,4601.1171875
17,1 wk ahead inc case,point,,2020-10-11,2020-10-17,17353.6875
18,1 wk ahead inc case,point,,2020-10-11,2020-10-17,10529.75
19,1 wk ahead inc case,point,,2020-10-11,2020-10-17,7357.3984375
20,1 wk ahead inc case,point,,2020-10-11,2020-10-17,4370.9306486571895
21,1 wk ahead inc case,point,,2020-10-11,2020-10-17,6226.197489572691
22,1 wk ahead inc case,point,,2020-10-11,2020-10-17,3472.546875
23,1 wk ahead inc case,point,,2020-10-11,2020-10-17,213.94775390625
24,1 wk ahead inc case,point,,2020-10-11,2020-10-17,4003.3403829532
25,1 wk ahead inc case,point,,2020-10-11,2020-10-17,4045.54542867604
26,1 wk ahead inc case,point,,2020-10-11,2020-10-17,9396.52176251879
27,1 wk ahead inc case,point,,2020-10-11,2020-10-17,9048.8696951089
28,1 wk ahead inc case,point,,2020-10-11,2020-10-17,4490.95950640517
29,1 wk ahead inc case,point,,2020-10-11,2020-10-17,13080.734375
30,1 wk ahead inc case,point,,2020-10-11,2020-10-17,5132.955078125
31,1 wk ahead inc case,point,,2020-10-11,2020-10-17,4093.8788276833398
32,1 wk ahead inc case,point,,2020-10-11,2020-10-17,4112.29748120655
33,1 wk ahead inc case,point,,2020-10-11,2020-10-17,556.1347726426451
34,1 wk ahead inc case,point,,2020-10-11,2020-10-17,5258.03125
35,1 wk ahead inc case,point,,2020-10-11,2020-10-17,3367.97265625
36,1 wk ahead inc case,point,,2020-10-11,2020-10-17,12465.21875
37,1 wk ahead inc case,point,,2020-10-11,2020-10-17,11882.03125
38,1 wk ahead inc case,point,,2020-10-11,2020-10-17,3574.554884887789
39,1 wk ahead inc case,point,,2020-10-11,2020-10-17,9455.85706400571
40,1 wk ahead inc case,point,,2020-10-11,2020-10-17,8653.1015625
41,1 wk ahead inc case,point,,2020-10-11,2020-10-17,2533.3555349293697
42,1 wk ahead inc case,point,,2020-10-11,2020-10-17,9482.373684545892
44,1 wk ahead inc case,point,,2020-10-11,2020-10-17,1380.3046875
45,1 wk ahead inc case,point,,2020-10-11,2020-10-17,5671.421875
46,1 wk ahead inc case,point,,2020-10-11,2020-10-17,3851.947265625
47,1 wk ahead inc case,point,,2020-10-11,2020-10-17,12521.734375
48,1 wk ahead inc case,point,,2020-10-11,2020-10-17,27591.8125
49,1 wk ahead inc case,point,,2020-10-11,2020-10-17,8574.71784173571
50,1 wk ahead inc case,point,,2020-10-11,2020-10-17,56.03943113528521
51,1 wk ahead inc case,point,,2020-10-11,2020-10-17,6074.38311365314
53,1 wk ahead inc case,point,,2020-10-11,2020-10-17,3517.828125
54,1 wk ahead inc case,point,,2020-10-11,2020-10-17,1493.94140625
55,1 wk ahead inc case,point,,2020-10-11,2020-10-17,16897.568696430902
56,1 wk ahead inc case,point,,2020-10-11,2020-10-17,1313.98404518824
66,1 wk ahead inc case,point,,2020-10-11,2020-10-17,511.42431640625
69,1 wk ahead inc case,point,,2020-10-11,2020-10-17,3.45465850830078
72,1 wk ahead inc case,point,,2020-10-11,2020-10-17,2786.70900091527
78,1 wk ahead inc case,point,,2020-10-11,2020-10-17,3.00593707747271
US,1 wk ahead inc death,point,,2020-10-11,2020-10-17,4932.21007617068
01,1 wk ahead inc death,point,,2020-10-11,2020-10-17,89.3525390625
02,1 wk ahead inc death,point,,2020-10-11,2020-10-17,4.28006958350415
04,1 wk ahead inc death,point,,2020-10-11,2020-10-17,46.2759290523236
05,1 wk ahead inc death,point,,2020-10-11,2020-10-17,139.90344238281202
06,1 wk ahead inc death,point,,2020-10-11,2020-10-17,407.578125
08,1 wk ahead inc death,point,,2020-10-11,2020-10-17,49.900118191948394
09,1 wk ahead inc death,point,,2020-10-11,2020-10-17,26.2437439246587
10,1 wk ahead inc death,point,,2020-10-11,2020-10-17,7.996337890625
11,1 wk ahead inc death,point,,2020-10-11,2020-10-17,7.07135009765625
12,1 wk ahead inc death,point,,2020-10-11,2020-10-17,631.8896484375
13,1 wk ahead inc death,point,,2020-10-11,2020-10-17,262.8701171875
15,1 wk ahead inc death,point,,2020-10-11,2020-10-17,15.9966278076172
16,1 wk ahead inc death,point,,2020-10-11,2020-10-17,30.397888183593803
17,1 wk ahead inc death,point,,2020-10-11,2020-10-17,205.7978515625
18,1 wk ahead inc death,point,,2020-10-11,2020-10-17,124.69970703125
19,1 wk ahead inc death,point,,2020-10-11,2020-10-17,83.264404296875
20,1 wk ahead inc death,point,,2020-10-11,2020-10-17,69.7489737139403
21,1 wk ahead inc death,point,,2020-10-11,2020-10-17,44.5021764484979
22,1 wk ahead inc death,point,,2020-10-11,2020-10-17,86.66259765625
23,1 wk ahead inc death,point,,2020-10-11,2020-10-17,1.14566040039062
24,1 wk ahead inc death,point,,2020-10-11,2020-10-17,37.6613499846344
25,1 wk ahead inc death,point,,2020-10-11,2020-10-17,56.5165819526501
26,1 wk ahead inc death,point,,2020-10-11,2020-10-17,94.0125860698927
27,1 wk ahead inc death,point,,2020-10-11,2020-10-17,50.311682133477
28,1 wk ahead inc death,point,,2020-10-11,2020-10-17,75.555301572475
29,1 wk ahead inc death,point,,2020-10-11,2020-10-17,266.1455078125
30,1 wk ahead inc death,point,,2020-10-11,2020-10-17,45.072967529296896
31,1 wk ahead inc death,point,,2020-10-11,2020-10-17,27.355937250373696
32,1 wk ahead inc death,point,,2020-10-11,2020-10-17,36.9599111956634
33,1 wk ahead inc death,point,,2020-10-11,2020-10-17,11.347193243496802
34,1 wk ahead inc death,point,,2020-10-11,2020-10-17,35.0126953125
35,1 wk ahead inc death,point,,2020-10-11,2020-10-17,13.347412109375
36,1 wk ahead inc death,point,,2020-10-11,2020-10-17,101.3828125
37,1 wk ahead inc death,point,,2020-10-11,2020-10-17,111.979736328125
38,1 wk ahead inc death,point,,2020-10-11,2020-10-17,50.83126664346421
39,1 wk ahead inc death,point,,2020-10-11,2020-10-17,73.96937896422509
40,1 wk ahead inc death,point,,2020-10-11,2020-10-17,38.094482421875
41,1 wk ahead inc death,point,,2020-10-11,2020-10-17,30.497804653400106
42,1 wk ahead inc death,point,,2020-10-11,2020-10-17,141.08042090181004
44,1 wk ahead inc death,point,,2020-10-11,2020-10-17,12.1741943359375
45,1 wk ahead inc death,point,,2020-10-11,2020-10-17,98.712646484375
46,1 wk ahead inc death,point,,2020-10-11,2020-10-17,43.0302124023438
47,1 wk ahead inc death,point,,2020-10-11,2020-10-17,203.18212890625
48,1 wk ahead inc death,point,,2020-10-11,2020-10-17,653.228515625
49,1 wk ahead inc death,point,,2020-10-11,2020-10-17,47.047837818969896
50,1 wk ahead inc death,point,,2020-10-11,2020-10-17,0.0
51,1 wk ahead inc death,point,,2020-10-11,2020-10-17,75.80780447303559
53,1 wk ahead inc death,point,,2020-10-11,2020-10-17,49.230712890625
54,1 wk ahead inc death,point,,2020-10-11,2020-10-17,23.979797363281197
55,1 wk ahead inc death,point,,2020-10-11,2020-10-17,88.8084106841375
56,1 wk ahead inc death,point,,2020-10-11,2020-10-17,3.65327549855417
66,1 wk ahead inc death,point,,2020-10-11,2020-10-17,8.33873748779295
69,1 wk ahead inc death,point,,2020-10-11,2020-10-17,0.0
72,1 wk ahead inc death,point,,2020-10-11,2020-10-17,45.5957471520736
78,1 wk ahead inc death,point,,2020-10-11,2020-10-17,2.1178921662238204
US,1 wk ahead cum death,point,,2020-10-11,2020-10-17,219302.210076171
01,1 wk ahead cum death,point,,2020-10-11,2020-10-17,2753.3525390625
02,1 wk ahead cum death,point,,2020-10-11,2020-10-17,64.2800695835041
04,1 wk ahead cum death,point,,2020-10-11,2020-10-17,5805.275929052321
05,1 wk ahead cum death,point,,2020-10-11,2020-10-17,1691.90344238281
06,1 wk ahead cum death,point,,2020-10-11,2020-10-17,16974.578125
08,1 wk ahead cum death,point,,2020-10-11,2020-10-17,2161.9001181919502
09,1 wk ahead cum death,point,,2020-10-11,2020-10-17,4556.24374392466
10,1 wk ahead cum death,point,,2020-10-11,2020-10-17,660.996337890625
11,1 wk ahead cum death,point,,2020-10-11,2020-10-17,643.071350097656
12,1 wk ahead cum death,point,,2020-10-11,2020-10-17,15817.8896484375
13,1 wk ahead cum death,point,,2020-10-11,2020-10-17,7655.8701171875
66,1 wk ahead cum death,point,,2020-10-11,2020-10-17,66.338737487793
15,1 wk ahead cum death,point,,2020-10-11,2020-10-17,183.996627807617
16,1 wk ahead cum death,point,,2020-10-11,2020-10-17,537.397888183594
17,1 wk ahead cum death,point,,2020-10-11,2020-10-17,9426.7978515625
18,1 wk ahead cum death,point,,2020-10-11,2020-10-17,3906.69970703125
19,1 wk ahead cum death,point,,2020-10-11,2020-10-17,1542.2644042968802
20,1 wk ahead cum death,point,,2020-10-11,2020-10-17,842.74897371394
21,1 wk ahead cum death,point,,2020-10-11,2020-10-17,1293.5021764485
22,1 wk ahead cum death,point,,2020-10-11,2020-10-17,5721.66259765625
23,1 wk ahead cum death,point,,2020-10-11,2020-10-17,144.145660400391
24,1 wk ahead cum death,point,,2020-10-11,2020-10-17,4032.661349984629
25,1 wk ahead cum death,point,,2020-10-11,2020-10-17,9643.51658195265
26,1 wk ahead cum death,point,,2020-10-11,2020-10-17,7313.01258606989
27,1 wk ahead cum death,point,,2020-10-11,2020-10-17,2234.31168213348
28,1 wk ahead cum death,point,,2020-10-11,2020-10-17,3171.55530157247
29,1 wk ahead cum death,point,,2020-10-11,2020-10-17,2690.1455078125
30,1 wk ahead cum death,point,,2020-10-11,2020-10-17,254.072967529297
31,1 wk ahead cum death,point,,2020-10-11,2020-10-17,546.355937250374
32,1 wk ahead cum death,point,,2020-10-11,2020-10-17,1695.9599111956604
33,1 wk ahead cum death,point,,2020-10-11,2020-10-17,466.34719324349686
34,1 wk ahead cum death,point,,2020-10-11,2020-10-17,16206.0126953125
35,1 wk ahead cum death,point,,2020-10-11,2020-10-17,920.347412109375
36,1 wk ahead cum death,point,,2020-10-11,2020-10-17,33394.3828125
37,1 wk ahead cum death,point,,2020-10-11,2020-10-17,3876.97973632812
