forecast_date,target,target_end_date,location,type,quantile,value
2020-11-08,3 wk ahead inc death,2020-11-28,22,point,,74.8657820212
2020-11-08,4 wk ahead inc death,2020-12-05,22,point,,74.98423283700002
2020-11-08,1 wk ahead inc death,2020-11-14,23,point,,5.1218596522
2020-11-08,2 wk ahead inc death,2020-11-21,23,point,,7.696881016
2020-11-08,3 wk ahead inc death,2020-11-28,23,point,,9.3801665954
2020-11-08,4 wk ahead inc death,2020-12-05,23,point,,11.361847815999994
2020-11-08,1 wk ahead inc death,2020-11-14,24,point,,70.439587093
2020-11-08,2 wk ahead inc death,2020-11-21,24,point,,81.35711204999998
2020-11-08,3 wk ahead inc death,2020-11-28,24,point,,89.99759103933
2020-11-08,4 wk ahead inc death,2020-12-05,24,point,,100.3501067
2020-11-08,1 wk ahead inc death,2020-11-14,25,point,,158.87157509
2020-11-08,2 wk ahead inc death,2020-11-21,25,point,,180.0866795
2020-11-08,3 wk ahead inc death,2020-11-28,25,point,,199.3728341
2020-11-08,4 wk ahead inc death,2020-12-05,25,point,,228.2446798
2020-11-08,1 wk ahead inc death,2020-11-14,26,point,,272.79049216550004
2020-11-08,2 wk ahead inc death,2020-11-21,26,point,,320.76620257
2020-11-08,3 wk ahead inc death,2020-11-28,26,point,,353.627962562
2020-11-08,4 wk ahead inc death,2020-12-05,26,point,,403.08381157
2020-11-08,1 wk ahead inc death,2020-11-14,27,point,,184.34930477860001
2020-11-08,2 wk ahead inc death,2020-11-21,27,point,,219.0122297605
2020-11-08,3 wk ahead inc death,2020-11-28,27,point,,245.24111903419998
2020-11-08,4 wk ahead inc death,2020-12-05,27,point,,281.9833354999999
2020-11-08,1 wk ahead inc death,2020-11-14,28,point,,91.0435729287
2020-11-08,2 wk ahead inc death,2020-11-21,28,point,,94.91296658270001
2020-11-08,3 wk ahead inc death,2020-11-28,28,point,,90.88964457520001
2020-11-08,4 wk ahead inc death,2020-12-05,28,point,,88.82837873590002
2020-11-08,1 wk ahead inc death,2020-11-14,29,point,,176.2571918045
2020-11-08,2 wk ahead inc death,2020-11-21,29,point,,188.842364672
2020-11-08,3 wk ahead inc death,2020-11-28,29,point,,187.7407712099
2020-11-08,4 wk ahead inc death,2020-12-05,29,point,,195.49016283260002
2020-11-08,1 wk ahead inc death,2020-11-14,30,point,,66.17783996179999
2020-11-08,2 wk ahead inc death,2020-11-21,30,point,,72.3103508467
2020-11-08,3 wk ahead inc death,2020-11-28,30,point,,73.42496405130002
2020-11-08,4 wk ahead inc death,2020-12-05,30,point,,77.24346100040002
2020-11-08,1 wk ahead inc death,2020-11-14,31,point,,67.73795124589999
2020-11-08,2 wk ahead inc death,2020-11-21,31,point,,80.9732550717
2020-11-08,3 wk ahead inc death,2020-11-28,31,point,,88.35495658379999
2020-11-08,4 wk ahead inc death,2020-12-05,31,point,,97.96696541629998
2020-11-08,1 wk ahead inc death,2020-11-14,32,point,,65.1949937174648
2020-11-08,2 wk ahead inc death,2020-11-21,32,point,,77.911112074879
2020-11-08,3 wk ahead inc death,2020-11-28,32,point,,91.46765001311749
2020-11-08,4 wk ahead inc death,2020-12-05,32,point,,102.98916606162202
2020-11-08,1 wk ahead inc death,2020-11-14,33,point,,13.003319300000001
2020-11-08,2 wk ahead inc death,2020-11-21,33,point,,15.804441600000002
2020-11-08,3 wk ahead inc death,2020-11-28,33,point,,17.4027655
2020-11-08,4 wk ahead inc death,2020-12-05,33,point,,19.818945499999998
2020-11-08,1 wk ahead inc death,2020-11-14,34,point,,111.90033899999999
2020-11-08,2 wk ahead inc death,2020-11-21,34,point,,145.073203
2020-11-08,3 wk ahead inc death,2020-11-28,34,point,,169.39746200000002
2020-11-08,4 wk ahead inc death,2020-12-05,34,point,,193.03416399999998
2020-11-08,1 wk ahead inc death,2020-11-14,35,point,,88.0174421158
2020-11-08,2 wk ahead inc death,2020-11-21,35,point,,102.69925466469999
2020-11-08,3 wk ahead inc death,2020-11-28,35,point,,111.6338045595
2020-11-08,4 wk ahead inc death,2020-12-05,35,point,,121.4150438284
