forecast_date,target,target_end_date,location,type,quantile,value
2020-10-25,1 wk ahead inc case,2020-10-31,18093,point,,182.0
2020-10-25,1 wk ahead inc case,2020-10-31,18095,point,,251.0
2020-10-25,1 wk ahead inc case,2020-10-31,18097,point,,1352.0
2020-10-25,1 wk ahead inc case,2020-10-31,18099,point,,144.5
2020-10-25,1 wk ahead inc case,2020-10-31,18103,point,,86.5
2020-10-25,1 wk ahead inc case,2020-10-31,18105,point,,160.5
2020-10-25,1 wk ahead inc case,2020-10-31,18107,point,,40.0
2020-10-25,1 wk ahead inc case,2020-10-31,18109,point,,81.0
2020-10-25,1 wk ahead inc case,2020-10-31,18113,point,,103.0
2020-10-25,1 wk ahead inc case,2020-10-31,18127,point,,450.0
2020-10-25,1 wk ahead inc case,2020-10-31,18133,point,,57.0
2020-10-25,1 wk ahead inc case,2020-10-31,18141,point,,909.5
2020-10-25,1 wk ahead inc case,2020-10-31,18145,point,,102.0
2020-10-25,1 wk ahead inc case,2020-10-31,18151,point,,88.0
2020-10-25,1 wk ahead inc case,2020-10-31,18157,point,,412.0
2020-10-25,1 wk ahead inc case,2020-10-31,18163,point,,702.5
2020-10-25,1 wk ahead inc case,2020-10-31,18167,point,,284.0
2020-10-25,1 wk ahead inc case,2020-10-31,18169,point,,63.0
2020-10-25,1 wk ahead inc case,2020-10-31,18173,point,,176.0
2020-10-25,1 wk ahead inc case,2020-10-31,18177,point,,204.0
2020-10-25,1 wk ahead inc case,2020-10-31,18183,point,,69.0
2020-10-25,1 wk ahead inc case,2020-10-31,19013,point,,308.0
2020-10-25,1 wk ahead inc case,2020-10-31,19033,point,,89.0
2020-10-25,1 wk ahead inc case,2020-10-31,19045,point,,107.5
2020-10-25,1 wk ahead inc case,2020-10-31,19049,point,,172.0
2020-10-25,1 wk ahead inc case,2020-10-31,19057,point,,197.5
2020-10-25,1 wk ahead inc case,2020-10-31,19061,point,,522.0
2020-10-25,1 wk ahead inc case,2020-10-31,19099,point,,68.0
2020-10-25,1 wk ahead inc case,2020-10-31,19103,point,,180.5
2020-10-25,1 wk ahead inc case,2020-10-31,19111,point,,96.0
2020-10-25,1 wk ahead inc case,2020-10-31,19113,point,,410.5
2020-10-25,1 wk ahead inc case,2020-10-31,19125,point,,66.0
2020-10-25,1 wk ahead inc case,2020-10-31,19127,point,,66.0
2020-10-25,1 wk ahead inc case,2020-10-31,19139,point,,103.0
2020-10-25,1 wk ahead inc case,2020-10-31,19153,point,,795.5
