location,target,type,quantile,forecast_date,target_end_date,value
37,1 wk ahead inc death,point,,2020-07-13,2020-07-18,112.8057499082238
37,1 wk ahead cum death,point,,2020-07-13,2020-07-18,1625.8057499082238
37,2 wk ahead inc death,point,,2020-07-13,2020-07-25,112.10280329107228
37,2 wk ahead cum death,point,,2020-07-13,2020-07-25,1737.9085531992962
37,3 wk ahead inc death,point,,2020-07-13,2020-08-01,110.56914224915415
37,3 wk ahead cum death,point,,2020-07-13,2020-08-01,1848.477695448452
37,4 wk ahead inc death,point,,2020-07-13,2020-08-08,109.80989758746979
37,4 wk ahead cum death,point,,2020-07-13,2020-08-08,1958.28759303592
38,1 wk ahead inc death,point,,2020-07-13,2020-07-18,3.124584165816312
38,1 wk ahead cum death,point,,2020-07-13,2020-07-18,90.12458416581732
38,2 wk ahead inc death,point,,2020-07-13,2020-07-25,2.810930598875652
38,2 wk ahead cum death,point,,2020-07-13,2020-07-25,92.9355147646919
38,3 wk ahead inc death,point,,2020-07-13,2020-08-01,2.5290999759683226
38,3 wk ahead cum death,point,,2020-07-13,2020-08-01,95.46461474066109
38,4 wk ahead inc death,point,,2020-07-13,2020-08-08,2.283175165795549
38,4 wk ahead cum death,point,,2020-07-13,2020-08-08,97.74778990645599
31,1 wk ahead inc death,point,,2020-07-13,2020-07-18,15.476430840070725
31,1 wk ahead cum death,point,,2020-07-13,2020-07-18,300.4764308400719
31,2 wk ahead inc death,point,,2020-07-13,2020-07-25,14.645623707603535
31,2 wk ahead cum death,point,,2020-07-13,2020-07-25,315.12205454767525
31,3 wk ahead inc death,point,,2020-07-13,2020-08-01,13.871260996705944
31,3 wk ahead cum death,point,,2020-07-13,2020-08-01,328.993315544382
31,4 wk ahead inc death,point,,2020-07-13,2020-08-08,13.098793659415232
31,4 wk ahead cum death,point,,2020-07-13,2020-08-08,342.0921092037975
33,1 wk ahead inc death,point,,2020-07-13,2020-07-18,19.204494832267887
33,1 wk ahead cum death,point,,2020-07-13,2020-07-18,410.20449483226616
33,2 wk ahead inc death,point,,2020-07-13,2020-07-25,17.812824121319952
33,2 wk ahead cum death,point,,2020-07-13,2020-07-25,428.01731895358773
33,3 wk ahead inc death,point,,2020-07-13,2020-08-01,16.492001854329384
33,3 wk ahead cum death,point,,2020-07-13,2020-08-01,444.5093208079181
33,4 wk ahead inc death,point,,2020-07-13,2020-08-08,15.233429866104697
33,4 wk ahead cum death,point,,2020-07-13,2020-08-08,459.7427506740226
34,1 wk ahead inc death,point,,2020-07-13,2020-07-18,414.74443467547883
34,1 wk ahead cum death,point,,2020-07-13,2020-07-18,15939.744434675406
34,2 wk ahead inc death,point,,2020-07-13,2020-07-25,386.13395421656236
34,2 wk ahead cum death,point,,2020-07-13,2020-07-25,16325.878388892044
34,3 wk ahead inc death,point,,2020-07-13,2020-08-01,356.05022051013015
34,3 wk ahead cum death,point,,2020-07-13,2020-08-01,16681.928609402148
34,4 wk ahead inc death,point,,2020-07-13,2020-08-08,323.91100844787536
34,4 wk ahead cum death,point,,2020-07-13,2020-08-08,17005.83961785002
35,1 wk ahead inc death,point,,2020-07-13,2020-07-18,24.42055726443345
35,1 wk ahead cum death,point,,2020-07-13,2020-07-18,567.4205572644336
35,2 wk ahead inc death,point,,2020-07-13,2020-07-25,22.771286062529672
35,2 wk ahead cum death,point,,2020-07-13,2020-07-25,590.1918433269635
35,3 wk ahead inc death,point,,2020-07-13,2020-08-01,21.202355484681338
35,3 wk ahead cum death,point,,2020-07-13,2020-08-01,611.3941988116445
35,4 wk ahead inc death,point,,2020-07-13,2020-08-08,19.883924522006726
35,4 wk ahead cum death,point,,2020-07-13,2020-08-08,631.2781233336513
32,1 wk ahead inc death,point,,2020-07-13,2020-07-18,56.32699430383494
32,1 wk ahead cum death,point,,2020-07-13,2020-07-18,648.3269943038352
32,2 wk ahead inc death,point,,2020-07-13,2020-07-25,67.78583536594641
32,2 wk ahead cum death,point,,2020-07-13,2020-07-25,716.1128296697821
32,3 wk ahead inc death,point,,2020-07-13,2020-08-01,81.73336870971212
32,3 wk ahead cum death,point,,2020-07-13,2020-08-01,797.8461983794936
32,4 wk ahead inc death,point,,2020-07-13,2020-08-08,97.96578980303863
32,4 wk ahead cum death,point,,2020-07-13,2020-08-08,895.8119881825337
36,1 wk ahead inc death,point,,2020-07-13,2020-07-18,66.16508100247958
36,1 wk ahead cum death,point,,2020-07-13,2020-07-18,32409.16508100241
36,2 wk ahead inc death,point,,2020-07-13,2020-07-25,62.74841833198253
36,2 wk ahead cum death,point,,2020-07-13,2020-07-25,32471.913499334445
36,3 wk ahead inc death,point,,2020-07-13,2020-08-01,61.614922594078855
36,3 wk ahead cum death,point,,2020-07-13,2020-08-01,32533.528421928506
36,4 wk ahead inc death,point,,2020-07-13,2020-08-08,62.294808755921174
36,4 wk ahead cum death,point,,2020-07-13,2020-08-08,32595.823230684404
39,1 wk ahead inc death,point,,2020-07-13,2020-07-18,236.3189930358281
39,1 wk ahead cum death,point,,2020-07-13,2020-07-18,3272.318993035828
39,2 wk ahead inc death,point,,2020-07-13,2020-07-25,250.69843038928482
39,2 wk ahead cum death,point,,2020-07-13,2020-07-25,3523.017423425115
39,3 wk ahead inc death,point,,2020-07-13,2020-08-01,266.8268425340063
39,3 wk ahead cum death,point,,2020-07-13,2020-08-01,3789.844265959121
39,4 wk ahead inc death,point,,2020-07-13,2020-08-08,284.9098982746923
39,4 wk ahead cum death,point,,2020-07-13,2020-08-08,4074.754164233813
40,1 wk ahead inc death,point,,2020-07-13,2020-07-18,21.596631540769078
40,1 wk ahead cum death,point,,2020-07-13,2020-07-18,442.5966315407692
40,2 wk ahead inc death,point,,2020-07-13,2020-07-25,22.755317481941198
40,2 wk ahead cum death,point,,2020-07-13,2020-07-25,465.35194902271036
40,3 wk ahead inc death,point,,2020-07-13,2020-08-01,24.1875690527606
40,3 wk ahead cum death,point,,2020-07-13,2020-08-01,489.5395180754711
40,4 wk ahead inc death,point,,2020-07-13,2020-08-08,25.80816929681996
40,4 wk ahead cum death,point,,2020-07-13,2020-08-08,515.3476873722909
41,1 wk ahead inc death,point,,2020-07-13,2020-07-18,19.637789813233432
41,1 wk ahead cum death,point,,2020-07-13,2020-07-18,251.63778981323262
41,2 wk ahead inc death,point,,2020-07-13,2020-07-25,22.177798586688038
41,2 wk ahead cum death,point,,2020-07-13,2020-07-25,273.81558839992147
41,3 wk ahead inc death,point,,2020-07-13,2020-08-01,25.088783107927572
41,3 wk ahead cum death,point,,2020-07-13,2020-08-01,298.90437150784777
41,4 wk ahead inc death,point,,2020-07-13,2020-08-08,28.555206622825555
41,4 wk ahead cum death,point,,2020-07-13,2020-08-08,327.45957813067366
42,1 wk ahead inc death,point,,2020-07-13,2020-07-18,122.81538813378216
42,1 wk ahead cum death,point,,2020-07-13,2020-07-18,7019.815388133769
42,2 wk ahead inc death,point,,2020-07-13,2020-07-25,101.00250036201037
42,2 wk ahead cum death,point,,2020-07-13,2020-07-25,7120.8178884957715
42,3 wk ahead inc death,point,,2020-07-13,2020-08-01,83.84332783030248
42,3 wk ahead cum death,point,,2020-07-13,2020-08-01,7204.661216326082
42,4 wk ahead inc death,point,,2020-07-13,2020-08-08,69.60375438770386
42,4 wk ahead cum death,point,,2020-07-13,2020-08-08,7274.264970713782
44,1 wk ahead inc death,point,,2020-07-13,2020-07-18,29.19918208580993
44,1 wk ahead cum death,point,,2020-07-13,2020-07-18,1005.1991820858093
44,2 wk ahead inc death,point,,2020-07-13,2020-07-25,25.08260531606552
44,2 wk ahead cum death,point,,2020-07-13,2020-07-25,1030.2817874018754
44,3 wk ahead inc death,point,,2020-07-13,2020-08-01,21.48309087680137
44,3 wk ahead cum death,point,,2020-07-13,2020-08-01,1051.7648782786764
44,4 wk ahead inc death,point,,2020-07-13,2020-08-08,18.368528605933253
44,4 wk ahead cum death,point,,2020-07-13,2020-08-08,1070.1334068846118
45,1 wk ahead inc death,point,,2020-07-13,2020-07-18,139.77843536040248
45,1 wk ahead cum death,point,,2020-07-13,2020-07-18,1090.7784353604025
45,2 wk ahead inc death,point,,2020-07-13,2020-07-25,164.0925884138264
45,2 wk ahead cum death,point,,2020-07-13,2020-07-25,1254.8710237742278
45,3 wk ahead inc death,point,,2020-07-13,2020-08-01,192.6134270146384
45,3 wk ahead cum death,point,,2020-07-13,2020-08-01,1447.4844507888665
45,4 wk ahead inc death,point,,2020-07-13,2020-08-08,224.97205134811261
45,4 wk ahead cum death,point,,2020-07-13,2020-08-08,1672.4565021369795
46,1 wk ahead inc death,point,,2020-07-13,2020-07-18,6.677943272384852
46,1 wk ahead cum death,point,,2020-07-13,2020-07-18,115.67794327238457
46,2 wk ahead inc death,point,,2020-07-13,2020-07-25,6.3640066645835445
46,2 wk ahead cum death,point,,2020-07-13,2020-07-25,122.04194993696848
46,3 wk ahead inc death,point,,2020-07-13,2020-08-01,6.073179026456898
46,3 wk ahead cum death,point,,2020-07-13,2020-08-01,128.11512896342444
46,4 wk ahead inc death,point,,2020-07-13,2020-08-08,5.787430888623358
46,4 wk ahead cum death,point,,2020-07-13,2020-08-08,133.90255985204809
47,1 wk ahead inc death,point,,2020-07-13,2020-07-18,85.70588033548856
47,1 wk ahead cum death,point,,2020-07-13,2020-07-18,823.7058803354912
47,2 wk ahead inc death,point,,2020-07-13,2020-07-25,93.42449192295112
47,2 wk ahead cum death,point,,2020-07-13,2020-07-25,917.1303722584448
47,3 wk ahead inc death,point,,2020-07-13,2020-08-01,101.67047959696251
47,3 wk ahead cum death,point,,2020-07-13,2020-08-01,1018.8008518554013
47,4 wk ahead inc death,point,,2020-07-13,2020-08-08,110.43031126373413
47,4 wk ahead cum death,point,,2020-07-13,2020-08-08,1129.2311631191405
48,1 wk ahead inc death,point,,2020-07-13,2020-07-18,474.48664077215324
48,1 wk ahead cum death,point,,2020-07-13,2020-07-18,3612.48664077216
48,2 wk ahead inc death,point,,2020-07-13,2020-07-25,558.1278465660797
48,2 wk ahead cum death,point,,2020-07-13,2020-07-25,4170.614487338224
48,3 wk ahead inc death,point,,2020-07-13,2020-08-01,654.2677752412592
48,3 wk ahead cum death,point,,2020-07-13,2020-08-01,4824.882262579489
48,4 wk ahead inc death,point,,2020-07-13,2020-08-08,764.0672638317482
48,4 wk ahead cum death,point,,2020-07-13,2020-08-08,5588.949526411245
49,1 wk ahead inc death,point,,2020-07-13,2020-07-18,20.50142233737706
49,1 wk ahead cum death,point,,2020-07-13,2020-07-18,232.50142233737668
49,2 wk ahead inc death,point,,2020-07-13,2020-07-25,21.396711076834897
49,2 wk ahead cum death,point,,2020-07-13,2020-07-25,253.8981334142113
49,3 wk ahead inc death,point,,2020-07-13,2020-08-01,22.328158528889574
49,3 wk ahead cum death,point,,2020-07-13,2020-08-01,276.2262919431031
49,4 wk ahead inc death,point,,2020-07-13,2020-08-08,23.32116631140404
49,4 wk ahead cum death,point,,2020-07-13,2020-08-08,299.5474582545048
51,1 wk ahead inc death,point,,2020-07-13,2020-07-18,72.17224476174145
51,1 wk ahead cum death,point,,2020-07-13,2020-07-18,2034.1722447617417
51,2 wk ahead inc death,point,,2020-07-13,2020-07-25,64.76770144567344
51,2 wk ahead cum death,point,,2020-07-13,2020-07-25,2098.9399462074134
51,3 wk ahead inc death,point,,2020-07-13,2020-08-01,58.232456636220505
51,3 wk ahead cum death,point,,2020-07-13,2020-08-01,2157.1724028436374
51,4 wk ahead inc death,point,,2020-07-13,2020-08-08,52.30148115390709
51,4 wk ahead cum death,point,,2020-07-13,2020-08-08,2209.4738839975444
50,1 wk ahead inc death,point,,2020-07-13,2020-07-18,0.0243979840202332
50,1 wk ahead cum death,point,,2020-07-13,2020-07-18,56.024397984020226
50,2 wk ahead inc death,point,,2020-07-13,2020-07-25,0.022531058048419338
50,2 wk ahead cum death,point,,2020-07-13,2020-07-25,56.04692904206868
50,3 wk ahead inc death,point,,2020-07-13,2020-08-01,0.015950269218745768
50,3 wk ahead cum death,point,,2020-07-13,2020-08-01,56.06287931128743
50,4 wk ahead inc death,point,,2020-07-13,2020-08-08,0.011820217441002426
50,4 wk ahead cum death,point,,2020-07-13,2020-08-08,56.07469952872841
53,1 wk ahead inc death,point,,2020-07-13,2020-07-18,73.59308246510334
53,1 wk ahead cum death,point,,2020-07-13,2020-07-18,1497.5930824651016
53,2 wk ahead inc death,point,,2020-07-13,2020-07-25,82.49789153407808
53,2 wk ahead cum death,point,,2020-07-13,2020-07-25,1580.090973999182
53,3 wk ahead inc death,point,,2020-07-13,2020-08-01,93.0852602024748
53,3 wk ahead cum death,point,,2020-07-13,2020-08-01,1673.176234201655
53,4 wk ahead inc death,point,,2020-07-13,2020-08-08,104.86885022302693
53,4 wk ahead cum death,point,,2020-07-13,2020-08-08,1778.0450844246832
55,1 wk ahead inc death,point,,2020-07-13,2020-07-18,27.366664015739328
55,1 wk ahead cum death,point,,2020-07-13,2020-07-18,848.3666640157411
55,2 wk ahead inc death,point,,2020-07-13,2020-07-25,24.69820256344172
55,2 wk ahead cum death,point,,2020-07-13,2020-07-25,873.0648665791816
55,3 wk ahead inc death,point,,2020-07-13,2020-08-01,22.245522034116828
55,3 wk ahead cum death,point,,2020-07-13,2020-08-01,895.3103886133001
55,4 wk ahead inc death,point,,2020-07-13,2020-08-08,19.978971459913602
55,4 wk ahead cum death,point,,2020-07-13,2020-08-08,915.2893600732126
54,1 wk ahead inc death,point,,2020-07-13,2020-07-18,3.096557636365341
54,1 wk ahead cum death,point,,2020-07-13,2020-07-18,99.09655763636543
54,2 wk ahead inc death,point,,2020-07-13,2020-07-25,3.142363334600132
54,2 wk ahead cum death,point,,2020-07-13,2020-07-25,102.23892097096552
54,3 wk ahead inc death,point,,2020-07-13,2020-08-01,3.1535294025529463
54,3 wk ahead cum death,point,,2020-07-13,2020-08-01,105.39245037351849
54,4 wk ahead inc death,point,,2020-07-13,2020-08-08,3.2733401781698985
54,4 wk ahead cum death,point,,2020-07-13,2020-08-08,108.66579055168836
56,1 wk ahead inc death,point,,2020-07-13,2020-07-18,1.5316499714534908
56,1 wk ahead cum death,point,,2020-07-13,2020-07-18,22.53164997145352
56,2 wk ahead inc death,point,,2020-07-13,2020-07-25,1.6718918959223796
56,2 wk ahead cum death,point,,2020-07-13,2020-07-25,24.20354186737573
56,3 wk ahead inc death,point,,2020-07-13,2020-08-01,1.8498088480825616
56,3 wk ahead cum death,point,,2020-07-13,2020-08-01,26.05335071545852
56,4 wk ahead inc death,point,,2020-07-13,2020-08-08,2.0689583225485184
56,4 wk ahead cum death,point,,2020-07-13,2020-08-08,28.12230903800709
US,1 wk ahead inc death,point,,2020-07-13,2020-07-18,4530.60681978204
US,1 wk ahead cum death,point,,2020-07-13,2020-07-18,139307.60681978206
US,2 wk ahead inc death,point,,2020-07-13,2020-07-25,4564.064056794775
US,2 wk ahead cum death,point,,2020-07-13,2020-07-25,143871.6708765768
US,3 wk ahead inc death,point,,2020-07-13,2020-08-01,4648.945541010712
US,3 wk ahead cum death,point,,2020-07-13,2020-08-01,148520.61641758753
US,4 wk ahead inc death,point,,2020-07-13,2020-08-08,4779.017958664871
US,4 wk ahead cum death,point,,2020-07-13,2020-08-08,153299.6343762524
02,1 wk ahead inc death,point,,2020-07-20,2020-07-25,1.3785512832469151
02,1 wk ahead cum death,point,,2020-07-20,2020-07-25,19.378551283246967
02,2 wk ahead inc death,point,,2020-07-20,2020-08-01,1.5501198822983862
02,2 wk ahead cum death,point,,2020-07-20,2020-08-01,20.928671165545328
02,3 wk ahead inc death,point,,2020-07-20,2020-08-08,1.7320135228819111
02,3 wk ahead cum death,point,,2020-07-20,2020-08-08,22.66068468842725
02,4 wk ahead inc death,point,,2020-07-20,2020-08-15,1.9481699642065944
02,4 wk ahead cum death,point,,2020-07-20,2020-08-15,24.60885465263379
01,1 wk ahead inc death,point,,2020-07-20,2020-07-25,170.8021174756186
01,1 wk ahead cum death,point,,2020-07-20,2020-07-25,1456.8021174756198
01,2 wk ahead inc death,point,,2020-07-20,2020-08-01,200.48097435998886
01,2 wk ahead cum death,point,,2020-07-20,2020-08-01,1657.2830918356085
01,3 wk ahead inc death,point,,2020-07-20,2020-08-08,232.97505826148048
01,3 wk ahead cum death,point,,2020-07-20,2020-08-08,1890.258150097088
01,4 wk ahead inc death,point,,2020-07-20,2020-08-15,271.48425102287086
01,4 wk ahead cum death,point,,2020-07-20,2020-08-15,2161.7424011199587
05,1 wk ahead inc death,point,,2020-07-20,2020-07-25,44.05075600071349
05,1 wk ahead cum death,point,,2020-07-20,2020-07-25,401.0507560007128
05,2 wk ahead inc death,point,,2020-07-20,2020-08-01,47.67224167022584
05,2 wk ahead cum death,point,,2020-07-20,2020-08-01,448.72299767093944
05,3 wk ahead inc death,point,,2020-07-20,2020-08-08,51.28626053645562
05,3 wk ahead cum death,point,,2020-07-20,2020-08-08,500.009258207396
05,4 wk ahead inc death,point,,2020-07-20,2020-08-15,55.003678854745175
05,4 wk ahead cum death,point,,2020-07-20,2020-08-15,555.0129370621413
04,1 wk ahead inc death,point,,2020-07-20,2020-07-25,586.8782320250133
04,1 wk ahead cum death,point,,2020-07-20,2020-07-25,3316.878232025011
04,2 wk ahead inc death,point,,2020-07-20,2020-08-01,693.5483048941156
04,2 wk ahead cum death,point,,2020-07-20,2020-08-01,4010.426536919127
04,3 wk ahead inc death,point,,2020-07-20,2020-08-08,800.077276045552
04,3 wk ahead cum death,point,,2020-07-20,2020-08-08,4810.503812964684
04,4 wk ahead inc death,point,,2020-07-20,2020-08-15,900.2421585102092
04,4 wk ahead cum death,point,,2020-07-20,2020-08-15,5710.745971474904
06,1 wk ahead inc death,point,,2020-07-20,2020-07-25,900.3219430820161
06,1 wk ahead cum death,point,,2020-07-20,2020-07-25,8602.321943082019
06,2 wk ahead inc death,point,,2020-07-20,2020-08-01,1063.8446163255153
06,2 wk ahead cum death,point,,2020-07-20,2020-08-01,9666.166559407538
06,3 wk ahead inc death,point,,2020-07-20,2020-08-08,1250.5810717237687
06,3 wk ahead cum death,point,,2020-07-20,2020-08-08,10916.747631131298
06,4 wk ahead inc death,point,,2020-07-20,2020-08-15,1463.7618657024075
06,4 wk ahead cum death,point,,2020-07-20,2020-08-15,12380.509496833709
08,1 wk ahead inc death,point,,2020-07-20,2020-07-25,91.9181031855349
08,1 wk ahead cum death,point,,2020-07-20,2020-07-25,1843.9181031855344
08,2 wk ahead inc death,point,,2020-07-20,2020-08-01,102.97738716396832
08,2 wk ahead cum death,point,,2020-07-20,2020-08-01,1946.895490349499
08,3 wk ahead inc death,point,,2020-07-20,2020-08-08,115.14712799582314
08,3 wk ahead cum death,point,,2020-07-20,2020-08-08,2062.042618345324
08,4 wk ahead inc death,point,,2020-07-20,2020-08-15,128.34833002107237
08,4 wk ahead cum death,point,,2020-07-20,2020-08-15,2190.390948366402
09,1 wk ahead inc death,point,,2020-07-20,2020-07-25,40.546412991432426
09,1 wk ahead cum death,point,,2020-07-20,2020-07-25,4436.546412991438
09,2 wk ahead inc death,point,,2020-07-20,2020-08-01,33.39943039927711
09,2 wk ahead cum death,point,,2020-07-20,2020-08-01,4469.945843390709
09,3 wk ahead inc death,point,,2020-07-20,2020-08-08,27.563751596268638
09,3 wk ahead cum death,point,,2020-07-20,2020-08-08,4497.509594986975
09,4 wk ahead inc death,point,,2020-07-20,2020-08-15,23.04384574456868
09,4 wk ahead cum death,point,,2020-07-20,2020-08-15,4520.55344073155
10,1 wk ahead inc death,point,,2020-07-20,2020-07-25,12.140629478849574
10,1 wk ahead cum death,point,,2020-07-20,2020-07-25,535.1406294788486
10,2 wk ahead inc death,point,,2020-07-20,2020-08-01,10.701792898611359
10,2 wk ahead cum death,point,,2020-07-20,2020-08-01,545.8424223774591
10,3 wk ahead inc death,point,,2020-07-20,2020-08-08,9.464860701628565
10,3 wk ahead cum death,point,,2020-07-20,2020-08-08,555.3072830790891
10,4 wk ahead inc death,point,,2020-07-20,2020-08-15,8.407972393805366
10,4 wk ahead cum death,point,,2020-07-20,2020-08-15,563.7152554728938
